"Taf1d-1317","Ttc3-1079"
"Dcaf4-2717","Ubxn11-322"
"Arhgef2-2043","Chrna4-1173"
"Anxa6-77332100","Ucn3-1091"
"Gldc-77887886","Nxf7-75988557"
"Dmrt3-74819342","Htr1b-584"
"Cdkn2b-1476","Serpinb8-293668"
"Chrnb2-2097","Notch3-1788"
"Ntf3-2440","Ppm1a-2497"
"Dner-1699","Per1-791"
"Bcl6-75651139","Etv6-1353"
"Mapk14-2399","Scarb1-2551"
"Ddx3x-337","Prpsap2-293663"
"Itgb5-71920512","Zbtb20-1143"
"Matn4-77371795","Ntf5-1393"
"Usp25-2713","Wnt4-1444"
"Arf3-655120","Sox14-73636036"
"Limk1-640","Rassf4-74988636"
"Lman2-73718047","Mcm3ap-665"
"Gad1-479","Nfia-1239"
"Chst2-266","Rora-2537"
"3830406C13Rik-77414919","Lhx2-79568024"
"9130024F11Rik-51","Mmp15-1383"
"Inpp1-67870434","Irf9-2329"
"Magel2-79591571","Tmem33-356284"
"Chat-252","Six1-1834"
"Dgkg-343","Pomc-2493"
"Eif5a-2183","Rgs4-1569"
"Fez2-74272477","Gm10413-73929885"
"Ddx3x-337","Kdelr1-130912"
"Serpinb1b-544327","Trim9-1074"
"Cdkn2b-1476","Scube3-74988656"
"Aldh1l1-1724","Unc5d-71924239"
"Raf1-1816","Stmn2-74819695"
"Syt13-1864","Sytl5-73930809"
"D930028M14Rik-73512190","Pitx2-79556607"
"Syt1-1014","Tmem90b-73931426"
"Dok4-1486","Tmem47-75081394"
"Hes7-2289","Pcp2-77413702"
"Dcaf4-2717","Hgf-558"
"Mlx-77414147","Sept5-958"
"Svil-77332748","Wbscr17-1934"
"Clk2-356286","Stx1a-2645"
"Ltbp3-76115733","Rpf2-293465"
"Gca-74641159","Pvalb-868"
"Arnt2-71358590","Hoxd9-1623"
"Dpysl4-1345","Lynx1-655"
"Lepre1-2371","Tsc22d1-1051"
"Itgb5-71920512","Vsnl1-1106"
"Ciao1-2051","Oprm1-79912572"
"Kcne3-2337","Ptprm-864"
"Gabra6-75551467","Xbp1-1119"
"Sytl5-73930809","Trim25-1545"
"Foxi1-2232","Lrrtm3-73931637"
"Adipor1-61210","Magel2-79591571"
"Mafb-73771240","Pmaip1-823"
"Nudc-2442","Runx2-1278"
"Kdr-2347","Unc5d-71924239"
"Pfn2-1261","Sprr1a-1534"
"Gpr89-67881554","Ptpn18-2509"
"Rfx1-895","Rora-2537"
"Pcdhga12-770","Pwp2-112645814"
"Aqp9-2037","Tsc22d1-1051"
"Igf2-2313","Triap1-74658242"
"Adcy4-77","Znrf1-74581382"
"Plk1-2487","Serpinb1b-544327"
"Ephb6-2191","Fgfr2-445"
"Pcdhb17-1908","Tcerg1-1872"
"Dusp1-324212","Nol4-76115737"
"Chrna4-1173","Pcdhb17-1908"
"Gnrh1-75080152","Ngfr-705"
"Pcdhga12-770","Ttll6-74363338"
"Alkbh6-77414882","Il17rd-112647967"
"Arhgap12-71836846","Hepacam-35"
"Nr5a1-734","Nxph4-73521000"
"Mef2c-667","Trim28-1071"
"Prdx4-74819229","Sprr1a-1534"
"Col18a1-287","Cyp26b1-79568022"
"Prnp-1405","Rcsd1-75934525"
"Rcsd1-75934525","Sox9-1422"
"Plcd3-276272","Rbm18-356083"
"Gnrh1-75080152","Ipo4-74658174"
"Lhx8-2379","Ptgds-851"
"Gm6740-1902","Lhcgr-77869818"
"Eif4a3-2143","Ntf3-2440"
"F13a1-74882565","Fezf2-75651163"
"Prnp-1405","Rgs4-1569"
"Nxph3-356852","Scarb1-2551"
"ND3-675","Tac2-77279001"
"Glrx-73931409","Pcdhga12-770"
"Tmem90b-73931426","Zbtb20-1143"
"Ifngr2-1460","Igfbpl1-1974"
"Clic6-1984","Synpr-1862"
"Kdm4b-2331","Ngef-72119591"
"Atp5h-77371785","Greb1-71924412"
"Cnih2-2109","Pmch-55"
"Aldh2-74819240","Ppp1r1a-75773706"
"Prlr-1268","Syt2-1023"
"2310046A06Rik-73931408","Meis2-1231"
"Igf2-2313","Tm7sf3-77874614"
"Actr2-67","Pde9a-785"
"Ciao1-2051","Cx3cl1-2135"
"Dgkg-343","Serpina3n-75043155"
"Ngfr-705","Pde9a-785"
"Lypd6b-73635774","Rgs3-1822"
"Dusp1-324212","Tm7sf3-77874614"
"Fez2-74272477","Serpinb1b-544327"
"Evi5-71670743","Tnfaip8-75038412"
"Gad1-479","Ndufv3-12"
"Rcsd1-75934525","Tcf19-2659"
"Akap8-91","Cds2-250"
"Gpr89-67881554","Prnp-1405"
"Tecr-544902","Tnfrsf1a-2689"
"Mrpl12-70743841","Svil-77332748"
"Prune2-57","Ripply3-367"
"Dpysl4-1345","Gli3-1615"
"Lmo2-2383","Tnfaip8-75038412"
"Itgb5-71920512","Nfia-1239"
"Fam195a-1996","Meis2-1231"
"Copa-1689","Rfxank-67881545"
"Cdc27-293466","Sar1a-321204"
"Kdelr1-130912","ND3-675"
"Cmtm3-2099","Ifngr2-1460"
"Lypd6b-73635774","Stat1-2635"
"Ano2-71587834","Sytl5-73930809"
"D830029A09Rik-72472778","Sema3f-72007563"
"Akap8-91","Serpini1-963"
"Dlx2-1482","Pnck-827"
"Arhgdia-75774677","Wnt7b-1113"
"Tcf25-293034","Traip-77887842"
"Gphn-1211","Pde1a-782"
"Ppm1a-2497","Sfn-2561"
"Gli3-1615","Mcm3ap-665"
"Kcnc4-1756","Nxph3-356852"
"Il17rc-2319","Pgrmc1-2478"
"C130018E23Rik*-75144623","Notch3-1788"
"Foxi1-2232","Ltb-74363350"
"Dtnbp1-75651202","Tnfrsf1a-2689"
"Filip1l-74363347","Itga3-598"
"Plcz1-74988296","Prnp-1405"
"Galns-70612726","Serpini1-963"
"Cdc27-293466","Ptpn2-77413686"
"Axin2-74819487","Nxph3-356852"
"Nr3c2-730","Prkcb-72129247"
"Plcz1-74988296","Ptprm-864"
"Mif-2407","Nfia-1239"
"Cd33-75043153","Tmem218-1960"
"Pdyn-71717084","Synpo-75080644"
"Lypd6b-73635774","S100b-79591593"
"Ephb3-1492","Ngfr-705"
"Syt13-1864","Syt2-1023"
"Ptpn2-77413686","Pwp2-112645814"
"Gabrb2-472","Slc2a3-1840"
"Ldb3-2369","Nol4-76115737"
"Lhx2-2375","Pdlim2-2476"
"Lrsam1-74583161","Trem2-67870433"
"Magix-74581446","Nmb-71836874"
"Fam89b-1898","Stmn4-1006"
"Hs3st1-2305","Wnt7b-1113"
"Col16a1-74273122","Gphn-1211"
"S100b-79591593","Supt5h-2647"
"Greb1-71924412","Zfp790-356855"
"Pmp22-825","Srpr-1593"
"Crym-73592526","Raf1-1816"
"E2f1-2171","Ntf3-2440"
"Nfia-1239","Syngr3-1860"
"Aktip-1355","Ucn3-1091"
"Slc6a6-1850","Tulp4-2699"
"Gpr146-2059","Usp25-2713"
"Crym-73592526","Ndufv3-12"
"Gdi2-491","Sigmar1-112196265"
"Ptprm-864","Slc6a6-1850"
"Notch3-1788","Ppm1a-2497"
"LOC545352-74988758","Tcf19-2659"
"Dcaf4-2717","Thpo-2671"
"Cdh13-234","Gnat1-2265"
"Ptprt-866","Vash2-1667"
"Papola-1251","Ucn3-1091"
"Hoxd9-1623","Tmeff1-1299"
"Cct8-2079","Prpsap2-293663"
"Coro1c-75651191","Lmo2-2383"
"Sox14-73636036","Thpo-2671"
"Gnao1-506","Rela-2523"
"Sfrp1-2563","Slco4a1-2625"
"Crhr1-297","Psmc2-356850"
"Gabrb2-472","Wnt3-2731"
"Stmn4-1006","Supt5h-2647"
"Otud6b-83158","Pou2f1-1563"
"Cdkn2d-1603","Fam105a-74819326"
"Greb1-71924412","Trip4-1924"
"Cd33-75043153","Scube3-74988656"
"Sdc3-71358662","Srgap3-316"
"Asb6-1599","Chga-2093"
"Lman2-73718047","Mapk14-2399"
"Ccng1-324210","Ltb-74363350"
"Galns-70612726","Ptpn2-77413686"
"Btg2-72283802","Cda-74425539"
"E2f4-1195","Tsc22d4-1464"
"Kcnab2-1754","Tnfrsf1a-2689"
"Aldh2-74819240","Smpd4-75651226"
"Efna3-381","F3-77280341"
"Psmc2-356850","Tubb4a-1081"
"Kdr-2347","Rara-1528"
"Btd-2069","Thbs4-77874596"
"Adipor1-61210","Cda-74425539"
"Nr1h3-112205214","Pcsk2-72080025"
"Nr3c2-730","Plg-2485"
"Chga-2093","Sox9-1422"
"Ccdc37-74581372","Yeats2-74988249"
"Bcl6-75651139","ND3-675"
"Alkbh6-77414882","Vamp2-1092"
"B4galt6-2055","Rbm18-356083"
"Ccnl2-211","Mdk-1227"
"Grp-1363","Prlr-1268"
"Anapc16-293463","Trhr-1303"
"Bcl6-75651139","Trim9-1074"
"Crhr1-297","Hes1-556"
"Ramp1-1912","Xbp1-1119"
"Ctps-1185","Lman2-73718047"
"Chga-2093","Fcrls-1896"
"Abhd8-2012","Mgat2-74988614"
"Alkbh6-77414882","Hip1-2293"
"Kdelr1-130912","Oxtr-75081001"
"Ccng1-324210","Clk2-356286"
"Pdxk-788","Tfap2a-2661"
"Kitl-616","Rpf2-293465"
"Ndrg3-690","Tmem218-1960"
"Aldh2-74819240","Pcdhga12-770"
"Per1-791","Syt4-2651"
"Dtnbp1-75651202","Stc1-2639"
"Ltb-74363350","Tfam-67936016"
"Fgf12-424","Ptpn2-77413686"
"Slco4a1-2625","Wnt4-1444"
"Camkk2-70743899","Chrnb2-2097"
"Ptpn2-77413686","Ybx1-743"
"Ninj1-71670490","Pitx1-199398"
"Gpr89-67881554","Pcsk2-72080025"
"Ostf1-73907505","Slc25a27-74988334"
"Lrrc3-112649047","Tmc6-77887880"
"Rfxank-67881545","Sept5-958"
"Chat-252","Dok2-2155"
"9930013L23Rik-72128775","Dbp-1193"
"Ar-2039","Cdk5r1-247"
"Mef2c-667","Otud6b-83158"
"Pitx1-199398","Prlr-1268"
"Rgs19-112203487","Szt2-1446"
"Fbln2-321208","Hnrpdl-571"
"Ccdc37-74581372","Rfx1-895"
"Papola-1251","Tmeff1-1299"
"Cd44-79556644","Rbm19-71016585"
"Cadps-72119581","Magix-74581446"
"Clec11a-112195815","Mylk-74819252"
"Cryzl1-304","Syt13-1020"
"Sox9-1422","Tspo-79556668"
"Gpc4-1617","Tspo-79556668"
"Olfm1-760","Plg-2485"
"Ephb6-2191","Grb10-522"
"Ghitm-1207","Inpp1-67870434"
"Grp-1363","Mtf1-2409"
"Gnaz-1730","Pafah1b1-2460"
"Arhgef2-2043","Unc5d-71924239"
"E2f4-67855419","Zfp790-356855"
"9930013L23Rik-72128775","Tac2-77279001"
"Cd33-75043153","Cryzl1-304"
"Bcl11a-71836837","Tfap2a-2661"
"Pcp2-77413702","Rfxank-67881545"
"Chst2-266","Galns-70612726"
"Hepacam-35","Serpini1-963"
"Gm6740-1902","LOC545352-74988758"
"Dmwd-2151","Nrf1-2438"
"Gnat1-2265","Vim-79907904"
"Aqp4-79556722","Hes7-2289"
"B4galt3-357099","Gdf1-75081205"
"AW046396-72340236","Tmc6-77887880"
"Dbi-71836880","Ddc-334"
"Ifngr2-1460","Zbtb48-1940"
"Cdh13-234","Cry2-302"
"Med24-2675","Slc26a7-2595"
"Clk2-356286","Ptpn2-77413686"
"Nr2f1-720","Taf1d-1317"
"Pmaip1-823","Ubxn11-322"
"Cx3cl1-2135","Slc12a8-1836"
"Sytl5-73930809","Thap1-44"
"Aldh2-74819240","Ucn3-1091"
"B3gnt2-75988600","Wif1-1111"
"Per2-793","Syt3-1026"
"Ano1-1472","Rnf115-70743900"
"Cyp4f15-1189","Tnfaip8-75038412"
"Ltb-74363350","Trim9-1074"
"Sdc3-71358662","Tmeff1-1299"
"Cdkn2d-1603","Slc6a6-1850"
"Dtnbp1-75651202","Eif5a-2183"
"D8Ertd82e-73931630","Serpina3n-75043155"
"Cdc25b-74274686","Pnck-827"
"Dmwd-2151","Ltb-74363350"
"Igf2-2313","Phox2b-2480"
"Rgs4-1569","Runx2-1278"
"Gca-74641159","Pfn2-1261"
"1700086L19Rik-1643","Garnl3-73994668"
"Ciao1-2051","Crym-73592526"
"Map3k7-2393","Mif-2407"
"Pitrm1-74273117","Thpo-2671"
"Psap-846","Vash2-1667"
"Dcn-329","Pdlim2-2476"
"Fez2-74272477","Ripply3-367"
"Mcm3ap-665","Syt1-1014"
"Satb1-927","Tacr3-1297"
"Cpe-1691","Plcd3-276272"
"Arhgef2-2043","Scnn1g-1918"
"Bcl11a-71836837","Plcd3-276272"
"Ngfr-705","Pmch-55"
"Nr2f1-720","Sfn-2561"
"Lypd6b-73635774","Ubxn11-322"
"Pparg-2495","Ttc3-1079"
"Aldh2-74819240","Ramp1-1912"
"Anp32a-94","Tac2-77279001"
"Nrf1-2438","Tfam-67936016"
"Pcdhga12-770","Stmn2-74819695"
"Tspo-79556668","Wbscr17-1934"
"Mafb-73771240","Sart3-74819691"
"Bcan-154","Nes-1387"
"En2-74988733","Pfn2-1261"
"Arf3-655120","Pwp2-112645814"
"Filip1l-74363347","Prpf6-67850946"
"Acaa2-71924375","Acan-77869840"
"Arl15-74363341","Tnfaip8-75038412"
"Triap1-74658242","Vamp2-1092"
"Cdkn2b-1476","Tmem47-75081394"
"Prrg2-276063","Serpinb8-293668"
"Cdk5r1-247","Cyp4f15-1189"
"Arl15-74363341","Rspo1-73636101"
"Hcrtr2-80517329","Pwp2-112645814"
"Gng3-1209","Hes3-2287"
"Slco1a5-67850945","Wnt8a-1115"
"E2f4-1195","Oprm1-79912572"
"Nudc-2442","Phyhip-544328"
"ND3-675","Ttbk2-75147759"
"Arhgdia-75774677","Wnt8b-1890"
"Chga-2093","Unc5d-71924239"
"Enox2-70928339","Sytl5-73930809"
"Itga3-598","Prpf6-67850946"
"Map4k3-657","Pdxk-788"
"Eps8-1705","Wnt7b-1113"
"Ano2-71587834","Papola-1251"
"Gata2-100","Hunk-2307"
"Cd47-357100","Pde11a-75081007"
"Eif2ak3-2181","Serpini1-963"
"E2f4-1195","Prrg2-276063"
"Hcrtr2-80517329","Rgs4-1569"
"Gpr126-73520982","Gss-74273307"
"Ddc-334","Rprm-75651169"
"Psap-846","Yeats2-74988249"
"Aff4-2363","Cep72-74988742"
"Gpr151-74724649","Tmem86b-72472763"
"Itm2c-77414652","Lhx6-635"
"LOC433740-77340490","Ppp1r7-832"
"Pfn2-1261","Sdccag3-2075"
"Aqp9-2037","Rgs19-112203487"
"Actr2-67","Ttc3-1079"
"Clk2-356286","Sobp-71920521"
"Pmp22-825","Tspo-79556668"
"Gldc-77887886","Plcd3-276272"
"Htr2b-79556708","Psmc2-356850"
"Chat-252","Dcn-329"
"Clic5-77874610","Mmgt1-77414585"
"Cds2-250","Nkiras2-2429"
"Clock-273","Mif-2407"
"Cryzl1-304","Thbs4-77874596"
"Cpe-1691","Sema3f-72007563"
"Chat-252","Slc22a23-72128754"
"Nkx2-1-74988460","Trps1-75043140"
"Serpina3n-75043155","Tat-2657"
"Nr1d1-1243","Prpsap2-293663"
"Gpr126-73520982","Kcnc4-1756"
"Lman2-73718047","Tcerg1-1872"
"Arhgef2-2043","Hgf-558"
"Dlx2-1482","Dnahc11-73520976"
"Adamts2-71924385","Slc25a1-2587"
"LOC433740-77340490","Trim28-1071"
"Cnr1-283","Wif1-1111"
"Lhcgr-77869818","Nes-1387"
"Rela-2523","Sdccag3-2075"
"Heg1-74958616","Hepacam-35"
"Dok2-2155","Rprm-75651169"
"Pitrm1-74273117","Slc12a8-1836"
"Folr2-1717","Nrtn-741"
"Chrna4-1173","Rgs16-1567"
"Gpc4-1617","Kdm4b-2331"
"Gad1-479","Yeats2-74988249"
"Gng7-1734","Slc35b4-75774107"
"Chrnb2-2097","Wbscr17-1934"
"Abcd1-356086","Lmo1-1373"
"Ergic1-1952","Sh2b3-1633"
"Kctd16-73636009","Syngr3-1860"
"Cry2-302","Slc6a6-1850"
"Aldh1l1-1724","Mrpl12-70743841"
"Mif-2407","Ramp1-1912"
"Aff4-2363","Znrf1-74581382"
"Mri1-75773703","Pdlim2-2476"
"C130018E23Rik*-75144623","Plp1-79556704"
"Folr2-1717","Ifngr2-1460"
"Nxph3-356852","Stc1-2639"
"Anxa6-77332100","Tac2-77279001"
"Gjb5-2259","Vsnl1-1106"
"Fgf13-427","Nes-1387"
"Nr2f1-720","Tnfrsf1a-2689"
"Slc8a1-73512193","Tsc22d1-1051"
"Gss-74273307","Ppp1r3b-75084111"
"Heg1-74958616","Ppp1r1a-75773706"
"Clock-273","Itgb5-71920512"
"Heg1-74958616","Rbbp6-170"
"Syt4-2651","Tsc22d4-1464"
"Kcne3-2337","Pmch-55"
"Cck-200","Dph2-2161"
"Setbp1-1532","Syt6-1032"
"2610019F03Rik-74724511","Dkk1-2149"
"Akap8-91","Vash2-1667"
"Rprm-75651169","Six1-1834"
"B3gat2-74658033","Mlx-77414147"
"Gpr139-79490116","Rcsd1-75934525"
"Akap8-91","Pparg-2495"
"Cmtm3-2099","Zbtb20-1143"
"Ghitm-1207","Tmem90b-73931426"
"Grik3-75749418","Rps5-77868800"
"Axin2-74819487","Ybx1-743"
"Eif2ak3-2181","Wnt4-1444"
"Clic6-1984","Copa-1689"
"Adamts2-71924385","Cdh4-2083"
"Ier2-71836849","Igfn1-75988547"
"Nin-76115736","Otc-74581369"
"Ppp1r3b-75084111","Tac2-77279001"
"Meis2-1231","Nkiras2-2429"
"Cx3cl1-2135","Pitx1-199398"
"Anxa6-77332100","Gnrh1-75080152"
"Efna3-381","Fgf12-424"
"Cd44-224","Impact-594"
"Gm4887-73931418","Tubb4a-1081"
"2610019F03Rik-74724511","Ppm1a-2497"
"Cd33-75043153","Tulp4-2699"
"Dnahc11-73520976","Dpysl5-73635770"
"Aqp9-2037","Bcan-154"
"Phox2b-2480","Pip4k2c-799"
"Sema3c-939","Ttc3-1079"
"F3-77280341","Ttc3-1079"
"Apba2-2031","Eif2ak3-2181"
"Sar1a-321204","Tecr-544902"
"Olfm1-760","Rasal2-71670719"
"Rnf19a-73931414","Sept5-958"
"Cdkn2c-1683","Tfam-67936016"
"Pcsk2-72080025","Syt13-1864"
"Glrx-73931409","Mtf1-2409"
"Homer3-356087","Kcnj14-67853369"
"Cdkn2b-1476","Nfia-1239"
"Hmga1-2295","Wif1-1111"
"Itgb5-71920512","Taf1d-1317"
"9930013L23Rik-72128775","Ccng1-324210"
"Slc36a4-1597","Syt2-1023"
"Per2-793","Slc19a2-2585"
"Dph2-2161","Xbp1-1119"
"Ccdc37-74581372","Pfn2-1261"
"Cdkn2b-1476","Slc8a1-73512193"
"Emb-73930836","Ptrf-73521818"
"Cnr1-283","Rgs19-112203487"
"Dcaf4-2717","Ddx3x-337"
"Map4k3-657","Otud6b-83158"
"Oprm1-79912572","Sod1-994"
"D930028M14Rik-73512190","Tubb4a-1081"
"E2f1-2171","Oxtr-75081001"
"Tcf19-2659","Usp25-2713"
"Cds2-250","Vsnl1-1106"
"Gnaz-1730","Sox14-73636036"
"Mafb-73771240","Prrg2-276063"
"Camkk2-70743899","Ptpn2-77413686"
"Hpse-77340468","Mgat5b-73616036"
"Rprm-75651169","Slc10a3-74047876"
"Ptgds-851","Tacr3-1297"
"Ccdc85a-75081006","Lancl3-73925716"
"Btd-2069","Tsc22d1-1051"
"Irx2-1752","Tnfrsf1a-2689"
"Fam78b-72472750","Sqrdl-74047907"
"Hmg20a-357093","Igf2-2313"
"Chst2-266","Clk2-356286"
"Bsg-166","Pip4k2c-799"
"Cryzl1-304","Palmd-74581442"
"Tnfaip8-75038412","Trappc10-1063"
"E2f1-2171","Kcne3-2337"
"Phyhip-544328","Tcf19-2659"
"Cck-200","Rpf2-293465"
"Fam105a-74819326","Syt3-1026"
"Ghitm-1207","Gm10413-73929885"
"Spata13-73997152","Sprr1a-1534"
"Igfbpl1-1974","Ntf3-2440"
"0610010F05Rik-74957923","Cadps-72119581"
"Ccdc85a-75081006","Sqrdl-74047907"
"Grb10-522","Pitrm1-74273117"
"Cct8-2079","Ttbk2-75147759"
"Opn3-71020433","Srprb-1536"
"Ptgds-851","Trps1-75043140"
"Lphn2-1768","Rara-1528"
"Lmo4-2385","Raf1-1816"
"BC031353-77371767","Fkbp10-2220"
"Efna5-383","Fam195a-1996"
"Hmx3-74641309","Nrf1-2438"
"Otp-2454","S100b-79591593"
"Arf3-655120","Yeats2-74988249"
"Cda-74425539","LOC433740-77340490"
"Gldc-77887886","Pax6-764"
"Col9a2-74750022","LOC433254-72108822"
"Cd33-75043153","Stmn4-1006"
"Apba2-2031","Hmx3-74641309"
"Gm10413-73929885","Ttll6-74363338"
"Gm6740-1902","Usp48-149"
"Hook3-1197","Junb-2335"
"E130016E03Rik-1488","Samd11-70928360"
"C130060K24Rik-1164","Slco4a1-2625"
"Cnr1-283","Mapre2-659"
"Gphn-1211","Gpr139-79490116"
"Kcnab2-1754","Raf1-1816"
"Mapk14-2399","Ppm1a-2497"
"Ggt7-75145998","Lims2-75145999"
"Lepre1-2371","Pmch-55"
"Adipor1-61210","Gng7-1734"
"Kcnj15-2339","Slc2a3-1840"
"Gabra6-75551467","St3gal3-2567"
"Sema5a-80516967","Slc8a1-73512193"
"Atxn1-932","Dmwd-2151"
"Fam105a-74819326","Mdk-1227"
"En2-74988733","Runx2-1278"
"Aktip-1355","Gm6740-1902"
"Lhx2-2375","Reep5-2159"
"Fbln2-321208","Slco1a5-67850945"
"Agtr1b-74724627","Prkcb-72129247"
"Fam124a-72472790","Galp-79556611"
"Agpat3-85","Nkiras2-2429"
"Fxyd5-74819694","Magi1-73519705"
"Fgf13-427","Rgs3-1822"
"Sdc3-71358662","Ttll6-74363338"
"Lrsam1-74583161","Mafb-73771240"
"Srgap3-316","Taf1d-1317"
"Mgp-1229","Trhr-1303"
"Nr2f1-720","Tpbg-76085743"
"Eif4a3-2143","Phf6-72080044"
"Il11ra1-2315","Slc39a3-2619"
"Sytl5-73930809","Tecr-544902"
"Cdkn1a-2085","Nid1-75084474"
"Crtc1-71250309","Pvrl1-74363351"
"Cdh13-234","Tsc22d1-1051"
"Prrg2-276063","Zfand5-1140"
"Kcnmb4-72283793","Pfn2-1261"
"D0H4S114-72472773","Syt12-1291"
"Thbs4-77874596","Vash2-1667"
"Gpr89-67881554","Map3k7-2393"
"Camkk2-70743899","Dmrt3-74819342"
"Cds2-250","Pomc-2493"
"Pax6-764","Psmc2-356850"
"Kcnc4-1756","Lypd6b-73635774"
"Itgb5-71920512","Kcnj15-2339"
"Anp32a-94","Kcnj15-2339"
"Itm2c-77414652","Papola-1251"
"Ccdc37-74581372","Hepacam-35"
"Szt2-1446","Wdr31-2719"
"Il11ra1-2315","Nr1h3-112205214"
"Clk2-356286","ND3-675"
"Apba2-2031","Gca-74641159"
"Slc26a8-2597","Ttll6-74363338"
"Slc6a15-73929609","Sox2-77280331"
"Evi5-71670743","Tnrc6a-314"
"Cmtm3-2099","Pafah1b1-2460"
"Plg-2485","Stat1-2635"
"Coro1c-75651191","Yme1l1-356849"
"Inpp1-67870434","Olfm1-760"
"Eif5a-2183","Kcnj15-2339"
"Omg-2450","Pvalb-868"
"Cck-200","Pde1a-782"
"Magi1-73519705","Nes-1387"
"Kcnc4-1756","Ptpn18-2509"
"Fam195a-1996","Mtf1-2409"
"Nudc-2442","Ttbk2-75147759"
"Pafah1b1-2460","Scube3-74988656"
"Nxph3-356852","Tfam-67936016"
"Gata2-100","Gm261-73636032"
"Dtnbp1-75651202","Hcrtr2-80517329"
"Arl15-74363341","Pitx2-79556607"
"Cdh24-70231307","Kcnj9-73512202"
"Slc25a27-74988334","Tnfrsf21-71836885"
"Spata2l-73817441","St3gal3-2567"
"Nes-1387","Pcdhga12-770"
"Ascl5-ps-74988285","Clec11a-112195815"
"Fezf2-75651163","Terf2ip-112196711"
"Srgap3-316","Ucn3-1091"
"Hes6-1504","Kcnj15-2339"
"Junb-2335","Zfp61-75749409"
"Acadvl-227161","Oxt-112648396"
"Ptcd2-77414563","Tm7sf3-77874614"
"Arnt2-71358590","Olfm1-760"
"Gabra6-75551467","Notch3-1788"
"E2f1-2171","Ltb-74363350"
"Lzic-276064","Tnfaip8-75038412"
"Prpf6-67850946","Trps1-75043140"
"BC031353-77371767","Fezf2-75651163"
"Thap1-44","Trem2-67870433"
"Scube3-74988656","Tomm70a-320"
"Dkk4-112647536","Lzic-276064"
"Bsg-166","Ppp1r7-832"
"ND3-675","Sssca1-79556714"
"Hook3-1197","Sept7-961"
"Camkk2-70743899","Gpr171-1713"
"Ccdc37-74581372","F3-77280341"
"9130024F11Rik-51","C130018E23Rik*-75144623"
"Emb-73930836","Yjefn3-74750064"
"Cdkn2b-1476","Ghitm-1207"
"Pfn2-1261","Slc12a8-1836"
"Raf1-1816","Serpina3n-75043155"
"Arhgef2-2043","C130018E23Rik*-75144623"
"Axin2-74819487","Sox14-73636036"
"5330421K23Rik*-75043138","Ddc-334"
"2010300C02Rik-70743898","Meis2-1231"
"Syt10-79556609","Yme1l1-356849"
"Myo10-74743255","Robo1-73521820"
"En2-74988733","Oprm1-79912572"
"Bcl7b-1601","Chrna4-1173"
"Cd44-79556644","Tmod1-75988526"
"Chrnb2-2097","Efna1-1347"
"Clk2-356286","Rxrg-917"
"Hectd2-2002","Pigy-276271"
"Pigy-276271","Prkch-73520406"
"Gnal-71670716","Tcf25-293034"
"9430020K01Rik-75988537","Hes1-556"
"Odz3-752","Prkch-73520406"
"Ephb3-1492","Ubxn11-322"
"Evi5-71670743","Pam16-2391"
"Itm2c-77414652","Kdr-2347"
"B4galt6-2055","Pdxk-788"
"Syt2-1023","Xbp1-1119"
"Anxa6-77332100","Fam195a-1996"
"Crym-73592526","Guk1-2279"
"Ccnd2-205","Sema3f-72007563"
"Nrtn-741","Tfam-67936016"
"Hes6-1504","Runx2-1278"
"Cx3cl1-2135","Eif2ak3-2181"
"Crhr1-297","Evi5-71670743"
"Pou2f1-1563","Tmem33-356284"
"Ryk-2541","Slc6a6-1850"
"Cdh13-234","Wif1-1111"
"Ntf3-2440","Pmp22-825"
"Grp-1363","Zbtb20-1143"
"Syt12-1291","Tecr-544902"
"Gpc4-1617","Spata13-73997152"
"C130018E23Rik*-75144623","Smpd4-75651226"
"Lhx6-635","Olfm1-760"
"Mcm3ap-665","Rxrg-917"
"Nr1h3-112205214","Sfrp1-2563"
"Spata13-73997152","Trem2-67870433"
"Esr1-79591677","Slc25a27-74988334"
"Abcd1-356086","Map4k3-657"
"Phyhip-544328","Plxdc1-814"
"Gpr171-1713","Ybx1-743"
"Dgkg-343","Slc26a8-2597"
"Odz3-752","Pdyn-71717084"
"Gng3-1209","Kcne3-2337"
"Nr1d1-1243","Scnn1g-1918"
"Hes6-1504","Rasal2-71670719"
"Gpr171-1713","Irf9-2329"
"Cd44-79556644","Lhx8-2379"
"B4galt6-2055","Dcn-329"
"Sfrp1-2563","Slc8a1-73512193"
"Bcl7b-1601","Lepre1-2371"
"5330421K23Rik*-75043138","Cpe-1691"
"Col16a1-74273122","Nkiras2-2429"
"Galns-70612726","Wnt3-2731"
"Arhgap12-71836846","Nes-1387"
"B4galt3-357099","Ifnar1-588"
"Itga3-598","Slc22a23-72128754"
"Arhgef2-2043","Slc26a7-2595"
"Acta1-60","Sox9-1422"
"Dcaf4-2717","Dmwd-2151"
"Arhgdia-75774677","Hook3-1197"
"Fbln7-73929875","Sept5-958"
"Plxnb3-1265","Prkch-73520406"
"Otud6b-83158","Traip-77887842"
"Plxdc1-814","Sfn-2561"
"Mlxipl-1932","Syt2-1023"
"Lrrtm3-73931637","Slc26a8-2597"
"Bcl11a-71836837","Cd47-357100"
"Pcsk2-72080025","Sytl5-73930809"
"Lynx1-655","Xbp1-1119"
"Kcnj15-2339","Sema3c-939"
"Dph2-2161","Eif4a3-2143"
