Gene1,Gene2
"Dab1-74750263","Pdxk-788",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mtap-79568030","Sox10-79556652",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Car7-74511736","Rai14-73521806",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Rasgrp4-76135807","Slc43a2-74425544",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apc-74881517","LOC545810-71924492",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cyr61-80343407","Tmem29-75080656",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Myo10-74743255","Rassf4-74988636",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Casc1-75038484","Trp53-67855414",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cr1l-2125","Defb1-73718051",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"BC032203-77867708","Vti1a-74641238",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hpcal1-74581395","Kcnj9-72119580",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fam124a-72472790","Tspyl4-67936212",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adora2a-72109410","Decr1-74425550",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mylk3-73992942","Wnt6-2735",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Alg14-75081004","Nr2f2-112646890",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aldh1a1-72103809","Vti1a-74641238",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"A830036E02Rik-74512028","Defb1-73718051",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hpcal1-74581395","Tspyl4-67936212",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Icam5-73520989","Lhcgr-77869818",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cyr61-80343407","Ptprk-74743303",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bsdc1-74988722","Tmem29-75080656",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fam124a-72472790","Tmem29-75080656",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"A830036E02Rik-74512028","Cks2-74512038",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Insrr-71670480","Rasa4-74425552",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Csk-75651192","Ostf1-73907505",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc6a4-79591679","Tmem29-75080656",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Smpd1-77413684","Tmem29-75080656",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adam33-75147767","Gpr146-77371845",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cd109-73931384","Rnf19a-73931414",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"LOC545810-71924492","Pck2-71836804",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bmp3-72472749","Synj2bp-77414884",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adrb1-77340494","Ly6h-71924388",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2610109H07Rik-74272038","Kcna6-74819554",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aldh1a1-72103809","Fat4-74363356",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Insrr-71670480","Nr2f2-112646890",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pfkl-795","Slc4a10-1922",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Etv1-72119595","Sh3d19-74425516",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adora2a-72109410","Ppp1r1a-75773706",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bsdc1-74988722","Mtap-79568030",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ap1b1-356859","Pigq-356489",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Coro1c-75651191","Vstm2b-77869820",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cyr61-80343407","Gpr123-71924056",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Etv1-72119595","Sox10-79556652",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fam78b-72472750","Fbln7-73929875",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Filip1l-74363347","Slc22a3-73931644",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Alg14-75081004","Fzd9-73907498",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fzd9-73907498","Gpr123-71924056",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Asb11-71836891","Slc28a3-70927425",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Alg14-75081004","Serinc1-77413696",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Arxes1-45841","Lhx4-2377",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc17a7-70436317","Ube2i-45666",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nin-76115736","Sigmar1-112196265",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Decr1-74425550","Stc1-2639",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aldh1a1-72103809","Sccpdh-73635772",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gata2-100","Junb-2335",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010111I01Rik-71717630","Decr1-74425550",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Kcng1-77340480","LOC434300-75988611",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Arhgdia-75774677","Gdi2-491",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Atp10a-72128790","Triap1-74658242",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gabra4-71924402","Gpnmb-74581367",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bsdc1-74988722","Gpr123-71924056",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mdk-1227","Smpd1-77413684",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apc-74881517","Sik3-74881867",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Fam124a-72472790",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Csf2rb2-73992937","Dhrs3-112650553",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Csf2rb2-73992937","Rps4y2-75934917",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ctla4-75079745","Gpnmb-74581367",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Clec11a-112195815","Klf7-112202624",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Arhgap17-1413","Slc5a1-2621",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bsdc1-74988722","Csrp2bp-276275",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acpl2-80343348","Fam124a-72472790",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Lrmp-74274684","Slc22a3-73931644",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ltk-75988666","Slc35f2-74819683",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Decr1-74425550","Pck2-71836804",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hpcal1-74581395","Slc6a4-79591679",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adam33-75147767","Mtap1a-76115734",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Chrnb3-70436747","Pigq-356489",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"9330182L06Rik-75081005","Cbln2-70231306",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Actr10-64","BC031353-77371767",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pcnt-1255","Wnt6-2735",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acpl2-80343348","BC032203-77867708",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ctla4-75079745","Ppp1r1a-75773706",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cdk5r1-247","Ociad2-75041527",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"9830001H06Rik-77340458","Tspyl4-67936212",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Frrs1-2557","Pygb-276075",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gm261-73636032","Junb-2335",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"LOC381355-71924491","Vezt-74819329",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dnahc11-73520976","Sytl3-2653",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Rasa4-74425552","Rfx4-71249068",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Kank4-76085741","Sema6c-75080151",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adcy4-73512495","Plagl1-71249057",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Rapgef6-75041528","Rorb-2539",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hmgcr-75079789","Klf7-112202624",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010111I01Rik-71717630","Rfx4-71249068",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Egr3-74581377","Rap1b-74819347",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pdgfd-1910","Slc31a2-75773700",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fgd5-74357548","Slc28a3-70927425",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adora2a-72109410","C030034I22Rik-72472751",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fam124a-72472790","Kcnj9-72119580",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Insrr-71670480","Shb-71670695",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acpl2-80343348","Smpd1-77413684",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Csk-75651192","Ldhd-74425554",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dlx6as1-2000","Map4k3-657",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"BC032203-77867708","Insrr-71670480",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ifltd1-74425566","Moxd1-74357562",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dnahc11-73520976","Prokr1-74724728",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hmx3-74641309","Spsb4-75773701",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Enpep-73769289","Tfap2a-2661",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"1700086L19Rik-1643","Pak6-75084501",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bmp3-72472749","Sccpdh-73635772",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mdk-1227","Mtap1a-76115734",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Etv1-72119595","Fam124a-72472790",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adora2a-72109410","Tmem29-75080656",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hpcal1-74581395","Smpd1-77413684",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"9830001H06Rik-77340458","Fat4-74363356",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Kcng1-77340480","Satb1-927",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr146-77371845","Matk-76135823",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Chat-252","Fhdc1-73925717",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aldh1a1-72103809","Sik3-74881867",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Etv1-72119595","Ppp1r1a-75773706",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pcsk1-2470","Tspo-79556668",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Lrrc38-72340184","Ntm-77866868",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Plcd3-276272","Rfxank-67881545",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acsl5-73931635","Stxbp2-75774667",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aldh1a1-72103809","Tex261-74047919",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nr2f2-112646890","Synj2bp-77414884",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dbi-71836880","Slc4a10-1922",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acpl2-80343348","Hgf-77867710",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Csk-75651192","Ddc-334",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nr2f2-112646890","Smpd1-77413684",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"9430020K01Rik-75988537","C2cd2-1986",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Sash1-71924225","Ssrp1-74819346",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Atm-1329","Pigq-356489",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adora2a-72109410","LOC545810-71924492",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gm5607-72109337","Psmc2-356850",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"BC032203-77867708","Smpd1-77413684",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ctla4-75079745","LOC235953-73931419",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aff4-2363","Hpca-72129291",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"A830036E02Rik-74512028","Satb2-73992708",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fezf2-75651163","Fhdc1-73925717",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Bsdc1-74988722",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adora2a-72109410","Tspyl4-67936212",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010300C02Rik-70743898","LOC235953-73931419",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aldh1a1-72103809","Ptprk-74743303",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Avp-131","Nrgn-736",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Avpr1b-79488955","Synpr-1862",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Insrr-71670480","Pck2-71836804",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acpl2-80343348","Vti1a-74641238",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Sccpdh-73635772","Stc1-2639",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Chrna2-75551460","Mef2c-79567505",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Atm-1329","Flrt2-73931417",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Chat-252","Satb1-927",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Kif5b-2353","Tcf4-1044",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nptx2-74047773","Zim1-71670692",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc6a4-79591679","Smpd1-77413684",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fezf2-75651163","Grin2b-74988710",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apbb1-2033","Bsdc1-74988722",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc6a4-79591679","Stc1-2639",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gtf3c2-7","Pvr-71670694",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Anxa1-70813897","Fmo1-72008121",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ldlr-1766","Slc12a2-74882926",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Alg14-75081004","Stc1-2639",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Crhr1-297","Hpca-72129291",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dusp1-324212","Wnt8a-1115",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gm261-73636032","Pfkl-795",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acpl2-80343348","Adam33-75147767",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bmp3-72472749","Hgf-77867710",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bcl11a-71836837","C2cd2-1986",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pdlim2-2476","Slc5a1-2621",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cadps2-73817429","Etv1-72119595",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ly6h-71924388","Ubl4-75774670",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Insrr-71670480","Ppp1r1a-75773706",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Sap30l-73907495","Tbl3-77413694",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"AW046396-72340236","Neurod2-75651126",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Sox10-79556652","Zfp189-79490078",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Rfx4-71249068","Synj2bp-77414884",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Junb-2335","Slc4a10-1922",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bpgm-77414641","Filip1l-74363347",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Kcnj9-72119580","Syt4-2651",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cyr61-80343407","Mtap-79568030",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc5a1-2621","Tubb4a-1081",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc25a25-544516","Syap1-1858",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Iqcj-74272918","Serpinb8-293668",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adora2a-72109410","Sap30l-73907495",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ampd3-77371807","Zfp189-79490078",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bzw1-324215","Sept7-961",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"9830001H06Rik-77340458","Pck2-71836804",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr146-77371845","Tmem29-75080656",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr123-71924056","Insrr-71670480",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Decr1-74425550","Mdk-1227",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apbb1-2033","Gpr123-71924056",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Chat-252","Traip-77887842",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hectd1-357092","Mtf2-1510",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Arf1-199390","Rps4y2-75934917",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr123-71924056","Ptprk-74743303",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Crls1-1148","D8Ertd82e-73931630",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fkbp10-2220","Wnt6-2735",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010111I01Rik-71717630","Tspyl4-67936212",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Sap30l-73907495","Tspyl4-67936212",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ddc-334","Sf3b2-74988735",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Epha1-74640882","LOC235953-73931419",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Col24a1-73636093","Fam46a-73520967",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ltk-75988666","Ptprk-74743303",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pgrmc2-74882697","Scube3-74988656",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"LOC434300-75988611","Rassf4-74988636",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ccdc85a-75081006","Fhdc1-73925717",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr151-74724649","Grin2b-74988710",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ctla4-75079745","Gpr146-77371845",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Actr10-64","P2rx3-75888751",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Rwdd2b-1587","Tspo-79556668",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ece2-77332686","Sh3bgr-1416",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Epha1-74640882","Tbl3-77413694",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Eps8-1705","Tmod1-75988526",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gabra4-71924402","Tspyl4-67936212",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pdgfd-1910","Vtn-67752116",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010111I01Rik-71717630","Syt4-2651",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Alg14-75081004","Sik3-74881867",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bzw1-324215","Dusp1-324212",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apbb1-2033","Ptprk-74743303",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ly6h-71924388","Rasgrp4-76135807",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ltk-75988666","Mdk-1227",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Decr1-74425550","Gpnmb-74581367",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Neurod6-698","Rfx7-1998",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pnrc1-2501","Ywhah-1127",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adcy4-77","Tnfrsf21-71836885",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apbb1-2033","Tmem29-75080656",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apc-74881517","Shb-71670695",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adam33-75147767","Insrr-71670480",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Elmod1-71924269","Galnt13-72472803",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Matk-76135823",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fam196a-75042244","Rims3-75042242",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpc2-72472808","Tshz2-72129294",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adam33-75147767","Ptprk-74743303",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Sh3d19-74425516","Sox10-79556652",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Matk-76135823","Mdk-1227",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Chrna2-75551460","Slc43a2-74425544",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Myc-112194721","Tmem33-356284",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Maob-71670489","Phox2b-2480",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Scube3-74988656","Slx1b-74819688",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"A130014H13Rik-75041574","Slc20a2-70231308",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nr4a2-732","Pak6-75084501",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr123-71924056","Serinc1-77413696",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc17a7-70436317","Vtn-67752116",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mmaa-1772","Sept5-958",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Tex261-74047919",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Krtap12-1-1367","Lmod2-73636019",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"1700086L19Rik-1643","Copa-1689",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Greb1-71924412","Neurod2-75651126",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fezf2-75651163","Myo10-74743255",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Blnk-74819692","Odz3-79908833",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hcrtr2-80517329","Tnnt1-77280576",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cd1d1-219","Rwdd2b-1587",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cdk5-244","Trim28-1071",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fezf2-75651163","Slc22a3-73931644",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"BC032203-77867708","Gabra4-71924402",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Satb1-927","Slc22a3-73931644",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
