Gene1,Gene2
"Emp1-77280421","Nkain4-112648182",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lgi3-73520996","Zfp365-73929873",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC381355-71924491","Pcdhb2-74743271",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"B3galt5-77280578","Ptgds-851",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cxcl12-79907936","Zscan22-247974",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc6a7-71016653","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dlx2-1482","Tmem204-73769320",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cox7b-67870085","D8Ertd82e-73931630",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrm5-75826557","Slc18a2-79591703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","Dlx2-1482",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cdk5r1-247","Magix-74581446",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dhrs3-112650553","Pip4k2c-799",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arf1-199390","Csf2rb2-73992937",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cxcl12-79907936","Eef1g-74819238",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pdgfd-1910","Xk-71670735",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl11a-71836837","Dhrs3-112650553",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cdk5r1-247","Fbln7-73929875",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pak1-73521001","Slc18a2-79591703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chd7-71836884","Kcnq5-72128745",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Inpp4b-72080054","Nup93-75774679",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arf1-199390","Gpr89-67881554",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bsdc1-74988722","Satb1-927",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Rasal1-75774111",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","Pip4k2c-799",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Efcab6-74819465","LOC434236-73615572",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","Pdgfd-1910",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cxcl12-79907936","Pot1b-73925715",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Samd14-73930839","Sorbs1-74425572",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Sash1-71924225","Tspan11-70436731",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc6a7-71016653","Tfam-67936016",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Synpr-1862","Taok1-74819235",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grsf1-73994670","Lct-73931621",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C1qtnf5-293664","Filip1-73635796",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kctd1-70744515","Pdia5-75042262",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434368-74819253","Tfam-67936016",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Sccpdh-73635772",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Tfam-67936016","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mylk3-73992942","Sox2ot-74658020",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arhgdia-75774677","Slc39a3-2619",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Atp11a-75043137","Nmb-71836874",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Stxbp2-75774667","Susd2-75146000",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"2310042E22Rik-74357582","Pnrc2-2491",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Npepps-844","Pcp4-79912613",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnj4-74357568","Lgi3-73520996",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc18a2-79591703","Xk-71670735",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrm5-75826557","Dlx2-1482",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mylk3-73992942","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dlx2-1482","Gpr89-67881554",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrnb3-70436747","Creg1-73931627",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Hpcal1-74581395","Tomm20-74819230",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Atp11b-70744324","Dynlt3-74425518",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pdgfd-1910","Zfp365-73929873",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Creb3l1-112197858","Pacsin1-74047926",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Eef1g-74819238","Mylk3-73992942",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","Zfp365-73929873",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gm12429-77340488","Odz3-79908833",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mri1-75773703","Pak1-73521001",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Sult1a1-75774114","Sypl-75233089",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pam16-2391","Pfkl-795",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cntnap3-71924451","Gmps-1361",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Plcd3-77414915","Tiam1-72283789",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pax3-2464","Rftn1-71920515",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcng1-77340480","Ltk-75988666",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dhrs3-112650553","Slc6a7-71016653",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Emp1-77280421","Wnt1-112644522",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bend6-77280313","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"BC005537-321201","Mylk3-73992942",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Sh2b3-80517009","Zfp365-73929873",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Hnrnph2-112649906","Pcsk1-72008494",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kank4-76085741","Slc26a8-2597",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bpgm-77414641","Myo10-74743255",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Inpp4b-72080054",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lct-73931621","Tmem204-73769320",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Heg1-74958616","Tsg101-74047878",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pak1-73521001","Zfp365-73929873",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pdgfd-1910","Tfam-67936016",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C130018E23Rik*-75144623","P2rx7-75551477",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Hs6st3-73520986","Veph1-74988352",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bend6-77280313","Efcab6-74819465",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mylk3-73992942","Rcsd1-75934525",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Shb-71670695","Slc25a39-74988740",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grin2b-74988710","Kank4-76085741",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl11a-71836837","Efcab6-74819465",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrm5-75826557","LOC434368-74819253",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ier2-71836849","Tspan11-70436731",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rara-1528","Rorb-2539",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bok-71064032","Lrrc55-73931406",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnj4-74357568","Zscan22-247974",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mylk3-73992942","Nup93-75774679",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"1110037F02Rik-74988462","Kcne3-77371863",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Eps8l2-74658244","Itpk1-71923998",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Alg2-73931383","Rprm-75651169",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"F2r-1711","Six3os1-75041431",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"BC005537-321201","Sh2b3-80517009",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434368-74819253","Myc-112194721",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc6a7-71016653","Tmem204-73769320",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rcsd1-75934525","Slc6a7-71016653",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grsf1-73994670","Pdgfd-1910",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pak6-75084501","Rcsd1-75934525",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Aars-74641317","B2m-71924291",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Xk-71670735",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Sema4g-71587856","Tcerg1l-75041511",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Alg14-75081004","Gm12429-77340488",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","Pak6-75084501",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnn2-77371815","Mdfi-112648831",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Clk2-356286","Itpk1-71923998",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Baalc-73520964","Ehbp1l1-73817932",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grsf1-73994670","Lass4-176962",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Krt73-74750042","Srsf9-75043152",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grid1-74724739","Kcnj4-74357568",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","Pdgfd-1910",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rapgef6-75041528","Shh-1418",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bsdc1-74988722","Susd2-75146000",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pappa-74581444","Prune2-77874616",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","Xk-71670735",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"BC005537-321201","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pak6-75084501","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pak6-75084501","Sh2b3-80517009",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Htr2b-79556708","Susd4-75774678",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Tmem109-74988461","Wnt1-112644522",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ptgs2-71016664","Sox2ot-74658020",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arf1-199390","Mylk3-73992942",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Igfbp3-74272920","Pcdhb18-74581445",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lass4-176962","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gabre-75749417","Phospho1-71670685",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pdgfd-1910","Ptgs2-71016664",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnj4-74357568","Sox2ot-74658020",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pdgfd-1910","Slc6a7-71016653",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Arf1-199390",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","Slc18a2-79591703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrm5-75826557","Inpp4b-72080054",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chml-74047442","Six3os1-75041431",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC380720-73931422","P2rx3-75888751",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc7a6-293662","Tmem204-73769320",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnj4-74357568","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ptgs2-71016664","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrm5-75826557","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"B3galt5-77280578","St6galnac5-73787946",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnq5-72128745","St8sia6-73929596",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Pdgfd-1910",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pde5a-73931641","Tmem64-77414589",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pak6-75084501","Slc7a6-293662",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dvl2-112649476","Nicn1-75773512",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mdfi-112648831","Tmem218-1960",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Myc-112194721","Slc18a2-79591703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dlx2-1482","Lass4-176962",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arhgap39-73992939","Efcab6-74819465",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","C1qtnf5-293664",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ccdc85a-75081006","Nfxl1-76135740",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl11a-71836837","Grsf1-73994670",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dhrs3-112650553","Grsf1-73994670",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Myc-112194721","Slc7a6-293662",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434236-73615572","Sh2b3-80517009",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lct-73931621","Tfam-67936016",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnn2-77371815","Shh-1418",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Zim2-76135811",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Sult1a1-75774114","Ube2t-276069",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bend6-77280313","Myc-112194721",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Myc-112194721","Tmem204-73769320",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grik1-79589522","Nat8l-74958656",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Trem2-67870433","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pak1-73521001","Ptgs2-71016664",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Filip1-73635796","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cxcl12-79907936","Zfp365-73929873",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grid1-74724739","Slc18a2-79591703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nup93-75774679","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pmp22-825","Slc31a2-75773700",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ppp1r1a-75773706","Synj2bp-77414884",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Igsf5-79488939","Sash1-71924225",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnj4-74357568","Tfam-67936016",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Filip1-73635796","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Slc26a8-2597",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Adra2b-74724532","Odz3-79908833",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnb2-74581424","Thbs4-112651416",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fam40b-72283809","Sigmar1-112196265",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ier2-71836849","Ryr1-71247657",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnh8-70562113","Kcnq5-72128745",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Efcab6-74819465","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Abtb1-1659","Chml-74047442",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Itga3-598","Rapgef6-75041528",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ier2-71836849","Sash1-71924225",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lgi3-73520996","Pak6-75084501",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"2310042E22Rik-74357582","Uggt1-74957909",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grid1-74724739","Pdgfd-1910",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Prpf6-67850946","Txn2-71670705",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl11a-71836837","Filip1-73635796",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bpgm-77414641","Susd2-75146000",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrm5-75826557","Nup93-75774679",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mtfp1-75774673","Myc-112194721",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434368-74819253","Sh2b3-80517009",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csrp2bp-276275","Egr4-74800827",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cdh24-70231307","Chml-74047442",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Filip1-73635796","Nup93-75774679",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kank4-76085741","Ltk-75988666",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"D16H22S680E-74047888","Eif1ax-74988539",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grsf1-73994670","Zfp365-73929873",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Creg1-73931627","Rasa4-74425552",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mri1-75773703","Mylk3-73992942",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Hcrtr1-77868713","Slc16a6-2581",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rora-79488937","Zfp385b-72128752",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrm5-75826557","Rcsd1-75934525",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mylk3-73992942","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dhrs3-112650553","Pak6-75084501",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcng1-77340480","Slc26a8-2597",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Acpl2-80343348","Pnrc2-2491",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lct-73931621","Xk-71670735",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fezf2-75651163","Tyr-79591699",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ryr1-71247657","Sash1-71924225",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gng11-1732","Kitl-616",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrm5-75826557","Grid1-74724739",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lass4-176962","Pot1b-73925715",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Efcab6-74819465","Nup93-75774679",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Hiatl1-77414177","Mfsd2a-77280315",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Sox2ot-74658020",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fzd9-73907498","Ryr1-71247657",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434236-73615572","Lass4-176962",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcng1-77340480","LOC434300-75988611",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nup93-75774679","Zscan22-247974",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Filip1-73635796",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Tfam-67936016","Tmem204-73769320",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gsta4-77278951","Mtpn-2411",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mageh1-17","Mxra7-77332080",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ptgs2-71016664","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mtfp1-75774673","Zscan22-247974",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chst14-74657927","Oxt-112648396",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Xk-71670735",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"1110002B05Rik-72081396","Gas6-72008122",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lass4-176962","Pak1-73521001",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpx2-74819652","Gsta4-77278951",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arf1-199390","LOC434236-73615572",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Myc-112194721","Trem2-67870433",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Heg1-74958616","Tmc1-75041514",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lzic-276064","Six3os1-75041431",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Id4-74357547","Pcdhb18-74581445",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dpy19l3-71836886","Zim2-76135811",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Efcab6-74819465","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnj4-74357568","Slc18a2-79591703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cdk14-71670684","Manea-74882656",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Btd-2069","Tnnt1-77280576",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dkk4-112647536","Sash1-71924225",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Acpl2-80343348","Blnk-74819692",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lct-73931621","Lgi3-73520996",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rcsd1-75934525","Trem2-67870433",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","LOC434236-73615572",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C1qtnf5-293664","Mylk3-73992942",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Calcr-75080999","Tacr3-1297",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Csf2rb2-73992937",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ostn-74581440","Pdha1-323397",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rorb-2539","Shh-1418",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dhrs3-112650553","Gpr89-67881554",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cdk5-244","Mlxipl-1932",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"9430020K01Rik-75988537","Fxyd5-74819694",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl11a-71836837","Gpr89-67881554",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arhgap39-73992939","Sh2b3-80517009",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
