Gene1,Gene2
"Fgf13-427","Spata13-73997152",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lrsam1-74583161","Thap1-44",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ifnar1-588","Nin-76115736",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Prlr-1268","Sox9-1422",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lzic-276064","Pfkl-795",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"En2-74988733","Gpr139-79490116",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"1500002O20Rik-1954","St3gal3-2567",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lrmp-74274684","N4bp2-74363354",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ppp1r1a-75773706","Syt1-1014",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccdc85a-75081006","Dpysl5-73635770",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Col27a1-74272916","Kitl-616",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Brd8-1673","Thap1-44",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Clic6-1984","Kif5b-2353",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Clec11a-112195815","Nr5a1-734",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arhgef2-2043","Plcz1-74988296",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Lrsam1-74583161",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rgs3-1822","Sod1-994",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pam16-2391","Traip-77887842",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bcl11a-71836837","Clic5-77874610",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Meis2-1231","Yeats2-74988249",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cmtm3-2099","Ninj1-71670490",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Plp1-79556704","Stc1-2639",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bpgm-77414641","Tmem215-73636150",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Camkk2-70743899","Ttll6-74363338",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mmp15-1383","Rgs16-1567",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hes7-2289","Nxph4-73521000",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Frrs1-2557","Pygb-276075",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Limk1-640","Ppp1r7-832",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gata2-100","Pcp2-77413702",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dbi-71836880","Znrf1-74581382",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Grp-1363","Sfrp1-2563",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"2610019F03Rik-74724511","Ybx1-743",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nr2f1-720","Sh2b3-1633",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pam16-2391","Satb1-927",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Med24-2675","Sar1a-321204",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ddx3x-337","Il17rd-74958537",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Runx2-1278","Zbtb48-1940",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ifnar1-588","Sigmar1-112196265",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccdc37-74581372","Lhcgr-77869818",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cnr1-283","Lynx1-655",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pafah1b1-2460","Sod1-994",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Syap1-1858","Vav3-76085746",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm10413-73929885","Grb7-112204995",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ier2-71836849","Mri1-75773703",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rab6a-74047909","Runx2-1278",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hes1-556","Map4k3-657",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mmaa-1772","Sept5-958",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Alg14-75081004","Clip4-75774680",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rora-2537","Tecr-544902",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fgfr2-445","Sec14l1-74988453",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Anp32a-94","Plk1-2487",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Axin2-74819487","Sfn-2561",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ets1-2199","Ybx2-75080250",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ppp1r3b-75084111","Stc1-2639",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arhgap17-1413","Crhr1-297",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"5330421K23Rik*-75043138","Med8-112196048",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Epha4-2187","Slc4a10-1922",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Atxn1-932","Kcne3-2337",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hmg20a-357093","Pam16-2391",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Map3k7-2393","Yeats2-74988249",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dbi-71836880","Slco1a5-67850945",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mif-2407","Ptprm-864",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Laptm4b-75651225","Nmb-71836874",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cd44-79556644","Zfp280c-1669",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dnajb12-2153","Phyhip-544328",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chga-2093","En2-74988733",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dad1-74819345","Plg-2485",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Sh2b3-1633","Wif1-1111",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arnt2-71358590","Gpr89-67881554",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ltb-74363350","Usp48-149",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bpgm-77414641","Rgs2-73635771",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hmg20a-357093","Six1-1834",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aff4-2363","Capsl-75079776",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hes3-2287","Il17rc-2319",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ninj1-71670490","Nudc-2442",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"9430020K01Rik-75988537","Il17rd-112647967",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Drd4-112650336","Hpcal1-74581395",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cry2-302","Nfib-1555",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aktip-1355","Wnt3-2731",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Coro1c-75651191","Gata2-100",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Magel2-79591571","Pde11a-75081007",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aldh1l1-1724","Gm10413-73929885",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccdc85a-75081006","Ets1-2199",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"1700086L19Rik-1643","Pip4k2c-799",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Prrg2-276063","St3gal3-2567",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ipo4-74658174","Nudc-2442",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm261-73636032","Junb-2335",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Prkcb-72129247","Stmn4-1006",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fhdc1-73925717","Lrmp-74274684",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dlx6as1-2000","Hs3st1-2305",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cck-200","Heg1-74958616",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Filip1l-74363347","Junb-2335",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm10413-73929885","Mdk-1227",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Sf3a2-74882916","Sytl3-2653",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Szt2-1446","Wwox-72077451",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Wnt3-2731","Wnt4-1444",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdkn1a-2085","Kdr-2347",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Epha4-2187","Polr1e-75774108",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdh13-234","Palmd-74581442",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Etv6-1353","Nkiras2-2429",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lmod2-73636019","Slc35f1-75084145",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kdelr1-130912","Xbp1-1119",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pir-67870113","Tubb4a-1081",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dkk4-112647536","Glra1-72108824",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arnt2-71358590","Rcsd1-75934525",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gpr171-1713","Nrf1-2438",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ptpn18-2509","Sytl5-73930809",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gng3-1209","Rasal2-71670719",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aqp9-2037","Ddx3x-337",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fam105a-74819326","Ucn3-1091",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lphn2-1768","S100b-79591593",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"AW046396-72340236","Slc25a25-544516",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Per2-793","Zmiz1-74988259",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chrna4-1173","Dpysl4-1345",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mgat2-74988614","Tmc6-77887880",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Evi5-71670743","Tcf4-1044",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kdelr1-130912","Tomm70a-320",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hook3-1197","Rnasek-75934529",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Sdc3-71358662","Vtn-67752116",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Anln-33","Dad1-74819345",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lzic-276064","Rprm-75651169",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arf3-655120","Slco4a1-2625",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aktip-1355","Plcz1-74988296",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dtnbp1-75651202","Rora-2537",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chga-2093","Syt3-1026",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pmch-55","Wwox-72077451",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rpf2-293465","Tmem218-1960",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dtnbp1-75651202","Folr2-1717",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gdf1-75081205","Rprm-75651169",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pcdhga12-770","Serpina3n-75043155",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Sobp-71920521","Tulp4-2699",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aldh1l1-1724","Il11ra1-2315",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mgat2-74988614","Rassf4-74988636",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Filip1l-74363347","Slco1a5-67850945",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Adcy4-77","Ifnar1-588",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ramp1-1912","St3gal3-2567",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ano2-71587834","Rgs3-1822",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"D8Ertd82e-73931630","Sfrp1-2563",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Esr1-79591677","Yjefn3-74750064",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bdnf-79587720","Mmaa-1772",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rab1-878","Yme1l1-356849",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Slc36a4-1597","Vtn-67752116",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ptprt-866","Slc19a2-2585",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cx3cl1-2135","Nr2f1-720",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ldhd-74425554","Tbck-79567760",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gphn-1211","Stat1-2635",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Phyhip-544328","Pmch-55",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gjb5-2259","Kitl-616",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ddc-334","Ptcd2-77414563",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dnahc11-73520976","Slc41a3-73512484",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Agtr1b-74724627","Dph2-2161",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnal-71670716","Mgat2-74988614",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hbb-b1-67936011","Vav3-76085746",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fhdc1-73925717","Nrip1-739",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dkk1-2149","Fez2-74272477",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Apba2-2031","Oprm1-79912572",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccdc37-74581372","Syt1-1014",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ankrd54-1677","Crym-73592526",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nrgn-69153759","Polr1e-75774108",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hepacam-35","Prune2-57",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aqp4-79556722","Arhgap17-1413",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Abcd1-356086","Acvrl1-79488929",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdkn1a-2085","Pde1a-782",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Syt3-1026","Vtn-67752116",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dbh-79907893","Fkbp10-2220",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dkk4-112647536","Rasgrp1-76115742",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cd33-75043153","Rcsd1-75934525",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ifnar1-588","Itga3-598",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aqp9-2037","Il17rd-74958537",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"F3-77280341","Kitl-616",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arhgap12-71836846","Lhcgr-77869818",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"E2f1-2171","Tmeff1-1299",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Serpinb1b-544327","Taf1d-1317",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arf1-199390","Hmx3-74641309",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Notch3-1788","Nrf1-2438",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Prkcb-72129247","Ybx1-743",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Tpbg-76085743","Tsc22d1-1051",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Coro1c-75651191","Znrf1-74581382",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pfkl-795","Tm7sf3-77874614",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm261-73636032","Nrgn-69153759",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ergic1-1952","Rgs4-1569",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bdnf-79587720","Hip1-2293",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"A130014H13Rik-75041574","Wash-1796",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cryaa-2127","Wwox-72077451",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Junb-2335","Prpf6-67850946",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ripply3-367","Slc12a8-1836",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cck-200","Rnf115-70743900",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kdelr1-130912","Sobp-71920521",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdkn1a-2085","Cnih2-2109",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Runx2-1278","Taf1d-1317",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ptpn2-77413686","Zmiz1-74988259",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mmaa-1772","Pcp4-772",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Svil-77332748","Wwox-72077451",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fgf12-424","S100b-79591593",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ninj1-71670490","Scube3-74988656",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dbi-71836880","Zfp280c-1669",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pfn2-1261","Vim-79907904",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Efna5-383","Glrx-73931409",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pwp2-112645814","Szt2-1446",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cnih2-2109","Gnrh1-75080152",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Anln-33","Cd33-75043153",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rgs16-1567","Slc26a8-2597",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Neurod2-75651126","Pitx2-79556607",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gata2-100","Pfkl-795",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Atxn1-932","Chrna4-1173",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gata2-100","Reep5-2159",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chat-252","Traip-77887842",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Camkk2-70743899","Htr1b-584",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Actr2-67","Pfn2-1261",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cldn1-70612723","Fbln7-73929875",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pcp4-772","Satb1-927",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"2310046A06Rik-73931408","Magi1-73519705",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aldh1l1-1724","Grb7-112204995",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cck-200","Gpr126-73520982",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Runx2-1278","Serpinb1b-544327",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aldh1l1-1724","Stc1-2639",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dpysl5-73635770","Grik3-75749418",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nin-76115736","Srsf9-75043152",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kitl-616","Yeats2-74988249",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hs3st1-2305","Zfp280c-1669",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Prkcb-72129247","Prnp-1405",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Grik3-75749418","LOC434300-75988611",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Clk2-356286","Yeats2-74988249",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Tmem90b-73931426","Vim-79907904",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nrgn-69153759","Satb1-927",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Adcy4-77","Neurod2-75651126",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Clec11a-112195815","Hmgcr-75079789",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"1700086L19Rik-1643","Dkk4-112647536",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dtnbp1-75651202","Sfrp1-2563",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"E4f1-1199","Prpf6-67850946",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lepre1-2371","Papola-1251",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kitl-616","Mdk-1227",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arhgef2-2043","Gng3-1209",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gng3-1209","Pde9a-785",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Htr2b-79556708","Tfap2a-2661",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Slc4a10-1922","Synpr-1862",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mif-2407","Rela-2523",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Acacb-74881515","Sqrdl-74047907",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Atxn1-932","Otp-2454",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lynx1-655","Meis2-1231",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arhgap12-71836846","Syt4-2651",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lman2-73718047","Pitx1-199398",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Xbp1-1119","Zbtb48-1940",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"E2f1-2171","Phyhip-544328",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mmaa-1772","Rprm-75651169",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nkiras2-2429","Wwox-72077451",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccdc85a-75081006","Tmem215-73636150",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rarres1-75084131","Rgs2-73635771",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Igfn1-75988547","Mri1-75773703",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gdf1-75081205","Mgat2-74988614",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Heg1-74958616","Taf1d-1317",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Prrg2-276063","Svil-77332748",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dok4-1486","Il17rd-74958537",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hmgcr-75079789","Ifnar1-588",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cx3cl1-2135","Xbp1-1119",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Abhd8-2012","Zfp61-75749409",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bcl11a-71836837","Rasgrp1-76115742",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
