"","gene1","gene2"
"26858","Lrsam1-74583161","Runx2-1278"
"26859","2610019F03Rik-74724511","Runx2-1278"
"26860","Agtr1b-74724627","Runx2-1278"
"26861","Plk2-74743272","Runx2-1278"
"26862","Aldh2-74819240","Runx2-1278"
"26863","Dmrt3-74819342","Runx2-1278"
"26864","Dad1-74819345","Runx2-1278"
"26865","Axin2-74819487","Runx2-1278"
"26866","Stmn2-74819695","Runx2-1278"
"26867","Yeats2-74988249","Runx2-1278"
"26868","Plcz1-74988296","Runx2-1278"
"26869","Serpina3n-75043155","Runx2-1278"
"26870","Oxtr-75081001","Runx2-1278"
"26871","Tmem47-75081394","Runx2-1278"
"26872","Ppp1r3b-75084111","Runx2-1278"
"26873","Nid1-75084474","Runx2-1278"
"26874","Ttbk2-75147759","Runx2-1278"
"26875","Gabra6-75551467","Runx2-1278"
"26876","Ptpn2-77413686","Runx2-1278"
"26877","Itm2c-77414652","Runx2-1278"
"26878","Edc3-77414911","Runx2-1278"
"26879","Plp1-79556704","Runx2-1278"
"26880","S100b-79591593","Runx2-1278"
"26881","Oprm1-79912572","Runx2-1278"
"26882","Sema5a-80516967","Runx2-1278"
"26883","Slc19a1-1282","Slc19a1-1282"
"26884","Sox5-1284","Sox5-1284"
"26885","Synj1-1287","Synj1-1287"
"26886","Ptprm-864","Syt12-1291"
"26887","Rtn2-909","Syt12-1291"
"26888","Syt12-1291","Syt12-1291"
"26889","Aktip-1355","Syt12-1291"
"26890","Eif4a3-2143","Syt12-1291"
"26891","Dnajb12-2153","Syt12-1291"
"26892","Scarb1-2551","Syt12-1291"
"26893","Supt5h-2647","Syt12-1291"
"26894","Tcf19-2659","Syt12-1291"
"26895","Tacr1-1295","Tacr1-1295"
"26896","Tacr3-1297","Tacr3-1297"
"26897","Htr2b-79556708","Tacr3-1297"
"26898","Tmeff1-1299","Tmeff1-1299"
"26899","Top2a-1301","Top2a-1301"
"26900","Adamts1-69","Trhr-1303"
"26901","Lsamp-625","Trhr-1303"
"26902","Npdc1-715","Trhr-1303"
"26903","Ybx1-743","Trhr-1303"
"26904","Stxbp1-1009","Trhr-1303"
"26905","Mgp-1229","Trhr-1303"
"26906","Trhr-1303","Trhr-1303"
"26907","Cdh4-2083","Trhr-1303"
"26908","Fhl1-2218","Trhr-1303"
"26909","Rbm38-2535","Trhr-1303"
"26910","Slc25a1-2587","Trhr-1303"
"26911","Slc35a3-2609","Trhr-1303"
"26912","Stat3-2637","Trhr-1303"
"26913","Fbxo18-293462","Trhr-1303"
"26914","LOC66376-293468","Trhr-1303"
"26915","Cplx1-67752308","Trhr-1303"
"26916","Rhobtb3-74583162","Trhr-1303"
"26917","Trpc4-1305","Trpc4-1305"
"26918","Vim-1309","Vim-1309"
"26919","Dopey2-31","Morc3-1311"
"26920","Morc3-1311","Morc3-1311"
"26921","9130024F11Rik-1313","9130024F11Rik-1313"
"26922","Ndufv3-12","Shroom1-1315"
"26923","Shroom1-1315","Shroom1-1315"
"26924","Ngfrap1-1786","Shroom1-1315"
"26925","Mtrr-2413","Shroom1-1315"
"26926","Prpsap2-293663","Shroom1-1315"
"26927","Smpd1-67881552","Shroom1-1315"
"26928","Cbln2-70231306","Shroom1-1315"
"26929","Cacng8-72108823","Shroom1-1315"
"26930","Gng12-73512194","Shroom1-1315"
"26931","Kcna1-73994714","Shroom1-1315"
"26932","Rplp0-74047927","Shroom1-1315"
"26933","Fez2-74272477","Shroom1-1315"
"26934","Epn3-74357584","Shroom1-1315"
"26935","Col19a1-74658066","Shroom1-1315"
"26936","Iscu-74819565","Shroom1-1315"
"26937","Zmiz1-74988259","Shroom1-1315"
"26938","Fam196a-75042244","Shroom1-1315"
"26939","9330182L06Rik-75081005","Shroom1-1315"
"26940","Nog-75084476","Shroom1-1315"
"26941","Hmox2-75774681","Shroom1-1315"
"26942","Nrbp2-75774686","Shroom1-1315"
"26943","Rps15-75774687","Shroom1-1315"
"26944","Rec8-77278975","Shroom1-1315"
"26945","Nsun7-77332090","Shroom1-1315"
"26946","Mpzl1-77332711","Shroom1-1315"
"26947","Hbb-77340464","Shroom1-1315"
"26948","C1qc-77340474","Shroom1-1315"
"26949","Postn-77371799","Shroom1-1315"
"26950","Enpp2-77413700","Shroom1-1315"
"26951","Satb1-79488931","Shroom1-1315"
"26952","Cuedc2-79556640","Shroom1-1315"
"26953","Gabrq-79591569","Shroom1-1315"
"26954","Ankrd24-80343396","Shroom1-1315"
"26955","Ptger4-112203056","Shroom1-1315"
"26956","Oxt-112648396","Shroom1-1315"
"26957","Cdca7-26","Taf1d-1317"
"26958","Anln-33","Taf1d-1317"
"26959","Hepacam-35","Taf1d-1317"
"26960","Thap1-44","Taf1d-1317"
"26961","9130024F11Rik-51","Taf1d-1317"
"26962","Pmch-55","Taf1d-1317"
"26963","Prune2-57","Taf1d-1317"
"26964","Acta1-60","Taf1d-1317"
"26965","Actr2-67","Taf1d-1317"
"26966","Agpat3-85","Taf1d-1317"
"26967","Akap8-91","Taf1d-1317"
"26968","Anp32a-94","Taf1d-1317"
"26969","Usp48-149","Taf1d-1317"
"26970","Bcan-154","Taf1d-1317"
"26971","Cdh13-234","Taf1d-1317"
"26972","Cds2-250","Taf1d-1317"
"26973","Chst2-266","Taf1d-1317"
"26974","Clock-273","Taf1d-1317"
"26975","Col18a1-287","Taf1d-1317"
"26976","Cry2-302","Taf1d-1317"
"26977","Cryzl1-304","Taf1d-1317"
"26978","Tomm70a-320","Taf1d-1317"
"26979","Ubxn11-322","Taf1d-1317"
"26980","Dgkg-343","Taf1d-1317"
"26981","Ripply3-367","Taf1d-1317"
"26982","Efna3-381","Taf1d-1317"
"26983","Efna5-383","Taf1d-1317"
"26984","Fgf12-424","Taf1d-1317"
"26985","Fgf13-427","Taf1d-1317"
"26986","Fgfr2-445","Taf1d-1317"
"26987","Gabrb2-472","Taf1d-1317"
"26988","Gad1-479","Taf1d-1317"
"26989","Gls-500","Taf1d-1317"
"26990","Gnao1-506","Taf1d-1317"
"26991","Grb10-522","Taf1d-1317"
"26992","Hgf-558","Taf1d-1317"
"26993","Htr1b-584","Taf1d-1317"
"26994","Lhx6-635","Taf1d-1317"
"26995","Lynx1-655","Taf1d-1317"
"26996","Mapre2-659","Taf1d-1317"
"26997","Mcm3ap-665","Taf1d-1317"
"26998","Ndrg3-690","Taf1d-1317"
"26999","Ngfr-705","Taf1d-1317"
"27000","Nr3c2-730","Taf1d-1317"
"27001","Olfm1-760","Taf1d-1317"
"27002","Pcdhga12-770","Taf1d-1317"
"27003","Pde9a-785","Taf1d-1317"
"27004","Per1-791","Taf1d-1317"
"27005","Per2-793","Taf1d-1317"
"27006","Pmaip1-823","Taf1d-1317"
"27007","Pmp22-825","Taf1d-1317"
"27008","Psap-846","Taf1d-1317"
"27009","Pvalb-868","Taf1d-1317"
"27010","Rfx1-895","Taf1d-1317"
"27011","Serpini1-963","Taf1d-1317"
"27012","Sod1-994","Taf1d-1317"
"27013","Stmn4-1006","Taf1d-1317"
"27014","Syt1-1014","Taf1d-1317"
"27015","Syt13-1020","Taf1d-1317"
"27016","Syt2-1023","Taf1d-1317"
"27017","Syt3-1026","Taf1d-1317"
"27018","Tsc22d1-1051","Taf1d-1317"
"27019","Trim9-1074","Taf1d-1317"
"27020","Ttc3-1079","Taf1d-1317"
"27021","Ucn3-1091","Taf1d-1317"
"27022","Vsnl1-1106","Taf1d-1317"
"27023","Wif1-1111","Taf1d-1317"
"27024","Xbp1-1119","Taf1d-1317"
"27025","Zfand5-1140","Taf1d-1317"
"27026","Chrna4-1173","Taf1d-1317"
"27027","Ctps-1185","Taf1d-1317"
"27028","Dbp-1193","Taf1d-1317"
"27029","E2f4-1195","Taf1d-1317"
"27030","Ghitm-1207","Taf1d-1317"
"27031","Gng3-1209","Taf1d-1317"
"27032","Gphn-1211","Taf1d-1317"
"27033","Meis2-1231","Taf1d-1317"
"27034","Nr1d1-1243","Taf1d-1317"
"27035","Papola-1251","Taf1d-1317"
"27036","Prlr-1268","Taf1d-1317"
"27037","Runx2-1278","Taf1d-1317"
"27038","Taf1d-1317","Taf1d-1317"
"27039","Dpysl4-1345","Taf1d-1317"
"27040","Efna1-1347","Taf1d-1317"
"27041","Etv6-1353","Taf1d-1317"
"27042","Grp-1363","Taf1d-1317"
"27043","Mmp15-1383","Taf1d-1317"
"27044","Prnp-1405","Taf1d-1317"
"27045","Wnt4-1444","Taf1d-1317"
"27046","Szt2-1446","Taf1d-1317"
"27047","Ifngr2-1460","Taf1d-1317"
"27048","Tsc22d4-1464","Taf1d-1317"
"27049","Cdkn2b-1476","Taf1d-1317"
"27050","Hes6-1504","Taf1d-1317"
"27051","Sprr1a-1534","Taf1d-1317"
"27052","Trim25-1545","Taf1d-1317"
"27053","Nfib-1555","Taf1d-1317"
"27054","Rgs16-1567","Taf1d-1317"
"27055","Srpr-1593","Taf1d-1317"
"27056","Slc36a4-1597","Taf1d-1317"
"27057","Asb6-1599","Taf1d-1317"
"27058","Bcl7b-1601","Taf1d-1317"
"27059","Cdkn2d-1603","Taf1d-1317"
"27060","Gli3-1615","Taf1d-1317"
"27061","Gpc4-1617","Taf1d-1317"
"27062","Hoxd9-1623","Taf1d-1317"
"27063","Vash2-1667","Taf1d-1317"
"27064","Brd8-1673","Taf1d-1317"
"27065","Ankrd54-1677","Taf1d-1317"
"27066","Cdkn2c-1683","Taf1d-1317"
"27067","Vsx2-1687","Taf1d-1317"
"27068","Dner-1699","Taf1d-1317"
"27069","Aldh1l1-1724","Taf1d-1317"
"27070","Gnaz-1730","Taf1d-1317"
"27071","Irx2-1752","Taf1d-1317"
"27072","Kcnab2-1754","Taf1d-1317"
"27073","Kcnc4-1756","Taf1d-1317"
"27074","Lphn2-1768","Taf1d-1317"
"27075","Wash-1796","Taf1d-1317"
"27076","Raf1-1816","Taf1d-1317"
"27077","Rgs3-1822","Taf1d-1317"
"27078","Slc12a8-1836","Taf1d-1317"
"27079","Slc2a3-1840","Taf1d-1317"
"27080","Slc6a6-1850","Taf1d-1317"
"27081","Syngr3-1860","Taf1d-1317"
"27082","Syt13-1864","Taf1d-1317"
"27083","Fcrls-1896","Taf1d-1317"
"27084","Fam89b-1898","Taf1d-1317"
"27085","Gm6740-1902","Taf1d-1317"
"27086","Pcdhb17-1908","Taf1d-1317"
"27087","Scnn1g-1918","Taf1d-1317"
"27088","Mlxipl-1932","Taf1d-1317"
"27089","Wbscr17-1934","Taf1d-1317"
"27090","Zbtb48-1940","Taf1d-1317"
"27091","Ergic1-1952","Taf1d-1317"
"27092","Rabep2-1970","Taf1d-1317"
"27093","Igfbpl1-1974","Taf1d-1317"
"27094","Fam195a-1996","Taf1d-1317"
"27095","Anxa11-2029","Taf1d-1317"
"27096","Apba2-2031","Taf1d-1317"
"27097","Arhgef2-2043","Taf1d-1317"
"27098","Gpr146-2059","Taf1d-1317"
"27099","Sdccag3-2075","Taf1d-1317"
"27100","Cct8-2079","Taf1d-1317"
"27101","Cdkn1a-2085","Taf1d-1317"
"27102","Cmtm3-2099","Taf1d-1317"
"27103","Cnih2-2109","Taf1d-1317"
"27104","Cryaa-2127","Taf1d-1317"
"27105","Cx3cl1-2135","Taf1d-1317"
"27106","Dkk1-2149","Taf1d-1317"
"27107","Dmwd-2151","Taf1d-1317"
"27108","Dph2-2161","Taf1d-1317"
"27109","E2f1-2171","Taf1d-1317"
"27110","Eif2ak3-2181","Taf1d-1317"
"27111","Ephb6-2191","Taf1d-1317"
"27112","Gjb5-2259","Taf1d-1317"
"27113","Hmga1-2295","Taf1d-1317"
"27114","Il17rc-2319","Taf1d-1317"
"27115","Irf9-2329","Taf1d-1317"
"27116","Kdm4b-2331","Taf1d-1317"
"27117","Kcne3-2337","Taf1d-1317"
"27118","Kdr-2347","Taf1d-1317"
"27119","Lepre1-2371","Taf1d-1317"
"27120","Lmo4-2385","Taf1d-1317"
"27121","Madcam1-2389","Taf1d-1317"
"27122","Map3k7-2393","Taf1d-1317"
"27123","Mapk14-2399","Taf1d-1317"
"27124","Mif-2407","Taf1d-1317"
"27125","Mtf1-2409","Taf1d-1317"
"27126","Nkiras2-2429","Taf1d-1317"
"27127","Nrf1-2438","Taf1d-1317"
"27128","Ntf3-2440","Taf1d-1317"
"27129","Omg-2450","Taf1d-1317"
"27130","Pgrmc1-2478","Taf1d-1317"
"27131","Plk1-2487","Taf1d-1317"
"27132","Pparg-2495","Taf1d-1317"
"27133","Ppm1a-2497","Taf1d-1317"
"27134","Ptpn18-2509","Taf1d-1317"
"27135","Rela-2523","Taf1d-1317"
"27136","Rora-2537","Taf1d-1317"
"27137","Ryk-2541","Taf1d-1317"
"27138","Sfn-2561","Taf1d-1317"
"27139","Sfrp1-2563","Taf1d-1317"
"27140","St3gal3-2567","Taf1d-1317"
"27141","Slc19a2-2585","Taf1d-1317"
"27142","Slc26a8-2597","Taf1d-1317"
"27143","Srp54a-2629","Taf1d-1317"
"27144","Stx1a-2645","Taf1d-1317"
"27145","Tat-2657","Taf1d-1317"
"27146","Tmbim6-2663","Taf1d-1317"
"27147","Thpo-2671","Taf1d-1317"
"27148","Med24-2675","Taf1d-1317"
"27149","Tulp4-2699","Taf1d-1317"
"27150","Tyr-2703","Taf1d-1317"
"27151","Usp25-2713","Taf1d-1317"
"27152","Dcaf4-2717","Taf1d-1317"
"27153","Kdelr1-130912","Taf1d-1317"
"27154","Rarg-130913","Taf1d-1317"
"27155","Sar1a-321204","Taf1d-1317"
"27156","Iffo2-322962","Taf1d-1317"
"27157","Ccng1-324210","Taf1d-1317"
"27158","Tecr-544902","Taf1d-1317"
"27159","Arf3-655120","Taf1d-1317"
"27160","Mrpl12-70743841","Taf1d-1317"
"27161","Camkk2-70743899","Taf1d-1317"
"27162","Enox2-70928339","Taf1d-1317"
"27163","Sdc3-71358662","Taf1d-1317"
"27164","Ninj1-71670490","Taf1d-1317"
"27165","Tbc1d1-71670698","Taf1d-1317"
"27166","Rasal2-71670719","Taf1d-1317"
"27167","Itgb5-71920512","Taf1d-1317"
"27168","Kirrel3-71920516","Taf1d-1317"
"27169","Sobp-71920521","Taf1d-1317"
"27170","Unc5d-71924239","Taf1d-1317"
"27171","Wwox-72077451","Taf1d-1317"
"27172","Pcsk2-72080025","Taf1d-1317"
"27173","Phf6-72080044","Taf1d-1317"
"27174","Ngef-72119591","Taf1d-1317"
"27175","9930013L23Rik-72128775","Taf1d-1317"
"27176","Prkcb-72129247","Taf1d-1317"
"27177","Kcnmb4-72283793","Taf1d-1317"
"27178","Gpr126-73520982","Taf1d-1317"
"27179","Sytl5-73930809","Taf1d-1317"
"27180","2310046A06Rik-73931408","Taf1d-1317"
"27181","Glrx-73931409","Taf1d-1317"
"27182","Cox4i1-73992933","Taf1d-1317"
"27183","Rab6a-74047909","Taf1d-1317"
"27184","Gss-74273307","Taf1d-1317"
"27185","Ltb-74363350","Taf1d-1317"
"27186","Lrsam1-74583161","Taf1d-1317"
"27187","2610019F03Rik-74724511","Taf1d-1317"
"27188","Agtr1b-74724627","Taf1d-1317"
"27189","Plk2-74743272","Taf1d-1317"
"27190","Aldh2-74819240","Taf1d-1317"
"27191","Dmrt3-74819342","Taf1d-1317"
"27192","Dad1-74819345","Taf1d-1317"
"27193","Axin2-74819487","Taf1d-1317"
"27194","Stmn2-74819695","Taf1d-1317"
"27195","Yeats2-74988249","Taf1d-1317"
"27196","Plcz1-74988296","Taf1d-1317"
"27197","Serpina3n-75043155","Taf1d-1317"
"27198","Oxtr-75081001","Taf1d-1317"
"27199","Tmem47-75081394","Taf1d-1317"
"27200","Ppp1r3b-75084111","Taf1d-1317"
"27201","Nid1-75084474","Taf1d-1317"
"27202","Ttbk2-75147759","Taf1d-1317"
"27203","Gabra6-75551467","Taf1d-1317"
"27204","Ptpn2-77413686","Taf1d-1317"
"27205","Itm2c-77414652","Taf1d-1317"
"27206","Edc3-77414911","Taf1d-1317"
"27207","Plp1-79556704","Taf1d-1317"
"27208","S100b-79591593","Taf1d-1317"
"27209","Oprm1-79912572","Taf1d-1317"
"27210","Sema5a-80516967","Taf1d-1317"
"27211","4932438H23Rik-1321","4932438H23Rik-1321"
"27212","Vps18-1325","Vps18-1325"
"27213","Aire-1327","Aire-1327"
"27214","Atm-1329","Atm-1329"
"27215","Chrm4-261","Cbs-1335"
"27216","Crh-292","Cbs-1335"
"27217","Cbs-1335","Cbs-1335"
"27218","Ndel1-1514","Cbs-1335"
"27219","Lhx4-2377","Cbs-1335"
"27220","Ltn1-2747","Cbs-1335"
"27221","Cdh3-1337","Cdh3-1337"
"27222","Copb2-1341","Copb2-1341"
"27223","Cstb-1343","Cstb-1343"
"27224","Cdca7-26","Dpysl4-1345"
"27225","Anln-33","Dpysl4-1345"
"27226","Hepacam-35","Dpysl4-1345"
"27227","Thap1-44","Dpysl4-1345"
"27228","9130024F11Rik-51","Dpysl4-1345"
"27229","Pmch-55","Dpysl4-1345"
"27230","Prune2-57","Dpysl4-1345"
"27231","Acta1-60","Dpysl4-1345"
"27232","Actr2-67","Dpysl4-1345"
"27233","Agpat3-85","Dpysl4-1345"
"27234","Akap8-91","Dpysl4-1345"
"27235","Anp32a-94","Dpysl4-1345"
"27236","Usp48-149","Dpysl4-1345"
"27237","Bcan-154","Dpysl4-1345"
"27238","Cdh13-234","Dpysl4-1345"
"27239","Cds2-250","Dpysl4-1345"
"27240","Chst2-266","Dpysl4-1345"
"27241","Clock-273","Dpysl4-1345"
"27242","Col18a1-287","Dpysl4-1345"
"27243","Cry2-302","Dpysl4-1345"
"27244","Cryzl1-304","Dpysl4-1345"
"27245","Tomm70a-320","Dpysl4-1345"
"27246","Ubxn11-322","Dpysl4-1345"
"27247","Dgkg-343","Dpysl4-1345"
"27248","Ripply3-367","Dpysl4-1345"
"27249","Efna3-381","Dpysl4-1345"
"27250","Efna5-383","Dpysl4-1345"
"27251","Fgf12-424","Dpysl4-1345"
"27252","Fgf13-427","Dpysl4-1345"
"27253","Fgfr2-445","Dpysl4-1345"
"27254","Gabrb2-472","Dpysl4-1345"
"27255","Gad1-479","Dpysl4-1345"
"27256","Gls-500","Dpysl4-1345"
"27257","Gnao1-506","Dpysl4-1345"
"27258","Grb10-522","Dpysl4-1345"
"27259","Hgf-558","Dpysl4-1345"
"27260","Htr1b-584","Dpysl4-1345"
"27261","Lhx6-635","Dpysl4-1345"
"27262","Lynx1-655","Dpysl4-1345"
"27263","Mapre2-659","Dpysl4-1345"
"27264","Mcm3ap-665","Dpysl4-1345"
"27265","Ndrg3-690","Dpysl4-1345"
"27266","Ngfr-705","Dpysl4-1345"
"27267","Nr3c2-730","Dpysl4-1345"
"27268","Olfm1-760","Dpysl4-1345"
"27269","Pcdhga12-770","Dpysl4-1345"
"27270","Pde9a-785","Dpysl4-1345"
"27271","Per1-791","Dpysl4-1345"
"27272","Per2-793","Dpysl4-1345"
"27273","Pmaip1-823","Dpysl4-1345"
"27274","Pmp22-825","Dpysl4-1345"
"27275","Psap-846","Dpysl4-1345"
"27276","Pvalb-868","Dpysl4-1345"
"27277","Rfx1-895","Dpysl4-1345"
"27278","Serpini1-963","Dpysl4-1345"
"27279","Sod1-994","Dpysl4-1345"
"27280","Stmn4-1006","Dpysl4-1345"
"27281","Syt1-1014","Dpysl4-1345"
"27282","Syt13-1020","Dpysl4-1345"
"27283","Syt2-1023","Dpysl4-1345"
"27284","Syt3-1026","Dpysl4-1345"
"27285","Tsc22d1-1051","Dpysl4-1345"
"27286","Trim9-1074","Dpysl4-1345"
"27287","Ttc3-1079","Dpysl4-1345"
"27288","Ucn3-1091","Dpysl4-1345"
"27289","Vsnl1-1106","Dpysl4-1345"
"27290","Wif1-1111","Dpysl4-1345"
"27291","Xbp1-1119","Dpysl4-1345"
"27292","Zfand5-1140","Dpysl4-1345"
"27293","Chrna4-1173","Dpysl4-1345"
"27294","Ctps-1185","Dpysl4-1345"
"27295","Dbp-1193","Dpysl4-1345"
"27296","E2f4-1195","Dpysl4-1345"
"27297","Ghitm-1207","Dpysl4-1345"
"27298","Gng3-1209","Dpysl4-1345"
"27299","Gphn-1211","Dpysl4-1345"
"27300","Meis2-1231","Dpysl4-1345"
"27301","Nr1d1-1243","Dpysl4-1345"
"27302","Papola-1251","Dpysl4-1345"
"27303","Prlr-1268","Dpysl4-1345"
"27304","Runx2-1278","Dpysl4-1345"
"27305","Taf1d-1317","Dpysl4-1345"
"27306","Dpysl4-1345","Dpysl4-1345"
"27307","Efna1-1347","Dpysl4-1345"
"27308","Etv6-1353","Dpysl4-1345"
"27309","Grp-1363","Dpysl4-1345"
"27310","Mmp15-1383","Dpysl4-1345"
"27311","Prnp-1405","Dpysl4-1345"
"27312","Wnt4-1444","Dpysl4-1345"
"27313","Szt2-1446","Dpysl4-1345"
"27314","Ifngr2-1460","Dpysl4-1345"
"27315","Tsc22d4-1464","Dpysl4-1345"
"27316","Cdkn2b-1476","Dpysl4-1345"
"27317","Hes6-1504","Dpysl4-1345"
"27318","Sprr1a-1534","Dpysl4-1345"
"27319","Trim25-1545","Dpysl4-1345"
"27320","Nfib-1555","Dpysl4-1345"
"27321","Rgs16-1567","Dpysl4-1345"
"27322","Srpr-1593","Dpysl4-1345"
"27323","Slc36a4-1597","Dpysl4-1345"
"27324","Asb6-1599","Dpysl4-1345"
"27325","Bcl7b-1601","Dpysl4-1345"
"27326","Cdkn2d-1603","Dpysl4-1345"
"27327","Gli3-1615","Dpysl4-1345"
"27328","Gpc4-1617","Dpysl4-1345"
"27329","Hoxd9-1623","Dpysl4-1345"
"27330","Vash2-1667","Dpysl4-1345"
"27331","Brd8-1673","Dpysl4-1345"
"27332","Ankrd54-1677","Dpysl4-1345"
"27333","Cdkn2c-1683","Dpysl4-1345"
"27334","Vsx2-1687","Dpysl4-1345"
"27335","Dner-1699","Dpysl4-1345"
"27336","Aldh1l1-1724","Dpysl4-1345"
"27337","Gnaz-1730","Dpysl4-1345"
"27338","Irx2-1752","Dpysl4-1345"
"27339","Kcnab2-1754","Dpysl4-1345"
"27340","Kcnc4-1756","Dpysl4-1345"
"27341","Lphn2-1768","Dpysl4-1345"
"27342","Wash-1796","Dpysl4-1345"
"27343","Raf1-1816","Dpysl4-1345"
"27344","Rgs3-1822","Dpysl4-1345"
"27345","Slc12a8-1836","Dpysl4-1345"
"27346","Slc2a3-1840","Dpysl4-1345"
"27347","Slc6a6-1850","Dpysl4-1345"
"27348","Syngr3-1860","Dpysl4-1345"
"27349","Syt13-1864","Dpysl4-1345"
"27350","Fcrls-1896","Dpysl4-1345"
"27351","Fam89b-1898","Dpysl4-1345"
"27352","Gm6740-1902","Dpysl4-1345"
"27353","Pcdhb17-1908","Dpysl4-1345"
"27354","Scnn1g-1918","Dpysl4-1345"
"27355","Mlxipl-1932","Dpysl4-1345"
"27356","Wbscr17-1934","Dpysl4-1345"
"27357","Zbtb48-1940","Dpysl4-1345"
"27358","Ergic1-1952","Dpysl4-1345"
"27359","Rabep2-1970","Dpysl4-1345"
"27360","Igfbpl1-1974","Dpysl4-1345"
"27361","Fam195a-1996","Dpysl4-1345"
"27362","Anxa11-2029","Dpysl4-1345"
"27363","Apba2-2031","Dpysl4-1345"
"27364","Arhgef2-2043","Dpysl4-1345"
"27365","Gpr146-2059","Dpysl4-1345"
"27366","Sdccag3-2075","Dpysl4-1345"
"27367","Cct8-2079","Dpysl4-1345"
"27368","Cdkn1a-2085","Dpysl4-1345"
"27369","Cmtm3-2099","Dpysl4-1345"
"27370","Cnih2-2109","Dpysl4-1345"
"27371","Cryaa-2127","Dpysl4-1345"
"27372","Cx3cl1-2135","Dpysl4-1345"
"27373","Dkk1-2149","Dpysl4-1345"
"27374","Dmwd-2151","Dpysl4-1345"
"27375","Dph2-2161","Dpysl4-1345"
"27376","E2f1-2171","Dpysl4-1345"
"27377","Eif2ak3-2181","Dpysl4-1345"
"27378","Ephb6-2191","Dpysl4-1345"
"27379","Gjb5-2259","Dpysl4-1345"
"27380","Hmga1-2295","Dpysl4-1345"
"27381","Il17rc-2319","Dpysl4-1345"
"27382","Irf9-2329","Dpysl4-1345"
"27383","Kdm4b-2331","Dpysl4-1345"
"27384","Kcne3-2337","Dpysl4-1345"
"27385","Kdr-2347","Dpysl4-1345"
"27386","Lepre1-2371","Dpysl4-1345"
"27387","Lmo4-2385","Dpysl4-1345"
"27388","Madcam1-2389","Dpysl4-1345"
"27389","Map3k7-2393","Dpysl4-1345"
"27390","Mapk14-2399","Dpysl4-1345"
"27391","Mif-2407","Dpysl4-1345"
"27392","Mtf1-2409","Dpysl4-1345"
"27393","Nkiras2-2429","Dpysl4-1345"
"27394","Nrf1-2438","Dpysl4-1345"
"27395","Ntf3-2440","Dpysl4-1345"
"27396","Omg-2450","Dpysl4-1345"
"27397","Pgrmc1-2478","Dpysl4-1345"
"27398","Plk1-2487","Dpysl4-1345"
"27399","Pparg-2495","Dpysl4-1345"
"27400","Ppm1a-2497","Dpysl4-1345"
"27401","Ptpn18-2509","Dpysl4-1345"
"27402","Rela-2523","Dpysl4-1345"
"27403","Rora-2537","Dpysl4-1345"
"27404","Ryk-2541","Dpysl4-1345"
"27405","Sfn-2561","Dpysl4-1345"
"27406","Sfrp1-2563","Dpysl4-1345"
"27407","St3gal3-2567","Dpysl4-1345"
"27408","Slc19a2-2585","Dpysl4-1345"
"27409","Slc26a8-2597","Dpysl4-1345"
"27410","Srp54a-2629","Dpysl4-1345"
"27411","Stx1a-2645","Dpysl4-1345"
"27412","Tat-2657","Dpysl4-1345"
"27413","Tmbim6-2663","Dpysl4-1345"
"27414","Thpo-2671","Dpysl4-1345"
"27415","Med24-2675","Dpysl4-1345"
"27416","Tulp4-2699","Dpysl4-1345"
"27417","Tyr-2703","Dpysl4-1345"
"27418","Usp25-2713","Dpysl4-1345"
"27419","Dcaf4-2717","Dpysl4-1345"
"27420","Kdelr1-130912","Dpysl4-1345"
"27421","Rarg-130913","Dpysl4-1345"
"27422","Sar1a-321204","Dpysl4-1345"
"27423","Iffo2-322962","Dpysl4-1345"
"27424","Ccng1-324210","Dpysl4-1345"
"27425","Tecr-544902","Dpysl4-1345"
"27426","Arf3-655120","Dpysl4-1345"
"27427","Mrpl12-70743841","Dpysl4-1345"
"27428","Camkk2-70743899","Dpysl4-1345"
"27429","Enox2-70928339","Dpysl4-1345"
"27430","Sdc3-71358662","Dpysl4-1345"
"27431","Ninj1-71670490","Dpysl4-1345"
"27432","Tbc1d1-71670698","Dpysl4-1345"
"27433","Rasal2-71670719","Dpysl4-1345"
"27434","Itgb5-71920512","Dpysl4-1345"
"27435","Kirrel3-71920516","Dpysl4-1345"
"27436","Sobp-71920521","Dpysl4-1345"
"27437","Unc5d-71924239","Dpysl4-1345"
"27438","Wwox-72077451","Dpysl4-1345"
"27439","Pcsk2-72080025","Dpysl4-1345"
"27440","Phf6-72080044","Dpysl4-1345"
"27441","Ngef-72119591","Dpysl4-1345"
"27442","9930013L23Rik-72128775","Dpysl4-1345"
"27443","Prkcb-72129247","Dpysl4-1345"
"27444","Kcnmb4-72283793","Dpysl4-1345"
"27445","Gpr126-73520982","Dpysl4-1345"
"27446","Sytl5-73930809","Dpysl4-1345"
"27447","2310046A06Rik-73931408","Dpysl4-1345"
"27448","Glrx-73931409","Dpysl4-1345"
"27449","Cox4i1-73992933","Dpysl4-1345"
"27450","Rab6a-74047909","Dpysl4-1345"
"27451","Gss-74273307","Dpysl4-1345"
"27452","Ltb-74363350","Dpysl4-1345"
"27453","Lrsam1-74583161","Dpysl4-1345"
"27454","2610019F03Rik-74724511","Dpysl4-1345"
"27455","Agtr1b-74724627","Dpysl4-1345"
"27456","Plk2-74743272","Dpysl4-1345"
"27457","Aldh2-74819240","Dpysl4-1345"
"27458","Dmrt3-74819342","Dpysl4-1345"
