"","gene1","gene2"
"10336","Clip4-75774680","Itgb5-71920512"
"10337","Hapln1-77332706","Itgb5-71920512"
"10338","Kpnb1-77340472","Itgb5-71920512"
"10339","Hbb-b2-77371773","Itgb5-71920512"
"10340","Atp5h-77371785","Itgb5-71920512"
"10341","Kcns3-77371817","Itgb5-71920512"
"10342","Tmeff1-77395095","Itgb5-71920512"
"10343","Gbx2-77868786","Itgb5-71920512"
"10344","Sostdc1-77874602","Itgb5-71920512"
"10345","Ano6-77887878","Itgb5-71920512"
"10346","Mef2c-79567505","Itgb5-71920512"
"10347","Cks2-80517357","Itgb5-71920512"
"10348","Mybpc1-71920513","Mybpc1-71920513"
"10349","Rftn1-71920515","Rftn1-71920515"
"10350","Slc8a1-73512193","Rftn1-71920515"
"10351","Txnrd1-74988746","Rftn1-71920515"
"10352","Zfyve28-75934919","Rftn1-71920515"
"10353","Kirrel3-71920516","Kirrel3-71920516"
"10354","Wscd1-71920517","Wscd1-71920517"
"10355","6030405A18Rik-71920518","6030405A18Rik-71920518"
"10356","Sertad4-71920519","Sertad4-71920519"
"10357","Mpp3-71920520","Mpp3-71920520"
"10358","Sobp-71920521","Sobp-71920521"
"10359","Map2k4-276073","Itpk1-71923998"
"10360","Asb8-276276","Itpk1-71923998"
"10361","Cyc1-357103","Itpk1-71923998"
"10362","Ctsb-67779877","Itpk1-71923998"
"10363","Gng2-67936006","Itpk1-71923998"
"10364","Kcnh8-70562113","Itpk1-71923998"
"10365","Vangl1-71670709","Itpk1-71923998"
"10366","Ddit4l-71836878","Itpk1-71923998"
"10367","Chd7-71836884","Itpk1-71923998"
"10368","Itpk1-71923998","Itpk1-71923998"
"10369","Utp23-71924008","Itpk1-71923998"
"10370","B2m-71924291","Itpk1-71923998"
"10371","9030425E11Rik-71924353","Itpk1-71923998"
"10372","Tspan32-72129242","Itpk1-71923998"
"10373","D0H4S114-72472773","Itpk1-71923998"
"10374","Dnahc9-72472774","Itpk1-71923998"
"10375","Baalc-73520964","Itpk1-71923998"
"10376","Hpcal4-73520985","Itpk1-71923998"
"10377","C130096N06Rik-73635978","Itpk1-71923998"
"10378","Sox14-73636036","Itpk1-71923998"
"10379","Fam69c-73636086","Itpk1-71923998"
"10380","Ccr1-73718058","Itpk1-71923998"
"10381","St6galnac5-73787946","Itpk1-71923998"
"10382","St8sia3-73929595","Itpk1-71923998"
"10383","St8sia6-73929596","Itpk1-71923998"
"10384","Fbln7-73929875","Itpk1-71923998"
"10385","Jdp2-73930842","Itpk1-71923998"
"10386","Chst11-73931625","Itpk1-71923998"
"10387","Acsl5-73931635","Itpk1-71923998"
"10388","Mgat5-73931638","Itpk1-71923998"
"10389","Pde5a-73931641","Itpk1-71923998"
"10390","Camk1d-73992927","Itpk1-71923998"
"10391","Ttll6-74363338","Itpk1-71923998"
"10392","Ccdc88c-74363346","Itpk1-71923998"
"10393","E130012A19Rik-74363349","Itpk1-71923998"
"10394","Sall3-74363352","Itpk1-71923998"
"10395","Otc-74581369","Itpk1-71923998"
"10396","Etfa-74581380","Itpk1-71923998"
"10397","Panx2-74581443","Itpk1-71923998"
"10398","Ctxn1-74586669","Itpk1-71923998"
"10399","Gca-74641159","Itpk1-71923998"
"10400","Aars-74641317","Itpk1-71923998"
"10401","Pacrg-74743258","Itpk1-71923998"
"10402","Rpl8-74749928","Itpk1-71923998"
"10403","Prss39-74749944","Itpk1-71923998"
"10404","Ednrb-74750017","Itpk1-71923998"
"10405","Itga5-74882636","Itpk1-71923998"
"10406","Arid5a-75042267","Itpk1-71923998"
"10407","C530008M17Rik-75080646","Itpk1-71923998"
"10408","Pde11a-75081007","Itpk1-71923998"
"10409","C130018E23Rik*-75144623","Itpk1-71923998"
"10410","Col5a1-75147768","Itpk1-71923998"
"10411","Grik4-75551478","Itpk1-71923998"
"10412","Tmem206-75774106","Itpk1-71923998"
"10413","Pomp-75774685","Itpk1-71923998"
"10414","Rps4y2-75934917","Itpk1-71923998"
"10415","B3gnt2-75988600","Itpk1-71923998"
"10416","Ddx26b-75988610","Itpk1-71923998"
"10417","Kank4-76085741","Itpk1-71923998"
"10418","Msrb2-76135795","Itpk1-71923998"
"10419","9630013P03Rik*-77280434","Itpk1-71923998"
"10420","B3galt5-77280578","Itpk1-71923998"
"10421","Svil-77332748","Itpk1-71923998"
"10422","B230362M20Rik-77340460","Itpk1-71923998"
"10423","Cyhr1-77414565","Itpk1-71923998"
"10424","Lef1-77866900","Itpk1-71923998"
"10425","Gldc-77887886","Itpk1-71923998"
"10426","Ngb-79556712","Itpk1-71923998"
"10427","Fam114a2-79583813","Itpk1-71923998"
"10428","Gdnf-112647321","Itpk1-71923998"
"10429","Gpr35-112649690","Itpk1-71923998"
"10430","Map2k4-276073","Utp23-71924008"
"10431","Asb8-276276","Utp23-71924008"
"10432","Cyc1-357103","Utp23-71924008"
"10433","Ctsb-67779877","Utp23-71924008"
"10434","Gng2-67936006","Utp23-71924008"
"10435","Kcnh8-70562113","Utp23-71924008"
"10436","Vangl1-71670709","Utp23-71924008"
"10437","Ddit4l-71836878","Utp23-71924008"
"10438","Chd7-71836884","Utp23-71924008"
"10439","Itpk1-71923998","Utp23-71924008"
"10440","Utp23-71924008","Utp23-71924008"
"10441","B2m-71924291","Utp23-71924008"
"10442","9030425E11Rik-71924353","Utp23-71924008"
"10443","Tspan32-72129242","Utp23-71924008"
"10444","D0H4S114-72472773","Utp23-71924008"
"10445","Dnahc9-72472774","Utp23-71924008"
"10446","Baalc-73520964","Utp23-71924008"
"10447","Hpcal4-73520985","Utp23-71924008"
"10448","C130096N06Rik-73635978","Utp23-71924008"
"10449","Sox14-73636036","Utp23-71924008"
"10450","Fam69c-73636086","Utp23-71924008"
"10451","Ccr1-73718058","Utp23-71924008"
"10452","St6galnac5-73787946","Utp23-71924008"
"10453","St8sia3-73929595","Utp23-71924008"
"10454","St8sia6-73929596","Utp23-71924008"
"10455","Fbln7-73929875","Utp23-71924008"
"10456","Jdp2-73930842","Utp23-71924008"
"10457","Chst11-73931625","Utp23-71924008"
"10458","Acsl5-73931635","Utp23-71924008"
"10459","Mgat5-73931638","Utp23-71924008"
"10460","Pde5a-73931641","Utp23-71924008"
"10461","Camk1d-73992927","Utp23-71924008"
"10462","Ttll6-74363338","Utp23-71924008"
"10463","Ccdc88c-74363346","Utp23-71924008"
"10464","E130012A19Rik-74363349","Utp23-71924008"
"10465","Sall3-74363352","Utp23-71924008"
"10466","Otc-74581369","Utp23-71924008"
"10467","Etfa-74581380","Utp23-71924008"
"10468","Panx2-74581443","Utp23-71924008"
"10469","Ctxn1-74586669","Utp23-71924008"
"10470","Gca-74641159","Utp23-71924008"
"10471","Aars-74641317","Utp23-71924008"
"10472","Pacrg-74743258","Utp23-71924008"
"10473","Rpl8-74749928","Utp23-71924008"
"10474","Prss39-74749944","Utp23-71924008"
"10475","Ednrb-74750017","Utp23-71924008"
"10476","Itga5-74882636","Utp23-71924008"
"10477","Arid5a-75042267","Utp23-71924008"
"10478","C530008M17Rik-75080646","Utp23-71924008"
"10479","Pde11a-75081007","Utp23-71924008"
"10480","C130018E23Rik*-75144623","Utp23-71924008"
"10481","Col5a1-75147768","Utp23-71924008"
"10482","Grik4-75551478","Utp23-71924008"
"10483","Tmem206-75774106","Utp23-71924008"
"10484","Pomp-75774685","Utp23-71924008"
"10485","Rps4y2-75934917","Utp23-71924008"
"10486","B3gnt2-75988600","Utp23-71924008"
"10487","Ddx26b-75988610","Utp23-71924008"
"10488","Kank4-76085741","Utp23-71924008"
"10489","Msrb2-76135795","Utp23-71924008"
"10490","9630013P03Rik*-77280434","Utp23-71924008"
"10491","B3galt5-77280578","Utp23-71924008"
"10492","Svil-77332748","Utp23-71924008"
"10493","B230362M20Rik-77340460","Utp23-71924008"
"10494","Cyhr1-77414565","Utp23-71924008"
"10495","Lef1-77866900","Utp23-71924008"
"10496","Gldc-77887886","Utp23-71924008"
"10497","Ngb-79556712","Utp23-71924008"
"10498","Fam114a2-79583813","Utp23-71924008"
"10499","Gdnf-112647321","Utp23-71924008"
"10500","Gpr35-112649690","Utp23-71924008"
"10501","Chat-252","Gpr123-71924056"
"10502","Mdk-1227","Gpr123-71924056"
"10503","Syt4-2651","Gpr123-71924056"
"10504","Slco1a5-67850945","Gpr123-71924056"
"10505","Tspyl4-67936212","Gpr123-71924056"
"10506","2010300C02Rik-70743898","Gpr123-71924056"
"10507","Rfx4-71249068","Gpr123-71924056"
"10508","Ttc9b-71249081","Gpr123-71924056"
"10509","Insrr-71670480","Gpr123-71924056"
"10510","Shb-71670695","Gpr123-71924056"
"10511","2010111I01Rik-71717630","Gpr123-71924056"
"10512","Pck2-71836804","Gpr123-71924056"
"10513","Gpr123-71924056","Gpr123-71924056"
"10514","Gabra4-71924402","Gpr123-71924056"
"10515","LOC545810-71924492","Gpr123-71924056"
"10516","Aldh1a1-72103809","Gpr123-71924056"
"10517","Adora2a-72109410","Gpr123-71924056"
"10518","Kcnj9-72119580","Gpr123-71924056"
"10519","Bmp3-72472749","Gpr123-71924056"
"10520","Fam124a-72472790","Gpr123-71924056"
"10521","Icam5-73520989","Gpr123-71924056"
"10522","Dpysl5-73635770","Gpr123-71924056"
"10523","Rgs2-73635771","Gpr123-71924056"
"10524","Fzd9-73907498","Gpr123-71924056"
"10525","Fhdc1-73925717","Gpr123-71924056"
"10526","LOC235953-73931419","Gpr123-71924056"
"10527","Tex261-74047919","Gpr123-71924056"
"10528","N4bp2-74363354","Gpr123-71924056"
"10529","Sh3d19-74425516","Gpr123-71924056"
"10530","Decr1-74425550","Gpr123-71924056"
"10531","Rasa4-74425552","Gpr123-71924056"
"10532","Gpnmb-74581367","Gpr123-71924056"
"10533","Ccdc37-74581372","Gpr123-71924056"
"10534","Epha1-74640882","Gpr123-71924056"
"10535","Vti1a-74641238","Gpr123-71924056"
"10536","Gpr151-74724649","Gpr123-71924056"
"10537","Ptprk-74743303","Gpr123-71924056"
"10538","Slc35f2-74819683","Gpr123-71924056"
"10539","Apc-74881517","Gpr123-71924056"
"10540","Sik3-74881867","Gpr123-71924056"
"10541","Rassf4-74988636","Gpr123-71924056"
"10542","Tmem29-75080656","Gpr123-71924056"
"10543","Alg14-75081004","Gpr123-71924056"
"10544","Ccdc85a-75081006","Gpr123-71924056"
"10545","Grik3-75749418","Gpr123-71924056"
"10546","LOC434300-75988611","Gpr123-71924056"
"10547","Mtap1a-76115734","Gpr123-71924056"
"10548","Mmel1-76135804","Gpr123-71924056"
"10549","Matk-76135823","Gpr123-71924056"
"10550","Chn2-77280428","Gpr123-71924056"
"10551","9830001H06Rik-77340458","Gpr123-71924056"
"10552","Gpr146-77371845","Gpr123-71924056"
"10553","Gng7-77371857","Gpr123-71924056"
"10554","Tbl3-77413694","Gpr123-71924056"
"10555","Serinc1-77413696","Gpr123-71924056"
"10556","1200011I18Rik-77414569","Gpr123-71924056"
"10557","Pias4-77414895","Gpr123-71924056"
"10558","Acan-77869840","Gpr123-71924056"
"10559","Tmc6-77887880","Gpr123-71924056"
"10560","Efnb3-79556601","Gpr123-71924056"
"10561","Sox10-79556652","Gpr123-71924056"
"10562","Mtap-79568030","Gpr123-71924056"
"10563","Slc6a4-79591679","Gpr123-71924056"
"10564","Cyr61-80343407","Gpr123-71924056"
"10565","Oprk1-80517217","Gpr123-71924056"
"10566","Zeb2-71924066","Zeb2-71924066"
"10567","Ano6-71924067","Ano6-71924067"
"10568","Myt1-71924077","Myt1-71924077"
"10569","Ank2-71924087","Ank2-71924087"
"10570","Pip4k2c-799","Accn4-71924089"
"10571","Dlx2-1482","Accn4-71924089"
"10572","Pdgfd-1910","Accn4-71924089"
"10573","Lass4-176962","Accn4-71924089"
"10574","Arf1-199390","Accn4-71924089"
"10575","Zscan22-247974","Accn4-71924089"
"10576","Slc7a6-293662","Accn4-71924089"
"10577","BC005537-321201","Accn4-71924089"
"10578","Trem2-67870433","Accn4-71924089"
"10579","Gpr89-67881554","Accn4-71924089"
"10580","Tfam-67936016","Accn4-71924089"
"10581","Anxa1-70813897","Accn4-71924089"
"10582","Ptgs2-71016664","Accn4-71924089"
"10583","Gabbr2-71247614","Accn4-71924089"
"10584","AI593442-71250312","Accn4-71924089"
"10585","Xk-71670735","Accn4-71924089"
"10586","Accn4-71924089","Accn4-71924089"
"10587","Inpp4b-72080054","Accn4-71924089"
"10588","Pak1-73521001","Accn4-71924089"
"10589","Slc6a2-73615562","Accn4-71924089"
"10590","Stk24-73635773","Accn4-71924089"
"10591","Filip1-73635796","Accn4-71924089"
"10592","Tmem204-73769320","Accn4-71924089"
"10593","Zfp365-73929873","Accn4-71924089"
"10594","Csf2rb2-73992937","Accn4-71924089"
"10595","Arhgap39-73992939","Accn4-71924089"
"10596","Mylk3-73992942","Accn4-71924089"
"10597","Grsf1-73994670","Accn4-71924089"
"10598","Kcnj4-74357568","Accn4-71924089"
"10599","Ldb2-74641311","Accn4-71924089"
"10600","Sox2ot-74658020","Accn4-71924089"
"10601","Grid1-74724739","Accn4-71924089"
"10602","Uaca-74800883","Accn4-71924089"
"10603","Eef1g-74819238","Accn4-71924089"
"10604","Efcab6-74819465","Accn4-71924089"
"10605","Rarb-75038442","Accn4-71924089"
"10606","Pak6-75084501","Accn4-71924089"
"10607","Cntfr-75651138","Accn4-71924089"
"10608","Bcl6-75651139","Accn4-71924089"
"10609","Nup93-75774679","Accn4-71924089"
"10610","Rcsd1-75934525","Accn4-71924089"
"10611","S100a6-77278967","Accn4-71924089"
"10612","Bend6-77280313","Accn4-71924089"
"10613","Pus7-79556638","Accn4-71924089"
"10614","Gabrr2-79589524","Accn4-71924089"
"10615","Slc18a2-79591703","Accn4-71924089"
"10616","Cxcl12-79907936","Accn4-71924089"
"10617","Eomes-80516770","Accn4-71924089"
"10618","Myc-112194721","Accn4-71924089"
"10619","Vdr-112204135","Accn4-71924089"
"10620","Dab1-71924090","Dab1-71924090"
"10621","Fam70b-71924145","Fam70b-71924145"
"10622","Mageh1-17","Thsd7a-71924155"
"10623","Mrpl39-673","Thsd7a-71924155"
"10624","Ntf5-1393","Thsd7a-71924155"
"10625","Smarca2-1972","Thsd7a-71924155"
"10626","Slc39a3-2619","Thsd7a-71924155"
"10627","Pttg1-293036","Thsd7a-71924155"
"10628","Eif2d-323588","Thsd7a-71924155"
"10629","Pdcl-324213","Thsd7a-71924155"
"10630","Yme1l1-356849","Thsd7a-71924155"
"10631","Zfp790-356855","Thsd7a-71924155"
"10632","Pmm1-67936010","Thsd7a-71924155"
"10633","Gpr18-71015809","Thsd7a-71924155"
"10634","Hdc-71016663","Thsd7a-71924155"
"10635","Pogk-71064277","Thsd7a-71924155"
"10636","Htr5b-71247644","Thsd7a-71924155"
"10637","Sema4g-71587856","Thsd7a-71924155"
"10638","Npr1-71670678","Thsd7a-71924155"
"10639","Ntrk1-71670679","Thsd7a-71924155"
"10640","Cdk14-71670684","Thsd7a-71924155"
"10641","Scd1-71836746","Thsd7a-71924155"
"10642","Pdzrn3-71836787","Thsd7a-71924155"
"10643","Chst1-71836872","Thsd7a-71924155"
"10644","Thsd7a-71924155","Thsd7a-71924155"
"10645","Col25a1-71924301","Thsd7a-71924155"
"10646","Crispld1-72077456","Thsd7a-71924155"
"10647","Ephb1-72077478","Thsd7a-71924155"
"10648","Igsf11-72103820","Thsd7a-71924155"
"10649","Slc22a23-72128754","Thsd7a-71924155"
"10650","Ero1lb-72340145","Thsd7a-71924155"
"10651","Ankrd34c-72472747","Thsd7a-71924155"
"10652","Pcdhac1-73512189","Thsd7a-71924155"
"10653","Rab3c-73521805","Thsd7a-71924155"
"10654","Kctd16-73636009","Thsd7a-71924155"
"10655","Ddn-73636031","Thsd7a-71924155"
"10656","Hrh3-73636034","Thsd7a-71924155"
"10657","LOC545854-73732153","Thsd7a-71924155"
"10658","LOC380720-73931422","Thsd7a-71924155"
"10659","Pkp2-73997149","Thsd7a-71924155"
"10660","Stoml2-74581379","Thsd7a-71924155"
"10661","Itgav-74658082","Thsd7a-71924155"
"10662","Eps8l2-74658244","Thsd7a-71924155"
"10663","Tomm20-74819230","Thsd7a-71924155"
"10664","Ndufs8-74819243","Thsd7a-71924155"
"10665","Copg2-74819259","Thsd7a-71924155"
"10666","Strada-74819330","Thsd7a-71924155"
"10667","B630019K06Rik-74881160","Thsd7a-71924155"
"10668","Sacm1l-74882832","Thsd7a-71924155"
"10669","Slc12a2-74882926","Thsd7a-71924155"
"10670","Palm3-74958547","Thsd7a-71924155"
"10671","Pdzd2-74988286","Thsd7a-71924155"
"10672","Cblb-74988451","Thsd7a-71924155"
"10673","1110037F02Rik-74988462","Thsd7a-71924155"
"10674","Tnfaip8-75038412","Thsd7a-71924155"
"10675","Rasal2-75147758","Thsd7a-71924155"
"10676","1500032L24Rik-75651168","Thsd7a-71924155"
"10677","Smpd4-75651226","Thsd7a-71924155"
"10678","F11r-75773698","Thsd7a-71924155"
"10679","Sult1a1-75774114","Thsd7a-71924155"
"10680","P2rx3-75888751","Thsd7a-71924155"
"10681","Eef1b2-75934526","Thsd7a-71924155"
"10682","Pbx3-76085744","Thsd7a-71924155"
"10683","Golga7b-76097699","Thsd7a-71924155"
"10684","Nol4-76115737","Thsd7a-71924155"
"10685","Rasgrp1-76115742","Thsd7a-71924155"
"10686","Reps2-76135799","Thsd7a-71924155"
"10687","Mxra7-77332080","Thsd7a-71924155"
"10688","Grk5-77371851","Thsd7a-71924155"
"10689","Rfx1-77371867","Thsd7a-71924155"
"10690","Stat5a-77413690","Thsd7a-71924155"
"10691","Nfix-77413698","Thsd7a-71924155"
"10692","Mmgt1-77414585","Thsd7a-71924155"
"10693","Tmem64-77414589","Thsd7a-71924155"
"10694","Zfand3-77414923","Thsd7a-71924155"
"10695","Vps35-77869144","Thsd7a-71924155"
"10696","Cdh13-77869863","Thsd7a-71924155"
"10697","Tdrd3-77887882","Thsd7a-71924155"
"10698","Ptgds-79567709","Thsd7a-71924155"
"10699","Ndrg2-79568051","Thsd7a-71924155"
"10700","Dyrk1a-79907941","Thsd7a-71924155"
"10701","Sox11-79912528","Thsd7a-71924155"
"10702","Galr2-80517343","Thsd7a-71924155"
"10703","Otx2-112194935","Thsd7a-71924155"
"10704","Med8-112196048","Thsd7a-71924155"
"10705","Terf2ip-112196711","Thsd7a-71924155"
"10706","Pla2g16-112650769","Thsd7a-71924155"
"10707","S1pr5-112651200","Thsd7a-71924155"
"10708","Vgf-71924165","Vgf-71924165"
"10709","Gm1399-71924184","Gm1399-71924184"
"10710","Mmp15-1383","Ntng1-71924185"
"10711","Fbxo2-2210","Ntng1-71924185"
"10712","Ntng1-71924185","Ntng1-71924185"
"10713","Pde10a-71924204","Pde10a-71924204"
"10714","Rpgr-67936211","Phactr4-71924214"
"10715","Phactr4-71924214","Phactr4-71924214"
"10716","Masp1-73615782","Phactr4-71924214"
"10717","Slc8a2-74581450","Phactr4-71924214"
"10718","Ppm1l-71924215","Ppm1l-71924215"
"10719","Fbxw2-355882","Sash1-71924225"
"10720","Ier2-71836849","Sash1-71924225"
"10721","Sash1-71924225","Sash1-71924225"
"10722","Itgbl1-74988458","Sash1-71924225"
"10723","Hspbp1-75774674","Sash1-71924225"
"10724","Gm12429-77340488","Sash1-71924225"
"10725","Odz3-79908833","Sash1-71924225"
"10726","Dkk4-112647536","Sash1-71924225"
"10727","Scube2-71924235","Scube2-71924235"
"10728","Gnas-509","Slc24a2-71924238"
"10729","Slc24a2-71924238","Slc24a2-71924238"
"10730","Sez6l-73929583","Slc24a2-71924238"
"10731","Ank3-74047925","Slc24a2-71924238"
"10732","Fam82b-75773702","Slc24a2-71924238"
"10733","Unc5d-71924239","Unc5d-71924239"
"10734","Hsd11b1-73520987","Unc5d-71924239"
"10735","Zfpm2-75651162","Unc5d-71924239"
"10736","Utp14b-71924249","Utp14b-71924249"
"10737","Kcns2-71924259","Kcns2-71924259"
"10738","Cd44-224","Elmod1-71924269"
"10739","Nrtn-741","Elmod1-71924269"
"10740","Ppp1r7-832","Elmod1-71924269"
"10741","Pou2f1-1563","Elmod1-71924269"
"10742","Cpt1c-2117","Elmod1-71924269"
"10743","Erf-2195","Elmod1-71924269"
"10744","Pafah1b1-2460","Elmod1-71924269"
"10745","Dlst-321200","Elmod1-71924269"
"10746","Ap2s1-71836889","Elmod1-71924269"
"10747","Itgb5-71920512","Elmod1-71924269"
"10748","Elmod1-71924269","Elmod1-71924269"
"10749","Ly6h-71924388","Elmod1-71924269"
"10750","Nxn-72007747","Elmod1-71924269"
"10751","Cdh9-72472764","Elmod1-71924269"
"10752","Fryl-73512207","Elmod1-71924269"
"10753","Sprn-73512367","Elmod1-71924269"
"10754","Fam46a-73520967","Elmod1-71924269"
"10755","Cadm2-73635999","Elmod1-71924269"
"10756","Inhbb-73636087","Elmod1-71924269"
"10757","Col24a1-73636093","Elmod1-71924269"
"10758","Mafb-73771240","Elmod1-71924269"
"10759","Thbs2-73929578","Elmod1-71924269"
"10760","C230081A13Rik-73931624","Elmod1-71924269"
"10761","Spint2-74047774","Elmod1-71924269"
"10762","Meis3-74047845","Elmod1-71924269"
"10763","2610109H07Rik-74272038","Elmod1-71924269"
"10764","Rgnef-74272892","Elmod1-71924269"
"10765","Pitrm1-74273117","Elmod1-71924269"
"10766","Tnip2-74425540","Elmod1-71924269"
"10767","Slc43a2-74425544","Elmod1-71924269"
"10768","Nkd1-74586666","Elmod1-71924269"
"10769","Mmp14-74658084","Elmod1-71924269"
"10770","Ndufa10-74658173","Elmod1-71924269"
"10771","Ipo4-74658174","Elmod1-71924269"
"10772","Rapgef4-74749895","Elmod1-71924269"
"10773","Col9a2-74750022","Elmod1-71924269"
"10774","Mylk-74819252","Elmod1-71924269"
"10775","Gpx2-74819652","Elmod1-71924269"
"10776","Slx1b-74819688","Elmod1-71924269"
"10777","Sart3-74819691","Elmod1-71924269"
"10778","C030046I01Rik-74881890","Elmod1-71924269"
"10779","Tmx4-74882217","Elmod1-71924269"
"10780","Pgrmc2-74882697","Elmod1-71924269"
"10781","Tmie-74957868","Elmod1-71924269"
"10782","0610010F05Rik-74957923","Elmod1-71924269"
"10783","Thnsl1-74988343","Elmod1-71924269"
"10784","Scube3-74988656","Elmod1-71924269"
"10785","Cep72-74988742","Elmod1-71924269"
"10786","Fndc3b-74988759","Elmod1-71924269"
"10787","A130014H13Rik-75041574","Elmod1-71924269"
"10788","Cacna2d1-75042246","Elmod1-71924269"
"10789","Gnrh1-75080152","Elmod1-71924269"
"10790","Opn1sw-75773699","Elmod1-71924269"
"10791","Zfp932-75774665","Elmod1-71924269"
"10792","Clip4-75774680","Elmod1-71924269"
"10793","Hapln1-77332706","Elmod1-71924269"
"10794","Kpnb1-77340472","Elmod1-71924269"
"10795","Hbb-b2-77371773","Elmod1-71924269"
"10796","Atp5h-77371785","Elmod1-71924269"
"10797","Kcns3-77371817","Elmod1-71924269"
"10798","Tmeff1-77395095","Elmod1-71924269"
"10799","Gbx2-77868786","Elmod1-71924269"
"10800","Sostdc1-77874602","Elmod1-71924269"
"10801","Ano6-77887878","Elmod1-71924269"
"10802","Mef2c-79567505","Elmod1-71924269"
"10803","Cks2-80517357","Elmod1-71924269"
"10804","Fam167a-71924279","Fam167a-71924279"
"10805","1600021P15Rik-71924290","1600021P15Rik-71924290"
"10806","Ptk2b-74357569","1600021P15Rik-71924290"
"10807","Map2k4-276073","B2m-71924291"
"10808","Asb8-276276","B2m-71924291"
"10809","Cyc1-357103","B2m-71924291"
"10810","Ctsb-67779877","B2m-71924291"
"10811","Gng2-67936006","B2m-71924291"
"10812","Kcnh8-70562113","B2m-71924291"
"10813","Vangl1-71670709","B2m-71924291"
"10814","Ddit4l-71836878","B2m-71924291"
"10815","Chd7-71836884","B2m-71924291"
"10816","Itpk1-71923998","B2m-71924291"
"10817","Utp23-71924008","B2m-71924291"
"10818","B2m-71924291","B2m-71924291"
"10819","9030425E11Rik-71924353","B2m-71924291"
"10820","Tspan32-72129242","B2m-71924291"
"10821","D0H4S114-72472773","B2m-71924291"
"10822","Dnahc9-72472774","B2m-71924291"
"10823","Baalc-73520964","B2m-71924291"
"10824","Hpcal4-73520985","B2m-71924291"
"10825","C130096N06Rik-73635978","B2m-71924291"
"10826","Sox14-73636036","B2m-71924291"
"10827","Fam69c-73636086","B2m-71924291"
"10828","Ccr1-73718058","B2m-71924291"
"10829","St6galnac5-73787946","B2m-71924291"
"10830","St8sia3-73929595","B2m-71924291"
"10831","St8sia6-73929596","B2m-71924291"
"10832","Fbln7-73929875","B2m-71924291"
"10833","Jdp2-73930842","B2m-71924291"
"10834","Chst11-73931625","B2m-71924291"
