"","gene1","gene2"
"55016","LOC433258-73931636","Sox10-79556652"
"55017","Mup5-73997144","Sox10-79556652"
"55018","Rcn2-73997151","Sox10-79556652"
"55019","St6galnac6-74047902","Sox10-79556652"
"55020","Atp9b-74272466","Sox10-79556652"
"55021","Fez2-74272477","Sox10-79556652"
"55022","Ccdc37-74581372","Sox10-79556652"
"55023","Mrc1-74581428","Sox10-79556652"
"55024","Celf3-74641324","Sox10-79556652"
"55025","Cited1-74641326","Sox10-79556652"
"55026","Slc9a3r2-74657980","Sox10-79556652"
"55027","Gpr173-74724531","Sox10-79556652"
"55028","Vezt-74819329","Sox10-79556652"
"55029","D11Wsu47e-74819575","Sox10-79556652"
"55030","Atp6v1c2-74881265","Sox10-79556652"
"55031","Ppapdc1a-74881927","Sox10-79556652"
"55032","Ptcd1-74882764","Sox10-79556652"
"55033","Itgbl1-74988458","Sox10-79556652"
"55034","Mfap1a-74988551","Sox10-79556652"
"55035","6720456B07Rik-74988744","Sox10-79556652"
"55036","Cyb5-75043146","Sox10-79556652"
"55037","Spag16-75080199","Sox10-79556652"
"55038","Synpo-75080644","Sox10-79556652"
"55039","Ccdc85a-75081006","Sox10-79556652"
"55040","Slc35f3-75084156","Sox10-79556652"
"55041","Slc31a2-75773700","Sox10-79556652"
"55042","Fam65a-75774668","Sox10-79556652"
"55043","Grin2c-75888748","Sox10-79556652"
"55044","Rcsd1-75934525","Sox10-79556652"
"55045","S100a6-77278967","Sox10-79556652"
"55046","Gm12429-77340488","Sox10-79556652"
"55047","Ctss-77371797","Sox10-79556652"
"55048","Whrn-77371813","Sox10-79556652"
"55049","Grn-77371839","Sox10-79556652"
"55050","Tmeff1-77395095","Sox10-79556652"
"55051","Tm2d3-77414123","Sox10-79556652"
"55052","Slc29a4-77414149","Sox10-79556652"
"55053","Edc3-77414911","Sox10-79556652"
"55054","Vstm2b-77869820","Sox10-79556652"
"55055","Acan-77869840","Sox10-79556652"
"55056","Gjc1-77887876","Sox10-79556652"
"55057","St8sia2-77925023","Sox10-79556652"
"55058","Fzd4-77925095","Sox10-79556652"
"55059","Pcp2-79490073","Sox10-79556652"
"55060","Sox10-79556652","Sox10-79556652"
"55061","Htr2b-79556708","Sox10-79556652"
"55062","Gabrr2-79589524","Sox10-79556652"
"55063","Gpr55-79591399","Sox10-79556652"
"55064","Hmgcs1-80517057","Sox10-79556652"
"55065","Klf7-112202624","Sox10-79556652"
"55066","Cdkn1b-112204566","Sox10-79556652"
"55067","Pwp2-112645814","Sox10-79556652"
"55068","Pvr-79556654","Pvr-79556654"
"55069","Irx2-1752","Arntl-79556656"
"55070","Rab43-73929886","Arntl-79556656"
"55071","Nedd4l-74047904","Arntl-79556656"
"55072","Arntl-79556656","Arntl-79556656"
"55073","Frzb-79556658","Frzb-79556658"
"55074","Ntf5-1393","Wnt5a-79556660"
"55075","Tbl2-1868","Wnt5a-79556660"
"55076","Smarca2-1972","Wnt5a-79556660"
"55077","Cstf2-2131","Wnt5a-79556660"
"55078","Pcsk1-2470","Wnt5a-79556660"
"55079","Pomc-2493","Wnt5a-79556660"
"55080","Zfp358-2743","Wnt5a-79556660"
"55081","Ube2t-276069","Wnt5a-79556660"
"55082","Pttg1-293036","Wnt5a-79556660"
"55083","Tmem33-356284","Wnt5a-79556660"
"55084","Clk2-356286","Wnt5a-79556660"
"55085","Slc25a25-544516","Wnt5a-79556660"
"55086","Inpp1-67870434","Wnt5a-79556660"
"55087","Pmm1-67936010","Wnt5a-79556660"
"55088","Gpr18-71015809","Wnt5a-79556660"
"55089","Hdc-71016663","Wnt5a-79556660"
"55090","Htr5b-71247644","Wnt5a-79556660"
"55091","Foxp1-71249056","Wnt5a-79556660"
"55092","Sema4g-71587856","Wnt5a-79556660"
"55093","Ntrk1-71670679","Wnt5a-79556660"
"55094","Cdk14-71670684","Wnt5a-79556660"
"55095","Scd1-71836746","Wnt5a-79556660"
"55096","Chst1-71836872","Wnt5a-79556660"
"55097","Thsd7a-71924155","Wnt5a-79556660"
"55098","Col25a1-71924301","Wnt5a-79556660"
"55099","Crispld1-72077456","Wnt5a-79556660"
"55100","Ephb1-72077478","Wnt5a-79556660"
"55101","Slc22a23-72128754","Wnt5a-79556660"
"55102","Ero1lb-72340145","Wnt5a-79556660"
"55103","Ankrd34c-72472747","Wnt5a-79556660"
"55104","L3mbtl4-72472779","Wnt5a-79556660"
"55105","Pcdhac1-73512189","Wnt5a-79556660"
"55106","Apbb2-73512196","Wnt5a-79556660"
"55107","Etv1-73512203","Wnt5a-79556660"
"55108","Rab3c-73521805","Wnt5a-79556660"
"55109","Kctd16-73636009","Wnt5a-79556660"
"55110","Ddn-73636031","Wnt5a-79556660"
"55111","Hrh3-73636034","Wnt5a-79556660"
"55112","LOC545854-73732153","Wnt5a-79556660"
"55113","Spata2l-73817441","Wnt5a-79556660"
"55114","Kalrn-73930821","Wnt5a-79556660"
"55115","Samd14-73930839","Wnt5a-79556660"
"55116","LOC380720-73931422","Wnt5a-79556660"
"55117","Pkp2-73997149","Wnt5a-79556660"
"55118","Sorbs1-74425572","Wnt5a-79556660"
"55119","Itgav-74658082","Wnt5a-79556660"
"55120","Ndufs8-74819243","Wnt5a-79556660"
"55121","Copg2-74819259","Wnt5a-79556660"
"55122","B630019K06Rik-74881160","Wnt5a-79556660"
"55123","Slc12a2-74882926","Wnt5a-79556660"
"55124","Il17rd-74958537","Wnt5a-79556660"
"55125","Palm3-74958547","Wnt5a-79556660"
"55126","Pdzd2-74988286","Wnt5a-79556660"
"55127","Cblb-74988451","Wnt5a-79556660"
"55128","Tmem109-74988461","Wnt5a-79556660"
"55129","1110037F02Rik-74988462","Wnt5a-79556660"
"55130","Cd33-75043153","Wnt5a-79556660"
"55131","Ctla4-75079745","Wnt5a-79556660"
"55132","Vegfb-75079746","Wnt5a-79556660"
"55133","Hmgcr-75079789","Wnt5a-79556660"
"55134","Neurod2-75651126","Wnt5a-79556660"
"55135","1500032L24Rik-75651168","Wnt5a-79556660"
"55136","Napb-75651234","Wnt5a-79556660"
"55137","F11r-75773698","Wnt5a-79556660"
"55138","Sult1a1-75774114","Wnt5a-79556660"
"55139","P2rx3-75888751","Wnt5a-79556660"
"55140","Pbx3-76085744","Wnt5a-79556660"
"55141","Golga7b-76097699","Wnt5a-79556660"
"55142","Nol4-76115737","Wnt5a-79556660"
"55143","Rasgrp1-76115742","Wnt5a-79556660"
"55144","Slc39a5-76135744","Wnt5a-79556660"
"55145","Reps2-76135799","Wnt5a-79556660"
"55146","Grk5-77371851","Wnt5a-79556660"
"55147","Stat5a-77413690","Wnt5a-79556660"
"55148","Nfix-77413698","Wnt5a-79556660"
"55149","Mmgt1-77414585","Wnt5a-79556660"
"55150","Zfand3-77414923","Wnt5a-79556660"
"55151","Vps35-77869144","Wnt5a-79556660"
"55152","Pop4-77869859","Wnt5a-79556660"
"55153","Cdh13-77869863","Wnt5a-79556660"
"55154","Calml3-79490064","Wnt5a-79556660"
"55155","Wnt5a-79556660","Wnt5a-79556660"
"55156","Ptgds-79567709","Wnt5a-79556660"
"55157","Lhx2-79568024","Wnt5a-79556660"
"55158","Ndrg2-79568051","Wnt5a-79556660"
"55159","Sox11-79912528","Wnt5a-79556660"
"55160","Otx2-112194935","Wnt5a-79556660"
"55161","Med8-112196048","Wnt5a-79556660"
"55162","Terf2ip-112196711","Wnt5a-79556660"
"55163","Oprd1-112646675","Wnt5a-79556660"
"55164","Il17rd-112647967","Wnt5a-79556660"
"55165","Ebpl-112650122","Wnt5a-79556660"
"55166","Pla2g16-112650769","Wnt5a-79556660"
"55167","S1pr5-112651200","Wnt5a-79556660"
"55168","Calb2-79556662","Calb2-79556662"
"55169","Cdh2-79556666","Cdh2-79556666"
"55170","Tspo-79556668","Tspo-79556668"
"55171","Calb1-79556672","Calb1-79556672"
"55172","Uchl1-79556674","Uchl1-79556674"
"55173","Grin1-79556694","Grin1-79556694"
"55174","Mapt-79556696","Mapt-79556696"
"55175","Trap1-79556700","Trap1-79556700"
"55176","Syt16-71358663","Bmp4-79556702"
"55177","Phf6-72080044","Bmp4-79556702"
"55178","Bmp4-79556702","Bmp4-79556702"
"55179","Plp1-79556704","Plp1-79556704"
"55180","Gad1-79556706","Gad1-79556706"
"55181","Adcy9-83","Htr2b-79556708"
"55182","App-106","Htr2b-79556708"
"55183","Cryzl1-304","Htr2b-79556708"
"55184","Erdr1-378","Htr2b-79556708"
"55185","Enc1-390","Htr2b-79556708"
"55186","Impact-594","Htr2b-79556708"
"55187","L1cam-620","Htr2b-79556708"
"55188","Pcsk1n-777","Htr2b-79556708"
"55189","Pex14-1397","Htr2b-79556708"
"55190","Lphn2-1768","Htr2b-79556708"
"55191","Ngfrap1-1786","Htr2b-79556708"
"55192","Tcerg1-1872","Htr2b-79556708"
"55193","Trip4-1924","Htr2b-79556708"
"55194","Ankrd33-2006","Htr2b-79556708"
"55195","Frs3-2234","Htr2b-79556708"
"55196","Mapk3-32576","Htr2b-79556708"
"55197","Pgf-121099","Htr2b-79556708"
"55198","Lass4-176962","Htr2b-79556708"
"55199","Ap1b1-356859","Htr2b-79556708"
"55200","Tspyl4-67936212","Htr2b-79556708"
"55201","Ankrd6-71247671","Htr2b-79556708"
"55202","Glt8d2-71249079","Htr2b-79556708"
"55203","AI450948-71250311","Htr2b-79556708"
"55204","Id2-71836806","Htr2b-79556708"
"55205","Prss12-71836879","Htr2b-79556708"
"55206","Tnfrsf21-71836885","Htr2b-79556708"
"55207","LOC433093-71924514","Htr2b-79556708"
"55208","Fut8-72007749","Htr2b-79556708"
"55209","Pcsk2-72080025","Htr2b-79556708"
"55210","Tpr-72104172","Htr2b-79556708"
"55211","Pde6g-72104173","Htr2b-79556708"
"55212","Mras-72119592","Htr2b-79556708"
"55213","Ralyl-72129250","Htr2b-79556708"
"55214","Agrp-72283799","Htr2b-79556708"
"55215","Fam189a1-72340182","Htr2b-79556708"
"55216","6330403A02Rik-72340183","Htr2b-79556708"
"55217","Lrrc38-72340184","Htr2b-79556708"
"55218","Tmem86b-72472763","Htr2b-79556708"
"55219","Sirpa-73512197","Htr2b-79556708"
"55220","Fam163b-73520970","Htr2b-79556708"
"55221","Klhl1-73520995","Htr2b-79556708"
"55222","Rgs2-73635771","Htr2b-79556708"
"55223","B4galnt3-73636090","Htr2b-79556708"
"55224","Entpd2-73732144","Htr2b-79556708"
"55225","Slc16a2-73929597","Htr2b-79556708"
"55226","Mlec-73930854","Htr2b-79556708"
"55227","Alg2-73931383","Htr2b-79556708"
"55228","Gm4887-73931418","Htr2b-79556708"
"55229","C230081A13Rik-73931624","Htr2b-79556708"
"55230","LOC433258-73931636","Htr2b-79556708"
"55231","Mup5-73997144","Htr2b-79556708"
"55232","Rcn2-73997151","Htr2b-79556708"
"55233","St6galnac6-74047902","Htr2b-79556708"
"55234","Atp9b-74272466","Htr2b-79556708"
"55235","Fez2-74272477","Htr2b-79556708"
"55236","Ccdc37-74581372","Htr2b-79556708"
"55237","Mrc1-74581428","Htr2b-79556708"
"55238","Celf3-74641324","Htr2b-79556708"
"55239","Cited1-74641326","Htr2b-79556708"
"55240","Slc9a3r2-74657980","Htr2b-79556708"
"55241","Gpr173-74724531","Htr2b-79556708"
"55242","Vezt-74819329","Htr2b-79556708"
"55243","D11Wsu47e-74819575","Htr2b-79556708"
"55244","Atp6v1c2-74881265","Htr2b-79556708"
"55245","Ppapdc1a-74881927","Htr2b-79556708"
"55246","Ptcd1-74882764","Htr2b-79556708"
"55247","Itgbl1-74988458","Htr2b-79556708"
"55248","Mfap1a-74988551","Htr2b-79556708"
"55249","6720456B07Rik-74988744","Htr2b-79556708"
"55250","Cyb5-75043146","Htr2b-79556708"
"55251","Spag16-75080199","Htr2b-79556708"
"55252","Synpo-75080644","Htr2b-79556708"
"55253","Ccdc85a-75081006","Htr2b-79556708"
"55254","Slc35f3-75084156","Htr2b-79556708"
"55255","Slc31a2-75773700","Htr2b-79556708"
"55256","Fam65a-75774668","Htr2b-79556708"
"55257","Grin2c-75888748","Htr2b-79556708"
"55258","Rcsd1-75934525","Htr2b-79556708"
"55259","S100a6-77278967","Htr2b-79556708"
"55260","Gm12429-77340488","Htr2b-79556708"
"55261","Ctss-77371797","Htr2b-79556708"
"55262","Whrn-77371813","Htr2b-79556708"
"55263","Grn-77371839","Htr2b-79556708"
"55264","Tmeff1-77395095","Htr2b-79556708"
"55265","Tm2d3-77414123","Htr2b-79556708"
"55266","Slc29a4-77414149","Htr2b-79556708"
"55267","Edc3-77414911","Htr2b-79556708"
"55268","Vstm2b-77869820","Htr2b-79556708"
"55269","Acan-77869840","Htr2b-79556708"
"55270","Gjc1-77887876","Htr2b-79556708"
"55271","St8sia2-77925023","Htr2b-79556708"
"55272","Fzd4-77925095","Htr2b-79556708"
"55273","Pcp2-79490073","Htr2b-79556708"
"55274","Sox10-79556652","Htr2b-79556708"
"55275","Htr2b-79556708","Htr2b-79556708"
"55276","Gabrr2-79589524","Htr2b-79556708"
"55277","Gpr55-79591399","Htr2b-79556708"
"55278","Hmgcs1-80517057","Htr2b-79556708"
"55279","Klf7-112202624","Htr2b-79556708"
"55280","Cdkn1b-112204566","Htr2b-79556708"
"55281","Pwp2-112645814","Htr2b-79556708"
"55282","Sp3-79556710","Sp3-79556710"
"55283","Mageh1-17","Ngb-79556712"
"55284","Satb1-927","Ngb-79556712"
"55285","Etv3-1494","Ngb-79556712"
"55286","Setbp1-1532","Ngb-79556712"
"55287","Fkbp10-2220","Ngb-79556712"
"55288","Irx1-2325","Ngb-79556712"
"55289","Pvrl4-2511","Ngb-79556712"
"55290","Slc35c2-2615","Ngb-79556712"
"55291","Gnb1-61413","Ngb-79556712"
"55292","Map2k4-276073","Ngb-79556712"
"55293","Asb8-276276","Ngb-79556712"
"55294","Cap1-323396","Ngb-79556712"
"55295","Pdcl-324213","Ngb-79556712"
"55296","Yme1l1-356849","Ngb-79556712"
"55297","Zfp790-356855","Ngb-79556712"
"55298","Hectd1-357092","Ngb-79556712"
"55299","Cyc1-357103","Ngb-79556712"
"55300","Ctsb-67779877","Ngb-79556712"
"55301","Gng2-67936006","Ngb-79556712"
"55302","Npffr2-70562070","Ngb-79556712"
"55303","Kcnh8-70562113","Ngb-79556712"
"55304","Npr1-71670678","Ngb-79556712"
"55305","Phospho1-71670685","Ngb-79556712"
"55306","Vangl1-71670709","Ngb-79556712"
"55307","Ddit4l-71836878","Ngb-79556712"
"55308","Chd7-71836884","Ngb-79556712"
"55309","Utp23-71924008","Ngb-79556712"
"55310","B2m-71924291","Ngb-79556712"
"55311","9030425E11Rik-71924353","Ngb-79556712"
"55312","Cdhr1-72104186","Ngb-79556712"
"55313","Tspan32-72129242","Ngb-79556712"
"55314","C030034I22Rik-72472751","Ngb-79556712"
"55315","D0H4S114-72472773","Ngb-79556712"
"55316","Dnahc9-72472774","Ngb-79556712"
"55317","Baalc-73520964","Ngb-79556712"
"55318","Pvrl3-73521804","Ngb-79556712"
"55319","Sccpdh-73635772","Ngb-79556712"
"55320","B4galt5-73635976","Ngb-79556712"
"55321","C130096N06Rik-73635978","Ngb-79556712"
"55322","Sox14-73636036","Ngb-79556712"
"55323","Fam69c-73636086","Ngb-79556712"
"55324","Ccr1-73718058","Ngb-79556712"
"55325","St6galnac5-73787946","Ngb-79556712"
"55326","Otof-73788043","Ngb-79556712"
"55327","Sap30l-73907495","Ngb-79556712"
"55328","St8sia3-73929595","Ngb-79556712"
"55329","St8sia6-73929596","Ngb-79556712"
"55330","Fbln7-73929875","Ngb-79556712"
"55331","Jdp2-73930842","Ngb-79556712"
"55332","Chst11-73931625","Ngb-79556712"
"55333","Acsl5-73931635","Ngb-79556712"
"55334","Mgat5-73931638","Ngb-79556712"
"55335","Pde5a-73931641","Ngb-79556712"
"55336","Camk1d-73992927","Ngb-79556712"
"55337","Inpp5a-73994713","Ngb-79556712"
"55338","Cxcl14-74272041","Ngb-79556712"
"55339","Ttll6-74363338","Ngb-79556712"
"55340","Ccdc88c-74363346","Ngb-79556712"
"55341","E130012A19Rik-74363349","Ngb-79556712"
"55342","Sall3-74363352","Ngb-79556712"
"55343","Otc-74581369","Ngb-79556712"
"55344","Etfa-74581380","Ngb-79556712"
"55345","Magix-74581446","Ngb-79556712"
"55346","Slc8a2-74581450","Ngb-79556712"
"55347","Ctxn1-74586669","Ngb-79556712"
"55348","Hmx3-74641309","Ngb-79556712"
"55349","Aars-74641317","Ngb-79556712"
"55350","Ttpal-74641323","Ngb-79556712"
"55351","Prokr1-74724728","Ngb-79556712"
"55352","Myo10-74743255","Ngb-79556712"
"55353","Pacrg-74743258","Ngb-79556712"
"55354","Rpl8-74749928","Ngb-79556712"
"55355","Sgcz-74749942","Ngb-79556712"
"55356","Prss39-74749944","Ngb-79556712"
"55357","Egr4-74800827","Ngb-79556712"
"55358","Ssrp1-74819346","Ngb-79556712"
"55359","Kcna6-74819554","Ngb-79556712"
"55360","Itga5-74882636","Ngb-79556712"
"55361","Sacm1l-74882832","Ngb-79556712"
"55362","Heg1-74958616","Ngb-79556712"
"55363","Mgat2-74988614","Ngb-79556712"
"55364","Grin2b-74988710","Ngb-79556712"
"55365","Bsdc1-74988722","Ngb-79556712"
"55366","Fam46a-75042237","Ngb-79556712"
"55367","Atp11a-75043137","Ngb-79556712"
"55368","Ybx2-75080250","Ngb-79556712"
"55369","Pde11a-75081007","Ngb-79556712"
"55370","Pitpnc1-75144644","Ngb-79556712"
"55371","Lims2-75145999","Ngb-79556712"
"55372","Susd2-75146000","Ngb-79556712"
"55373","Rasal2-75147758","Ngb-79556712"
"55374","Col5a1-75147768","Ngb-79556712"
"55375","P2rx7-75551477","Ngb-79556712"
"55376","Grik4-75551478","Ngb-79556712"
"55377","Dtnbp1-75651202","Ngb-79556712"
"55378","Gabre-75749417","Ngb-79556712"
"55379","Ppp1r1a-75773706","Ngb-79556712"
"55380","Pomp-75774685","Ngb-79556712"
"55381","Rps4y2-75934917","Ngb-79556712"
"55382","Slc38a1-75988508","Ngb-79556712"
"55383","B3gnt2-75988600","Ngb-79556712"
"55384","Ddx26b-75988610","Ngb-79556712"
"55385","Sorcs3-75988635","Ngb-79556712"
"55386","Ltk-75988666","Ngb-79556712"
"55387","Kank4-76085741","Ngb-79556712"
"55388","Tpbg-76085743","Ngb-79556712"
"55389","Fdps-76085745","Ngb-79556712"
"55390","Vav3-76085746","Ngb-79556712"
"55391","Msrb2-76135795","Ngb-79556712"
"55392","Rasgrp4-76135807","Ngb-79556712"
"55393","Tac2-77279001","Ngb-79556712"
"55394","9630013P03Rik*-77280434","Ngb-79556712"
"55395","B3galt5-77280578","Ngb-79556712"
"55396","Svil-77332748","Ngb-79556712"
"55397","B230362M20Rik-77340460","Ngb-79556712"
"55398","Egln1-77340476","Ngb-79556712"
"55399","Kcng1-77340480","Ngb-79556712"
"55400","LOC433740-77340490","Ngb-79556712"
"55401","Adrb1-77340494","Ngb-79556712"
"55402","Ampd3-77371807","Ngb-79556712"
"55403","Bpgm-77414641","Ngb-79556712"
"55404","Synj2bp-77414884","Ngb-79556712"
"55405","Lef1-77866900","Ngb-79556712"
"55406","BC032203-77867708","Ngb-79556712"
"55407","Clic5-77874610","Ngb-79556712"
"55408","Gldc-77887886","Ngb-79556712"
"55409","Gpr139-79490116","Ngb-79556712"
"55410","Cd44-79556644","Ngb-79556712"
"55411","Ngb-79556712","Ngb-79556712"
"55412","Cyp26b1-79568022","Ngb-79556712"
"55413","Fam114a2-79583813","Ngb-79556712"
"55414","Grb7-112204995","Ngb-79556712"
"55415","Gdnf-112647321","Ngb-79556712"
"55416","Drd4-112650336","Ngb-79556712"
"55417","Sssca1-79556714","Sssca1-79556714"
"55418","Hopx-79556716","Hopx-79556716"
"55419","Aqp4-79556722","Aqp4-79556722"
"55420","Gdap2-79556736","Gdap2-79556736"
"55421","Itga3-598","Pvalb-79556738"
"55422","Sh3bgr-1416","Pvalb-79556738"
"55423","Tcf7l1-1424","Pvalb-79556738"
"55424","Dlx5-1450","Pvalb-79556738"
"55425","Dmbx1-1484","Pvalb-79556738"
"55426","Nomo1-1697","Pvalb-79556738"
"55427","1500002O20Rik-1954","Pvalb-79556738"
"55428","Trap1-1966","Pvalb-79556738"
"55429","Il17rb-2317","Pvalb-79556738"
"55430","Pitx1-199398","Pvalb-79556738"
"55431","Tcea1-227534","Pvalb-79556738"
"55432","Mlx-227539","Pvalb-79556738"
"55433","Lzic-276064","Pvalb-79556738"
"55434","Eif3j-321196","Pvalb-79556738"
"55435","Fbln2-321208","Pvalb-79556738"
"55436","Apln-67850953","Pvalb-79556738"
"55437","Chchd3-67870084","Pvalb-79556738"
"55438","Gpr89-67881554","Pvalb-79556738"
"55439","Hbb-b1-67936011","Pvalb-79556738"
"55440","Styk1-71250308","Pvalb-79556738"
"55441","Ina-71836833","Pvalb-79556738"
"55442","1600021P15Rik-71924290","Pvalb-79556738"
"55443","BC057022-72077480","Pvalb-79556738"
"55444","Clcn2-72119656","Pvalb-79556738"
"55445","Zdhhc2-72128751","Pvalb-79556738"
"55446","Spock1-72340122","Pvalb-79556738"
"55447","Elavl2-72340123","Pvalb-79556738"
"55448","Epha8-72472794","Pvalb-79556738"
"55449","Kcnc2-73512364","Pvalb-79556738"
"55450","Dnahc11-73520976","Pvalb-79556738"
"55451","Il17ra-73520990","Pvalb-79556738"
"55452","Prkg1-73521817","Pvalb-79556738"
"55453","Col24a1-73636093","Pvalb-79556738"
"55454","Khdrbs3-73769321","Pvalb-79556738"
"55455","LOC235953-73931419","Pvalb-79556738"
"55456","Lrrtm3-73931637","Pvalb-79556738"
"55457","Csf2rb2-73992937","Pvalb-79556738"
"55458","Col27a1-74272916","Pvalb-79556738"
"55459","Tnip2-74425540","Pvalb-79556738"
"55460","Itga11-74882626","Pvalb-79556738"
"55461","Drd3-75038431","Pvalb-79556738"
"55462","Gabrg1-75551469","Pvalb-79556738"
"55463","Glra4-75551476","Pvalb-79556738"
"55464","Gpr137-75651149","Pvalb-79556738"
"55465","Igfn1-75988547","Pvalb-79556738"
"55466","Klhl4-76115731","Pvalb-79556738"
"55467","P2ry14-76135748","Pvalb-79556738"
"55468","Pknox2-76135815","Pvalb-79556738"
"55469","Pdgfra-77280309","Pvalb-79556738"
"55470","F3-77280341","Pvalb-79556738"
"55471","Nmbr-77332086","Pvalb-79556738"
"55472","Scn1a-77340528","Pvalb-79556738"
"55473","Bcar3-77371769","Pvalb-79556738"
"55474","Rmnd1-77371805","Pvalb-79556738"
"55475","Rps5-77868800","Pvalb-79556738"
"55476","Paip2-77869857","Pvalb-79556738"
"55477","C1ra-77874604","Pvalb-79556738"
"55478","Cyp39a1-77874608","Pvalb-79556738"
"55479","Tm7sf3-77874614","Pvalb-79556738"
"55480","Pip5k1b-77887888","Pvalb-79556738"
"55481","Cirh1a-77925143","Pvalb-79556738"
"55482","Acvrl1-79488929","Pvalb-79556738"
"55483","Cux1-79556618","Pvalb-79556738"
"55484","Gja1-79556642","Pvalb-79556738"
"55485","Pvalb-79556738","Pvalb-79556738"
"55486","Slc18a2-79591703","Pvalb-79556738"
"55487","Stub1-79912552","Pvalb-79556738"
"55488","Sh2b3-80517009","Pvalb-79556738"
"55489","Oprk1-80517217","Pvalb-79556738"
"55490","Myc-112194721","Pvalb-79556738"
"55491","Aqp2-112195601","Pvalb-79556738"
"55492","Vdr-112204135","Pvalb-79556738"
"55493","Lhx9-112646029","Pvalb-79556738"
"55494","Dhrs3-112650553","Pvalb-79556738"
"55495","Thbs4-112651416","Pvalb-79556738"
"55496","Fgf12-79567499","Fgf12-79567499"
"55497","Adcy2-79567501","Adcy2-79567501"
"55498","Mef2c-79567505","Mef2c-79567505"
"55499","Ntf5-1393","Ptgds-79567709"
"55500","Tbl2-1868","Ptgds-79567709"
"55501","Smarca2-1972","Ptgds-79567709"
"55502","Cstf2-2131","Ptgds-79567709"
"55503","Pcsk1-2470","Ptgds-79567709"
"55504","Pomc-2493","Ptgds-79567709"
"55505","Zfp358-2743","Ptgds-79567709"
"55506","Ube2t-276069","Ptgds-79567709"
"55507","Pttg1-293036","Ptgds-79567709"
"55508","Tmem33-356284","Ptgds-79567709"
"55509","Clk2-356286","Ptgds-79567709"
"55510","Slc25a25-544516","Ptgds-79567709"
"55511","Inpp1-67870434","Ptgds-79567709"
"55512","Pmm1-67936010","Ptgds-79567709"
"55513","Gpr18-71015809","Ptgds-79567709"
"55514","Hdc-71016663","Ptgds-79567709"
"55515","Htr5b-71247644","Ptgds-79567709"
