"","gene1","gene2"
"54200","Chrna1-75551465","Mylk3-73992942"
"54201","Fezf2-75651163","Mylk3-73992942"
"54202","Coro1c-75651191","Mylk3-73992942"
"54203","Csk-75651192","Mylk3-73992942"
"54204","Laptm4b-75651225","Mylk3-73992942"
"54205","Cysltr1-75651227","Mylk3-73992942"
"54206","Gcg-75749416","Mylk3-73992942"
"54207","Gabre-75749417","Mylk3-73992942"
"54208","Grik3-75749418","Mylk3-73992942"
"54209","Mri1-75773703","Mylk3-73992942"
"54210","Arhgdia-75774677","Mylk3-73992942"
"54211","P2rx3-75888751","Mylk3-73992942"
"54212","Rnasek-75934529","Mylk3-73992942"
"54213","Tmod1-75988526","Mylk3-73992942"
"54214","Igfn1-75988547","Mylk3-73992942"
"54215","LOC434300-75988611","Mylk3-73992942"
"54216","Vav3-76085746","Mylk3-73992942"
"54217","Nin-76115736","Mylk3-73992942"
"54218","Zim2-76135811","Mylk3-73992942"
"54219","Kcng1-77340480","Mylk3-73992942"
"54220","BC031353-77371767","Mylk3-73992942"
"54221","Klhl36-77371861","Mylk3-73992942"
"54222","Pcp2-77413702","Mylk3-73992942"
"54223","Bpgm-77414641","Mylk3-73992942"
"54224","Zfand3-77414923","Mylk3-73992942"
"54225","Rps5-77868800","Mylk3-73992942"
"54226","Vstm2b-77869820","Mylk3-73992942"
"54227","Acan-77869840","Mylk3-73992942"
"54228","Cdh13-77869863","Mylk3-73992942"
"54229","Traip-77887842","Mylk3-73992942"
"54230","Aldh5a1-77925007","Mylk3-73992942"
"54231","Cdh2-79556666","Mylk3-73992942"
"54232","Htr2b-79556708","Mylk3-73992942"
"54233","Zbtb20-79568020","Mylk3-73992942"
"54234","Cyp26b1-79568022","Mylk3-73992942"
"54235","Lhx2-79568024","Mylk3-73992942"
"54236","Bdnf-79587720","Mylk3-73992942"
"54237","Cd24a-79591541","Mylk3-73992942"
"54238","Magel2-79591571","Mylk3-73992942"
"54239","Esr1-79591677","Mylk3-73992942"
"54240","Tyr-79591699","Mylk3-73992942"
"54241","Tacr1-79591721","Mylk3-73992942"
"54242","Dbh-79907893","Mylk3-73992942"
"54243","Cdkn1a-80343383","Mylk3-73992942"
"54244","Galr2-80517343","Mylk3-73992942"
"54245","Myc-112194721","Mylk3-73992942"
"54246","Sigmar1-112196265","Mylk3-73992942"
"54247","Terf2ip-112196711","Mylk3-73992942"
"54248","Oprd1-112646675","Mylk3-73992942"
"54249","Adamts1-69","Ablim3-73992943"
"54250","Fzd3-466","Ablim3-73992943"
"54251","Lrp5-653","Ablim3-73992943"
"54252","Tle1-1061","Ablim3-73992943"
"54253","Pde1b-1257","Ablim3-73992943"
"54254","Lrig1-1371","Ablim3-73992943"
"54255","Ano1-1472","Ablim3-73992943"
"54256","Aldh1l1-1724","Ablim3-73992943"
"54257","Barx2-2057","Ablim3-73992943"
"54258","Dip2a-2147","Ablim3-73992943"
"54259","Dkk1-2149","Ablim3-73992943"
"54260","Slc35a2-2607","Ablim3-73992943"
"54261","Tat-2657","Ablim3-73992943"
"54262","Tgfb3-2667","Ablim3-73992943"
"54263","Htr5b-71247644","Ablim3-73992943"
"54264","LOC432928-73931424","Ablim3-73992943"
"54265","Ablim3-73992943","Ablim3-73992943"
"54266","Cyfip1-74819653","Ablim3-73992943"
"54267","Gprc5a-77414145","Ablim3-73992943"
"54268","Dcbld2-73992944","Dcbld2-73992944"
"54269","Dgkh-73992945","Dgkh-73992945"
"54270","Snhg11-73992946","Snhg11-73992946"
"54271","Eif5a2-73992947","Eif5a2-73992947"
"54272","Eml1-73992948","Eml1-73992948"
"54273","AI593442-71250312","Mpp6-73994666"
"54274","Alox8-73718055","Mpp6-73994666"
"54275","Mpp6-73994666","Mpp6-73994666"
"54276","4931408A02Rik-112645384","Mpp6-73994666"
"54277","Fras1-73994667","Fras1-73994667"
"54278","Impact-594","Garnl3-73994668"
"54279","Itga3-598","Garnl3-73994668"
"54280","Nrip1-739","Garnl3-73994668"
"54281","Ppp1r7-832","Garnl3-73994668"
"54282","Vamp2-1092","Garnl3-73994668"
"54283","Dlx2-1482","Garnl3-73994668"
"54284","Setbp1-1532","Garnl3-73994668"
"54285","Pou2f1-1563","Garnl3-73994668"
"54286","Ldlr-1766","Garnl3-73994668"
"54287","Six1-1834","Garnl3-73994668"
"54288","Syap1-1858","Garnl3-73994668"
"54289","Synpr-1862","Garnl3-73994668"
"54290","C2cd2-1986","Garnl3-73994668"
"54291","Dbr1-2141","Garnl3-73994668"
"54292","Fbxo2-2210","Garnl3-73994668"
"54293","Mtpn-2411","Garnl3-73994668"
"54294","Frrs1-2557","Garnl3-73994668"
"54295","Otud6b-83158","Garnl3-73994668"
"54296","Lzic-276064","Garnl3-73994668"
"54297","Pygb-276075","Garnl3-73994668"
"54298","Pigy-276271","Garnl3-73994668"
"54299","Plcd3-276272","Garnl3-73994668"
"54300","Tcf25-293034","Garnl3-73994668"
"54301","Hmg20a-357093","Garnl3-73994668"
"54302","B4galt3-357099","Garnl3-73994668"
"54303","Cd47-357100","Garnl3-73994668"
"54304","Slc25a25-544516","Garnl3-73994668"
"54305","Prpf6-67850946","Garnl3-73994668"
"54306","Rfxank-67881545","Garnl3-73994668"
"54307","Cldn1-70612723","Garnl3-73994668"
"54308","Gpr56-71015815","Garnl3-73994668"
"54309","Evi5-71670743","Garnl3-73994668"
"54310","Pdyn-71717084","Garnl3-73994668"
"54311","Bcl11a-71836837","Garnl3-73994668"
"54312","Ier2-71836849","Garnl3-73994668"
"54313","Greb1-71924412","Garnl3-73994668"
"54314","LOC381355-71924491","Garnl3-73994668"
"54315","Sema3f-72007563","Garnl3-73994668"
"54316","Glra1-72108824","Garnl3-73994668"
"54317","Slc22a23-72128754","Garnl3-73994668"
"54318","Atp10a-72128790","Garnl3-73994668"
"54319","Btg2-72283802","Garnl3-73994668"
"54320","Lxn-72340108","Garnl3-73994668"
"54321","AW046396-72340236","Garnl3-73994668"
"54322","D830029A09Rik-72472778","Garnl3-73994668"
"54323","D930028M14Rik-73512190","Garnl3-73994668"
"54324","Adcy4-73512495","Garnl3-73994668"
"54325","Prkch-73520406","Garnl3-73994668"
"54326","Agrn-73925722","Garnl3-73994668"
"54327","Rnf19a-73931414","Garnl3-73994668"
"54328","Gm4887-73931418","Garnl3-73994668"
"54329","Garnl3-73994668","Garnl3-73994668"
"54330","Sqrdl-74047907","Garnl3-73994668"
"54331","Arl15-74363341","Garnl3-73994668"
"54332","Cda-74425539","Garnl3-73994668"
"54333","Tnip2-74425540","Garnl3-73994668"
"54334","Otc-74581369","Garnl3-73994668"
"54335","Znrf1-74581382","Garnl3-73994668"
"54336","Net1-74581396","Garnl3-73994668"
"54337","B3gat2-74658033","Garnl3-73994668"
"54338","Col14a1-74658056","Garnl3-73994668"
"54339","Eps8l2-74658244","Garnl3-73994668"
"54340","Mylk-74819252","Garnl3-73994668"
"54341","Slc12a2-74882926","Garnl3-73994668"
"54342","Nkx2-1-74988460","Garnl3-73994668"
"54343","Tnfaip8-75038412","Garnl3-73994668"
"54344","Trps1-75043140","Garnl3-73994668"
"54345","Srsf9-75043152","Garnl3-73994668"
"54346","Capsl-75079776","Garnl3-73994668"
"54347","Hmgcr-75079789","Garnl3-73994668"
"54348","Synpo-75080644","Garnl3-73994668"
"54349","Grik4-75551478","Garnl3-73994668"
"54350","Neurod2-75651126","Garnl3-73994668"
"54351","Rprm-75651169","Garnl3-73994668"
"54352","Zfp61-75749409","Garnl3-73994668"
"54353","Slc35b4-75774107","Garnl3-73994668"
"54354","9430020K01Rik-75988537","Garnl3-73994668"
"54355","Nxf7-75988557","Garnl3-73994668"
"54356","Nol4-76115737","Garnl3-73994668"
"54357","Sox2-77280331","Garnl3-73994668"
"54358","LOC433740-77340490","Garnl3-73994668"
"54359","Scn1a-77340528","Garnl3-73994668"
"54360","Atp5h-77371785","Garnl3-73994668"
"54361","Matn4-77371795","Garnl3-73994668"
"54362","Mlx-77414147","Garnl3-73994668"
"54363","Mmgt1-77414585","Garnl3-73994668"
"54364","Alkbh6-77414882","Garnl3-73994668"
"54365","3830406C13Rik-77414919","Garnl3-73994668"
"54366","Clic5-77874610","Garnl3-73994668"
"54367","Tm7sf3-77874614","Garnl3-73994668"
"54368","Tmc6-77887880","Garnl3-73994668"
"54369","Gldc-77887886","Garnl3-73994668"
"54370","Acvrl1-79488929","Garnl3-73994668"
"54371","Pitx2-79556607","Garnl3-73994668"
"54372","Syt10-79556609","Garnl3-73994668"
"54373","Cd44-79556644","Garnl3-73994668"
"54374","Aqp4-79556722","Garnl3-73994668"
"54375","Clec11a-112195815","Garnl3-73994668"
"54376","Creb3l1-112197858","Garnl3-73994668"
"54377","Klf7-112202624","Garnl3-73994668"
"54378","Dkk4-112647536","Garnl3-73994668"
"54379","Il17rd-112647967","Garnl3-73994668"
"54380","Lrrc3-112649047","Garnl3-73994668"
"54381","Gpc1-73994669","Gpc1-73994669"
"54382","Grsf1-73994670","Grsf1-73994670"
"54383","Ids-73994671","Ids-73994671"
"54384","Il1rapl2-73994672","Il1rapl2-73994672"
"54385","Inpp5a-73994713","Inpp5a-73994713"
"54386","Ndufv3-12","Kcna1-73994714"
"54387","Arx-118","Kcna1-73994714"
"54388","Avp-131","Kcna1-73994714"
"54389","Cd1d1-219","Kcna1-73994714"
"54390","Crh-292","Kcna1-73994714"
"54391","Cxcl12-308","Kcna1-73994714"
"54392","Entpd1-393","Kcna1-73994714"
"54393","Fabp3-418","Kcna1-73994714"
"54394","Grik1-527","Kcna1-73994714"
"54395","Kcnj6-609","Kcna1-73994714"
"54396","Lpl-649","Kcna1-73994714"
"54397","Nrgn-736","Kcna1-73994714"
"54398","Ntrk2-746","Kcna1-73994714"
"54399","Rxrg-917","Kcna1-73994714"
"54400","Slc6a3-978","Kcna1-73994714"
"54401","Snca-986","Kcna1-73994714"
"54402","Syt7-1035","Kcna1-73994714"
"54403","Th-1056","Kcna1-73994714"
"54404","Uchl1-1088","Kcna1-73994714"
"54405","Ywhah-1127","Kcna1-73994714"
"54406","Ywhaq-1130","Kcna1-73994714"
"54407","Atp5o-1158","Kcna1-73994714"
"54408","Cbfb-1168","Kcna1-73994714"
"54409","ORF63-1247","Kcna1-73994714"
"54410","Shroom1-1315","Kcna1-73994714"
"54411","Mx1-1385","Kcna1-73994714"
"54412","Gtf2h4-1458","Kcna1-73994714"
"54413","Lmx1b-1508","Kcna1-73994714"
"54414","Mtf2-1510","Kcna1-73994714"
"54415","Rara-1528","Kcna1-73994714"
"54416","Fkbp6-2222","Kcna1-73994714"
"54417","Gnai2-2263","Kcna1-73994714"
"54418","Gtf2i-2277","Kcna1-73994714"
"54419","Leprotl1-2373","Kcna1-73994714"
"54420","Mapre1-2401","Kcna1-73994714"
"54421","Mtrr-2413","Kcna1-73994714"
"54422","Pcsk1-2470","Kcna1-73994714"
"54423","Pnrc1-2501","Kcna1-73994714"
"54424","Leprel4-2547","Kcna1-73994714"
"54425","Slc35c2-2615","Kcna1-73994714"
"54426","Usp21-2711","Kcna1-73994714"
"54427","Ptprcap-121091","Kcna1-73994714"
"54428","Ssr2-121097","Kcna1-73994714"
"54429","Pgf-121099","Kcna1-73994714"
"54430","Tnfrsf11a-199393","Kcna1-73994714"
"54431","Mlx-227539","Kcna1-73994714"
"54432","Prpsap2-293663","Kcna1-73994714"
"54433","Usp11-355883","Kcna1-73994714"
"54434","Vps35-355884","Kcna1-73994714"
"54435","Ncaph2-355887","Kcna1-73994714"
"54436","Cct2-356082","Kcna1-73994714"
"54437","Hectd1-357092","Kcna1-73994714"
"54438","Apln-67850953","Kcna1-73994714"
"54439","Smpd1-67881552","Kcna1-73994714"
"54440","Cbln2-70231306","Kcna1-73994714"
"54441","Phactr4-71924214","Kcna1-73994714"
"54442","Cacng8-72108823","Kcna1-73994714"
"54443","Clcn2-72119656","Kcna1-73994714"
"54444","Gng12-73512194","Kcna1-73994714"
"54445","Cpne8-73520974","Kcna1-73994714"
"54446","Crym-73592526","Kcna1-73994714"
"54447","Lypd6b-73635774","Kcna1-73994714"
"54448","Filip1-73635796","Kcna1-73994714"
"54449","Alox8-73718055","Kcna1-73994714"
"54450","Khdrbs3-73769321","Kcna1-73994714"
"54451","Spata2l-73817441","Kcna1-73994714"
"54452","Scn5a-73907501","Kcna1-73994714"
"54453","Csf2rb2-73992937","Kcna1-73994714"
"54454","Cyld-73992938","Kcna1-73994714"
"54455","Kcna1-73994714","Kcna1-73994714"
"54456","Rplp0-74047927","Kcna1-73994714"
"54457","Fez2-74272477","Kcna1-73994714"
"54458","Slc26a10-74273116","Kcna1-73994714"
"54459","Epn3-74357584","Kcna1-73994714"
"54460","Gsto1-74511807","Kcna1-73994714"
"54461","Ccdc37-74581372","Kcna1-73994714"
"54462","3110082D06Rik-74581400","Kcna1-73994714"
"54463","Mrc1-74581428","Kcna1-73994714"
"54464","Hmx3-74641309","Kcna1-73994714"
"54465","Chst10-74657931","Kcna1-73994714"
"54466","Col19a1-74658066","Kcna1-73994714"
"54467","Rapgef4-74749895","Kcna1-73994714"
"54468","Fn3krp-74819239","Kcna1-73994714"
"54469","Copg2-74819259","Kcna1-73994714"
"54470","Uba6-74819486","Kcna1-73994714"
"54471","Dbnl-74819497","Kcna1-73994714"
"54472","Iscu-74819565","Kcna1-73994714"
"54473","Ppapdc1a-74881927","Kcna1-73994714"
"54474","Zmiz1-74988259","Kcna1-73994714"
"54475","Hebp1-74988456","Kcna1-73994714"
"54476","LOC545352-74988758","Kcna1-73994714"
"54477","Casc1-75038484","Kcna1-73994714"
"54478","Six3os1-75041431","Kcna1-73994714"
"54479","Fam196a-75042244","Kcna1-73994714"
"54480","Dok1-75042248","Kcna1-73994714"
"54481","Cd33-75043153","Kcna1-73994714"
"54482","9330182L06Rik-75081005","Kcna1-73994714"
"54483","Nog-75084476","Kcna1-73994714"
"54484","Bcl6-75651139","Kcna1-73994714"
"54485","Cul4a-75749399","Kcna1-73994714"
"54486","Zfp932-75774665","Kcna1-73994714"
"54487","Susd4-75774678","Kcna1-73994714"
"54488","Hmox2-75774681","Kcna1-73994714"
"54489","Nrbp2-75774686","Kcna1-73994714"
"54490","Rps15-75774687","Kcna1-73994714"
"54491","Rps4y2-75934917","Kcna1-73994714"
"54492","Rec8-77278975","Kcna1-73994714"
"54493","Nmbr-77332086","Kcna1-73994714"
"54494","Nsun7-77332090","Kcna1-73994714"
"54495","Mpzl1-77332711","Kcna1-73994714"
"54496","Hbb-77340464","Kcna1-73994714"
"54497","C1qc-77340474","Kcna1-73994714"
"54498","Postn-77371799","Kcna1-73994714"
"54499","Rmnd1-77371805","Kcna1-73994714"
"54500","Stat5a-77413690","Kcna1-73994714"
"54501","Enpp2-77413700","Kcna1-73994714"
"54502","Pias4-77414895","Kcna1-73994714"
"54503","Ppp2r3d-77414925","Kcna1-73994714"
"54504","Hcrtr1-77868713","Kcna1-73994714"
"54505","Gbx2-77868786","Kcna1-73994714"
"54506","Thbs4-77874596","Kcna1-73994714"
"54507","Satb1-79488931","Kcna1-73994714"
"54508","Gpr139-79490116","Kcna1-73994714"
"54509","Galp-79556611","Kcna1-73994714"
"54510","Cuedc2-79556640","Kcna1-73994714"
"54511","Wnt5a-79556660","Kcna1-73994714"
"54512","Tspo-79556668","Kcna1-73994714"
"54513","Ngb-79556712","Kcna1-73994714"
"54514","Gabrq-79591569","Kcna1-73994714"
"54515","Chrm4-79591641","Kcna1-73994714"
"54516","Stub1-79912552","Kcna1-73994714"
"54517","Ankrd24-80343396","Kcna1-73994714"
"54518","Pth1r-112202195","Kcna1-73994714"
"54519","Ptger4-112203056","Kcna1-73994714"
"54520","Grb7-112204995","Kcna1-73994714"
"54521","Pwp2-112645814","Kcna1-73994714"
"54522","Oxt-112648396","Kcna1-73994714"
"54523","Dhrs3-112650553","Kcna1-73994714"
"54524","Thbs4-112651416","Kcna1-73994714"
"54525","Lyst-73994715","Lyst-73994715"
"54526","Lzts1-73994716","Lzts1-73994716"
"54527","Mal2-73994717","Mal2-73994717"
"54528","Map3k5-73994720","Map3k5-73994720"
"54529","Mapk4-73994721","Mapk4-73994721"
"54530","Mup5-73997144","Mup5-73997144"
"54531","Ngp-73997145","Ngp-73997145"
"54532","Osbpl5-73997146","Osbpl5-73997146"
"54533","Pam-73997147","Pam-73997147"
"54534","Pitpnm2-73997148","Pitpnm2-73997148"
"54535","Pkp2-73997149","Pkp2-73997149"
"54536","Grb14-73997150","Grb14-73997150"
"54537","Rcn2-73997151","Rcn2-73997151"
"54538","Spata13-73997152","Spata13-73997152"
"54539","Tspan12-73997153","Tspan12-73997153"
"54540","Zdbf2-74047400","Zdbf2-74047400"
"54541","Adck4-70743880","Atp11c-74047410"
"54542","Atp11c-74047410","Atp11c-74047410"
"54543","Egflam-74047441","Egflam-74047441"
"54544","Chml-74047442","Chml-74047442"
"54545","Dock10-74047443","Dock10-74047443"
"54546","Gda-74047444","Gda-74047444"
"54547","Gpc5-74047712","Gpc5-74047712"
"54548","Fat3-74047713","Fat3-74047713"
"54549","Ankfn1-74047714","Ankfn1-74047714"
"54550","Lrp8-74047715","Lrp8-74047715"
"54551","Pdzd8-74047716","Pdzd8-74047716"
"54552","Sorcs2-74047717","Sorcs2-74047717"
"54553","Srgap1-74047745","Srgap1-74047745"
"54554","Ttn-74047746","Ttn-74047746"
"54555","Gm12680-74047747","Gm12680-74047747"
"54556","Astn2-74047748","Astn2-74047748"
"54557","C4b-74047758","C4b-74047758"
"54558","Serpine2-74047768","Serpine2-74047768"
"54559","Dach1-74047769","Dach1-74047769"
"54560","Gnb4-74047771","Gnb4-74047771"
"54561","Lypla1-74047772","Lypla1-74047772"
"54562","Nptx2-74047773","Nptx2-74047773"
"54563","Spint2-74047774","Spint2-74047774"
"54564","Hpse-77340468","Spint2-74047774"
"54565","Fzd6-74047775","Fzd6-74047775"
"54566","Itpr3-74047776","Itpr3-74047776"
"54567","Epb4.1l1-74047777","Epb4.1l1-74047777"
"54568","Dnalc4-74047778","Dnalc4-74047778"
"54569","Asns-74047788","Asns-74047788"
"54570","Gdpd2-74047789","Gdpd2-74047789"
"54571","2610018G03Rik-74047829","2610018G03Rik-74047829"
"54572","Tspan6-74047839","Tspan6-74047839"
"54573","4833420G17Rik-74047840","4833420G17Rik-74047840"
"54574","Pla2g7-74047841","Pla2g7-74047841"
"54575","Vps39-74047842","Vps39-74047842"
"54576","Lin7a-73520997","Tfap2c-74047843"
"54577","Tfap2c-74047843","Tfap2c-74047843"
"54578","Gata2-100","Meis3-74047845"
"54579","Bsg-166","Meis3-74047845"
"54580","Ccnd2-205","Meis3-74047845"
"54581","Cd44-224","Meis3-74047845"
"54582","Cdk5-244","Meis3-74047845"
"54583","Cdk5r1-247","Meis3-74047845"
"54584","Chat-252","Meis3-74047845"
"54585","Crhr1-297","Meis3-74047845"
"54586","Tnrc6a-314","Meis3-74047845"
"54587","Dcn-329","Meis3-74047845"
"54588","Dlx1-348","Meis3-74047845"
"54589","Rcan1-362","Meis3-74047845"
"54590","Fbxl5-422","Meis3-74047845"
"54591","Gdi2-491","Meis3-74047845"
"54592","Hes1-556","Meis3-74047845"
"54593","Hnrpdl-571","Meis3-74047845"
"54594","Ifnar1-588","Meis3-74047845"
"54595","Klc2-618","Meis3-74047845"
"54596","Limk1-640","Meis3-74047845"
"54597","Map4k3-657","Meis3-74047845"
"54598","Mef2c-667","Meis3-74047845"
"54599","Mtif2-677","Meis3-74047845"
"54600","Nr4a2-732","Meis3-74047845"
"54601","Nr5a1-734","Meis3-74047845"
"54602","Pdxk-788","Meis3-74047845"
"54603","Pfkl-795","Meis3-74047845"
"54604","Pip4k2c-799","Meis3-74047845"
"54605","Prdx1-836","Meis3-74047845"
"54606","Ptgds-851","Meis3-74047845"
"54607","Satb1-927","Meis3-74047845"
"54608","Sept5-958","Meis3-74047845"
"54609","Sept7-961","Meis3-74047845"
"54610","Syt6-1032","Meis3-74047845"
"54611","Tcf4-1044","Meis3-74047845"
"54612","Trappc10-1063","Meis3-74047845"
"54613","Trim28-1071","Meis3-74047845"
"54614","Tubb4a-1081","Meis3-74047845"
"54615","Txnip-1084","Meis3-74047845"
"54616","Wnt7b-1113","Meis3-74047845"
"54617","Wnt8a-1115","Meis3-74047845"
"54618","Cyp4f15-1189","Meis3-74047845"
"54619","Hook3-1197","Meis3-74047845"
"54620","E4f1-1199","Meis3-74047845"
"54621","Pcnt-1255","Meis3-74047845"
"54622","Plxnb3-1265","Meis3-74047845"
"54623","Ntf5-1393","Meis3-74047845"
"54624","Plxna3-1403","Meis3-74047845"
"54625","Tcf7l1-1424","Meis3-74047845"
"54626","Dlx5-1450","Meis3-74047845"
"54627","1700086L19Rik-1643","Meis3-74047845"
"54628","Zfp280c-1669","Meis3-74047845"
"54629","Copa-1689","Meis3-74047845"
"54630","Cpe-1691","Meis3-74047845"
"54631","Eps8-1705","Meis3-74047845"
"54632","Gng7-1734","Meis3-74047845"
"54633","Mmaa-1772","Meis3-74047845"
"54634","Setd4-1798","Meis3-74047845"
"54635","Wnt8b-1890","Meis3-74047845"
"54636","Slc4a10-1922","Meis3-74047845"
"54637","Trip4-1924","Meis3-74047845"
"54638","Clic6-1984","Meis3-74047845"
"54639","Dlx6as1-2000","Meis3-74047845"
"54640","Abhd8-2012","Meis3-74047845"
"54641","Ar-2039","Meis3-74047845"
"54642","B4galt6-2055","Meis3-74047845"
"54643","Cer1-2091","Meis3-74047845"
"54644","Dok2-2155","Meis3-74047845"
"54645","Reep5-2159","Meis3-74047845"
"54646","Epha4-2187","Meis3-74047845"
"54647","Fkbp10-2220","Meis3-74047845"
"54648","Gas1-2251","Meis3-74047845"
"54649","Hes7-2289","Meis3-74047845"
"54650","Hs3st1-2305","Meis3-74047845"
"54651","Junb-2335","Meis3-74047845"
"54652","Kif5b-2353","Meis3-74047845"
"54653","Aff4-2363","Meis3-74047845"
"54654","Ldb3-2369","Meis3-74047845"
"54655","Lhx2-2375","Meis3-74047845"
"54656","Lhx8-2379","Meis3-74047845"
"54657","Lmo2-2383","Meis3-74047845"
"54658","Pam16-2391","Meis3-74047845"
"54659","Nfix-2423","Meis3-74047845"
"54660","Pdlim2-2476","Meis3-74047845"
"54661","Phox2b-2480","Meis3-74047845"
"54662","Slc16a4-2579","Meis3-74047845"
"54663","Syt11-2649","Meis3-74047845"
"54664","Sytl3-2653","Meis3-74047845"
"54665","Tfap2a-2661","Meis3-74047845"
"54666","Eif3j-321196","Meis3-74047845"
"54667","1700037H04Rik-324211","Meis3-74047845"
"54668","Dusp1-324212","Meis3-74047845"
"54669","Ccdc136-324214","Meis3-74047845"
"54670","Bzw1-324215","Meis3-74047845"
"54671","Rbm18-356083","Meis3-74047845"
"54672","Abcd1-356086","Meis3-74047845"
"54673","Homer3-356087","Meis3-74047845"
"54674","Tmem33-356284","Meis3-74047845"
"54675","Yme1l1-356849","Meis3-74047845"
"54676","Psmc2-356850","Meis3-74047845"
"54677","Zfp790-356855","Meis3-74047845"
"54678","Slco1a5-67850945","Meis3-74047845"
"54679","E2f4-67855419","Meis3-74047845"
"54680","Hbb-b1-67936011","Meis3-74047845"
"54681","Cst3-69120555","Meis3-74047845"
"54682","Hkdc1-70634299","Meis3-74047845"
"54683","Iyd-71015205","Meis3-74047845"
"54684","Lamb1-71670482","Meis3-74047845"
"54685","Gnal-71670716","Meis3-74047845"
"54686","A4galt-71717165","Meis3-74047845"
"54687","Nmb-71836874","Meis3-74047845"
"54688","Dbi-71836880","Meis3-74047845"
"54689","Tnfrsf21-71836885","Meis3-74047845"
"54690","Zic1-72103843","Meis3-74047845"
"54691","LOC433254-72108822","Meis3-74047845"
"54692","Cadps-72119581","Meis3-74047845"
"54693","Hpca-72129291","Meis3-74047845"
"54694","Lrrn1-72129293","Meis3-74047845"
"54695","Ero1lb-72340145","Meis3-74047845"
"54696","Kctd17-72340180","Meis3-74047845"
"54697","Fam78b-72472750","Meis3-74047845"
"54698","Tmem86b-72472763","Meis3-74047845"
"54699","Slc6a11-72472802","Meis3-74047845"
"54700","Scn3b-73512195","Meis3-74047845"
"54701","Slc41a3-73512484","Meis3-74047845"
"54702","Dnahc11-73520976","Meis3-74047845"
"54703","Klhl1-73520995","Meis3-74047845"
"54704","Nxph4-73521000","Meis3-74047845"
"54705","Ptrf-73521818","Meis3-74047845"
"54706","Dpysl5-73635770","Meis3-74047845"
"54707","Rgs2-73635771","Meis3-74047845"
"54708","Fancd2-73635979","Meis3-74047845"
"54709","Lmod2-73636019","Meis3-74047845"
"54710","Gm261-73636032","Meis3-74047845"
"54711","Tmem215-73636150","Meis3-74047845"
"54712","Dnajc12-73718054","Meis3-74047845"
"54713","Enpep-73769289","Meis3-74047845"
"54714","Ostf1-73907505","Meis3-74047845"
"54715","Lancl3-73925716","Meis3-74047845"
"54716","Fhdc1-73925717","Meis3-74047845"
"54717","Slc6a15-73929609","Meis3-74047845"
"54718","Fbln7-73929875","Meis3-74047845"
"54719","Emb-73930836","Meis3-74047845"
"54720","Slc22a3-73931644","Meis3-74047845"
"54721","Mylk3-73992942","Meis3-74047845"
"54722","Meis3-74047845","Meis3-74047845"
"54723","Slc10a3-74047876","Meis3-74047845"
"54724","Lrmp-74274684","Meis3-74047845"
"54725","Cdc25b-74274686","Meis3-74047845"
"54726","Filip1l-74363347","Meis3-74047845"
"54727","E130012A19Rik-74363349","Meis3-74047845"
"54728","N4bp2-74363354","Meis3-74047845"
