"","gene1","gene2"
"53092","Rgs4-1569","Cyp4v3-74882196"
"53093","Syap1-1858","Cyp4v3-74882196"
"53094","Tcea3-1870","Cyp4v3-74882196"
"53095","Cmtm3-2099","Cyp4v3-74882196"
"53096","Epha4-2187","Cyp4v3-74882196"
"53097","Madcam1-2389","Cyp4v3-74882196"
"53098","Pam16-2391","Cyp4v3-74882196"
"53099","Mtpn-2411","Cyp4v3-74882196"
"53100","Pax3-2464","Cyp4v3-74882196"
"53101","Slc11a2-2571","Cyp4v3-74882196"
"53102","Tat-2657","Cyp4v3-74882196"
"53103","Thpo-2671","Cyp4v3-74882196"
"53104","Tnfrsf1a-2689","Cyp4v3-74882196"
"53105","1810031K17Rik-227165","Cyp4v3-74882196"
"53106","Rpl11-276067","Cyp4v3-74882196"
"53107","Fbxw2-355882","Cyp4v3-74882196"
"53108","Apln-67850953","Cyp4v3-74882196"
"53109","Kcnj14-67853369","Cyp4v3-74882196"
"53110","Hbb-b1-67936011","Cyp4v3-74882196"
"53111","Gpr161-70562045","Cyp4v3-74882196"
"53112","Cish-70634310","Cyp4v3-74882196"
"53113","Tdg-71020392","Cyp4v3-74882196"
"53114","B4galt1-71063735","Cyp4v3-74882196"
"53115","Bok-71064032","Cyp4v3-74882196"
"53116","Ryr1-71247657","Cyp4v3-74882196"
"53117","Pou6f2-71249067","Cyp4v3-74882196"
"53118","Rfx4-71249068","Cyp4v3-74882196"
"53119","Dsel-71249745","Cyp4v3-74882196"
"53120","Ninj1-71670490","Cyp4v3-74882196"
"53121","Npnt-71670677","Cyp4v3-74882196"
"53122","Ier2-71836849","Cyp4v3-74882196"
"53123","Mybpc1-71920513","Cyp4v3-74882196"
"53124","Rftn1-71920515","Cyp4v3-74882196"
"53125","Sash1-71924225","Cyp4v3-74882196"
"53126","Greb1-71924412","Cyp4v3-74882196"
"53127","Serpina3k-72081514","Cyp4v3-74882196"
"53128","LOC381076-72338724","Cyp4v3-74882196"
"53129","Avil-72340234","Cyp4v3-74882196"
"53130","AW046396-72340236","Cyp4v3-74882196"
"53131","Ptpdc1-72472738","Cyp4v3-74882196"
"53132","D830029A09Rik-72472778","Cyp4v3-74882196"
"53133","Necab1-72472791","Cyp4v3-74882196"
"53134","Rasa2-73512192","Cyp4v3-74882196"
"53135","Gng13-73615561","Cyp4v3-74882196"
"53136","Khdrbs3-73769321","Cyp4v3-74882196"
"53137","Gpr116-73907496","Cyp4v3-74882196"
"53138","Fzd9-73907498","Cyp4v3-74882196"
"53139","Dusp5-73931633","Cyp4v3-74882196"
"53140","Nova1-73931640","Cyp4v3-74882196"
"53141","Gas7-73992909","Cyp4v3-74882196"
"53142","Tspan6-74047839","Cyp4v3-74882196"
"53143","Slc10a3-74047876","Cyp4v3-74882196"
"53144","Ppp2r5d-74047908","Cyp4v3-74882196"
"53145","Ogfod1-74047922","Cyp4v3-74882196"
"53146","Pacsin1-74047926","Cyp4v3-74882196"
"53147","Lipm-74272035","Cyp4v3-74882196"
"53148","Nell1-74357567","Cyp4v3-74882196"
"53149","Igsf21-74357578","Cyp4v3-74882196"
"53150","Serpina3c-74511905","Cyp4v3-74882196"
"53151","Ostn-74581440","Cyp4v3-74882196"
"53152","Palmd-74581442","Cyp4v3-74882196"
"53153","Pou4f1-74641304","Cyp4v3-74882196"
"53154","Kcnh3-74641310","Cyp4v3-74882196"
"53155","Ctnnd1-74641320","Cyp4v3-74882196"
"53156","Gpr156-74641322","Cyp4v3-74882196"
"53157","Thbs3-74657923","Cyp4v3-74882196"
"53158","Arl10-74658019","Cyp4v3-74882196"
"53159","Adra2b-74724532","Cyp4v3-74882196"
"53160","Mchr1-74724669","Cyp4v3-74882196"
"53161","Plk2-74743272","Cyp4v3-74882196"
"53162","Krt73-74750042","Cyp4v3-74882196"
"53163","Fxyd5-74819694","Cyp4v3-74882196"
"53164","Plekhg5-74881855","Cyp4v3-74882196"
"53165","Cyp4v3-74882196","Cyp4v3-74882196"
"53166","Hspb6-74882616","Cyp4v3-74882196"
"53167","Ifit2-74988457","Cyp4v3-74882196"
"53168","Nkx2-1-74988460","Cyp4v3-74882196"
"53169","Tmem109-74988461","Cyp4v3-74882196"
"53170","LOC214238-74988751","Cyp4v3-74882196"
"53171","Hs3st2-74988765","Cyp4v3-74882196"
"53172","Casc1-75038484","Cyp4v3-74882196"
"53173","Hspa1l-75041442","Cyp4v3-74882196"
"53174","Scara3-75042270","Cyp4v3-74882196"
"53175","Trps1-75043140","Cyp4v3-74882196"
"53176","Rnf152-75043151","Cyp4v3-74882196"
"53177","Srsf9-75043152","Cyp4v3-74882196"
"53178","Tnfaip3-75084101","Cyp4v3-74882196"
"53179","Ppp1r3b-75084111","Cyp4v3-74882196"
"53180","Slc35f1-75084145","Cyp4v3-74882196"
"53181","P2rx2-75551473","Cyp4v3-74882196"
"53182","Vat1l-75650860","Cyp4v3-74882196"
"53183","Adamts18-75651128","Cyp4v3-74882196"
"53184","Lgals1-75651181","Cyp4v3-74882196"
"53185","Vamp1-75651233","Cyp4v3-74882196"
"53186","Cul4a-75749399","Cyp4v3-74882196"
"53187","Arsa-75749415","Cyp4v3-74882196"
"53188","Opn1sw-75773699","Cyp4v3-74882196"
"53189","Man2b1-75774113","Cyp4v3-74882196"
"53190","9430020K01Rik-75988537","Cyp4v3-74882196"
"53191","Klhl4-76115731","Cyp4v3-74882196"
"53192","Nin-76115736","Cyp4v3-74882196"
"53193","P2ry14-76135748","Cyp4v3-74882196"
"53194","Mfsd2a-77280315","Cyp4v3-74882196"
"53195","Emp1-77280421","Cyp4v3-74882196"
"53196","Ly6g6e-77280582","Cyp4v3-74882196"
"53197","Gm12429-77340488","Cyp4v3-74882196"
"53198","Tob2-77340500","Cyp4v3-74882196"
"53199","Mme-77371755","Cyp4v3-74882196"
"53200","Hiatl1-77414177","Cyp4v3-74882196"
"53201","Tmem176b-77866852","Cyp4v3-74882196"
"53202","Hcrtr1-77868713","Cyp4v3-74882196"
"53203","Igsf5-79488939","Cyp4v3-74882196"
"53204","Pitx2-79556607","Cyp4v3-74882196"
"53205","Mef2c-79567505","Cyp4v3-74882196"
"53206","Caml-79568047","Cyp4v3-74882196"
"53207","Chrm4-79591641","Cyp4v3-74882196"
"53208","Odz3-79908833","Cyp4v3-74882196"
"53209","Stc2-80343330","Cyp4v3-74882196"
"53210","Kiss1r-80343334","Cyp4v3-74882196"
"53211","Aqp2-112195601","Cyp4v3-74882196"
"53212","Creb3l1-112197858","Cyp4v3-74882196"
"53213","Dkk4-112647536","Cyp4v3-74882196"
"53214","Nkain4-112648182","Cyp4v3-74882196"
"53215","Fam50a-74882206","Fam50a-74882206"
"53216","Nlk-76085742","Fam50a-74882206"
"53217","Adcy7-79488953","Fam50a-74882206"
"53218","Ogfr-67809268","Tmem131-74882216"
"53219","Cacnb3-70560340","Tmem131-74882216"
"53220","Mgat5b-73616036","Tmem131-74882216"
"53221","Nceh1-74881744","Tmem131-74882216"
"53222","Tmem131-74882216","Tmem131-74882216"
"53223","Rtl1-74988325","Tmem131-74882216"
"53224","Slc25a39-74988740","Tmem131-74882216"
"53225","Arhgap26-75080997","Tmem131-74882216"
"53226","Arl6ip5-75651232","Tmem131-74882216"
"53227","Tmem246-75774671","Tmem131-74882216"
"53228","Nfxl1-76135740","Tmem131-74882216"
"53229","Tmem130-73930834","Tmx4-74882217"
"53230","Tmx4-74882217","Tmx4-74882217"
"53231","Dtna-77413704","Tmx4-74882217"
"53232","Fnip2-74882227","Fnip2-74882227"
"53233","Ddr2-74882459","Ddr2-74882459"
"53234","Dos-74882515","Dos-74882515"
"53235","Snx33-74882525","Snx33-74882525"
"53236","Elovl1-74882527","Elovl1-74882527"
"53237","Enpp6-74882555","Enpp6-74882555"
"53238","Sema3a-937","F13a1-74882565"
"53239","F13a1-74882565","F13a1-74882565"
"53240","Rgs19-112203487","F13a1-74882565"
"53241","Gpr146-2059","Fa2h-74882584"
"53242","Fa2h-74882584","Fa2h-74882584"
"53243","Atp11b-70744324","Fbxo34-74882585"
"53244","Ubash3b-74581370","Fbxo34-74882585"
"53245","Fbxo34-74882585","Fbxo34-74882585"
"53246","Ttyh3-74988711","Fbxo34-74882585"
"53247","Pdia5-75042262","Fbxo34-74882585"
"53248","Ipo5-76115732","Fbxo34-74882585"
"53249","Arpc1a-77280335","Fbxo34-74882585"
"53250","Gucy1a3-77866848","Fbxo34-74882585"
"53251","Galnt6-74882595","Galnt6-74882595"
"53252","Rap1gap2-74882606","Rap1gap2-74882606"
"53253","Adcy2-73","Hspb6-74882616"
"53254","Cd1d1-219","Hspb6-74882616"
"53255","Cdh13-234","Hspb6-74882616"
"53256","Col18a1-287","Hspb6-74882616"
"53257","Dlx3-350","Hspb6-74882616"
"53258","Gls-500","Hspb6-74882616"
"53259","Lsamp-625","Hspb6-74882616"
"53260","Pfkl-795","Hspb6-74882616"
"53261","Pmp22-825","Hspb6-74882616"
"53262","Npepps-844","Hspb6-74882616"
"53263","Syt13-1020","Hspb6-74882616"
"53264","Abhd11-1577","Hspb6-74882616"
"53265","Bcl7b-1601","Hspb6-74882616"
"53266","Slc25a22-1639","Hspb6-74882616"
"53267","Obfc1-1938","Hspb6-74882616"
"53268","Ciao1-2051","Hspb6-74882616"
"53269","Gpr37-2271","Hspb6-74882616"
"53270","Pam16-2391","Hspb6-74882616"
"53271","Pkig-2483","Hspb6-74882616"
"53272","Tat-2657","Hspb6-74882616"
"53273","Thpo-2671","Hspb6-74882616"
"53274","Gpr161-70562045","Hspb6-74882616"
"53275","Gadd45g-70634407","Hspb6-74882616"
"53276","Uap1-70743895","Hspb6-74882616"
"53277","Fhl2-70743903","Hspb6-74882616"
"53278","Tdg-71020392","Hspb6-74882616"
"53279","Rgs8-71020445","Hspb6-74882616"
"53280","Ttc9b-71249081","Hspb6-74882616"
"53281","Npnt-71670677","Hspb6-74882616"
"53282","Shb-71670695","Hspb6-74882616"
"53283","Zfp618-71670712","Hspb6-74882616"
"53284","Pde3a-71717083","Hspb6-74882616"
"53285","2010111I01Rik-71717630","Hspb6-74882616"
"53286","Vwa5a-71836830","Hspb6-74882616"
"53287","Fhod3-71924400","Hspb6-74882616"
"53288","LOC433093-71924514","Hspb6-74882616"
"53289","Cdh23-72283805","Hspb6-74882616"
"53290","Ccdc109a-72472776","Hspb6-74882616"
"53291","Ccr1-73718058","Hspb6-74882616"
"53292","Tdrd3-73817944","Hspb6-74882616"
"53293","Epha10-73930823","Hspb6-74882616"
"53294","Slc10a3-74047876","Hspb6-74882616"
"53295","St6galnac6-74047902","Hspb6-74882616"
"53296","Ppp2r5d-74047908","Hspb6-74882616"
"53297","Csrnp2-74047914","Hspb6-74882616"
"53298","Ogfod1-74047922","Hspb6-74882616"
"53299","Igsf21-74357578","Hspb6-74882616"
"53300","Palm2-74581441","Hspb6-74882616"
"53301","Pou4f1-74641304","Hspb6-74882616"
"53302","Ctnnd1-74641320","Hspb6-74882616"
"53303","Arl10-74658019","Hspb6-74882616"
"53304","Plk2-74743272","Hspb6-74882616"
"53305","Cyp4v3-74882196","Hspb6-74882616"
"53306","Hspb6-74882616","Hspb6-74882616"
"53307","Kcnj12-74882646","Hspb6-74882616"
"53308","Slc25a27-74988334","Hspb6-74882616"
"53309","Slc25a39-74988740","Hspb6-74882616"
"53310","Hspa1l-75041442","Hspb6-74882616"
"53311","Scara3-75042270","Hspb6-74882616"
"53312","Parva-75077213","Hspb6-74882616"
"53313","Lgals1-75651181","Hspb6-74882616"
"53314","Pknox2-76135815","Hspb6-74882616"
"53315","Mme-77371755","Hspb6-74882616"
"53316","Whrn-77371813","Hspb6-74882616"
"53317","Ano6-77887878","Hspb6-74882616"
"53318","Mef2c-79567505","Hspb6-74882616"
"53319","Chrm4-79591641","Hspb6-74882616"
"53320","Pcp4-79912613","Hspb6-74882616"
"53321","Tgfb1-80343319","Hspb6-74882616"
"53322","Stc2-80343330","Hspb6-74882616"
"53323","Sigmar1-112196265","Hspb6-74882616"
"53324","Slc6a1-476","Itga11-74882626"
"53325","Isl1-596","Itga11-74882626"
"53326","Sema3c-939","Itga11-74882626"
"53327","Tacr3-1297","Itga11-74882626"
"53328","Zfp423-1607","Itga11-74882626"
"53329","Sfrp2-1830","Itga11-74882626"
"53330","Ramp1-1912","Itga11-74882626"
"53331","Btd-2069","Itga11-74882626"
"53332","Chrnb2-2097","Itga11-74882626"
"53333","Plg-2485","Itga11-74882626"
"53334","Pnrc2-2491","Itga11-74882626"
"53335","Pitx1-199398","Itga11-74882626"
"53336","Tcea1-227534","Itga11-74882626"
"53337","Csrp2bp-276275","Itga11-74882626"
"53338","Ola1-293038","Itga11-74882626"
"53339","Flot1-67752111","Itga11-74882626"
"53340","Npffr2-70562070","Itga11-74882626"
"53341","Slc2a6-71670696","Itga11-74882626"
"53342","Bid-71836838","Itga11-74882626"
"53343","Phactr4-71924214","Itga11-74882626"
"53344","Npy1r-72103807","Itga11-74882626"
"53345","Gm5607-72109337","Itga11-74882626"
"53346","Wdfy2-72109399","Itga11-74882626"
"53347","Fam131b-72128774","Itga11-74882626"
"53348","Ngef-72129292","Itga11-74882626"
"53349","Gpr83-72338696","Itga11-74882626"
"53350","LOC436099-73512350","Itga11-74882626"
"53351","Bace1-73520965","Itga11-74882626"
"53352","Ptprj-73521803","Itga11-74882626"
"53353","Crym-73592526","Itga11-74882626"
"53354","Lypd6b-73635774","Itga11-74882626"
"53355","Baz1a-73635977","Itga11-74882626"
"53356","Chn1-73718053","Itga11-74882626"
"53357","Neurl1a-73769327","Itga11-74882626"
"53358","Otof-73788043","Itga11-74882626"
"53359","Chst11-73931625","Itga11-74882626"
"53360","Lyst-73994715","Itga11-74882626"
"53361","Vps39-74047842","Itga11-74882626"
"53362","Lrmp-74274684","Itga11-74882626"
"53363","2310042E22Rik-74357582","Itga11-74882626"
"53364","Sall3-74363352","Itga11-74882626"
"53365","Sun1-74425548","Itga11-74882626"
"53366","Serpinb6a-74425564","Itga11-74882626"
"53367","4930451C15Rik-74750011","Itga11-74882626"
"53368","Ednrb-74750017","Itga11-74882626"
"53369","Egr4-74800827","Itga11-74882626"
"53370","Prdx4-74819229","Itga11-74882626"
"53371","Rpl23-74819237","Itga11-74882626"
"53372","Blnk-74819692","Itga11-74882626"
"53373","Doc2g-74881341","Itga11-74882626"
"53374","Ppapdc1a-74881927","Itga11-74882626"
"53375","Itga11-74882626","Itga11-74882626"
"53376","Ptcd1-74882764","Itga11-74882626"
"53377","Uggt1-74957909","Itga11-74882626"
"53378","Taldo1-74988562","Itga11-74882626"
"53379","Cacna1e-74988669","Itga11-74882626"
"53380","Plk5-74988743","Itga11-74882626"
"53381","LOC433311-74988757","Itga11-74882626"
"53382","LOC545352-74988758","Itga11-74882626"
"53383","Arid5a-75042267","Itga11-74882626"
"53384","Rrad-75080239","Itga11-74882626"
"53385","Calcr-75080999","Itga11-74882626"
"53386","Susd4-75774678","Itga11-74882626"
"53387","Tnnt1-77280576","Itga11-74882626"
"53388","Csrp3-77332671","Itga11-74882626"
"53389","C1qa-77371775","Itga11-74882626"
"53390","Matn4-77371795","Itga11-74882626"
"53391","Cyhr1-77414565","Itga11-74882626"
"53392","Ppp2r3d-77414925","Itga11-74882626"
"53393","Grin3b-77869800","Itga11-74882626"
"53394","Bmp4-79556702","Itga11-74882626"
"53395","Htr2b-79556708","Itga11-74882626"
"53396","Tacr1-79591721","Itga11-74882626"
"53397","Acpl2-80343348","Itga11-74882626"
"53398","Cebpa-80343361","Itga11-74882626"
"53399","Gdnf-112647321","Itga11-74882626"
"53400","Adamts1-69","Itga5-74882636"
"53401","Cdk5r1-247","Itga5-74882636"
"53402","Crhr1-297","Itga5-74882636"
"53403","Ptgds-851","Itga5-74882636"
"53404","Satb1-927","Itga5-74882636"
"53405","Sbno1-930","Itga5-74882636"
"53406","Plxna3-1403","Itga5-74882636"
"53407","E130016E03Rik-1488","Itga5-74882636"
"53408","Myb-1512","Itga5-74882636"
"53409","Mx2-1778","Itga5-74882636"
"53410","Fkbp10-2220","Itga5-74882636"
"53411","Optn-2452","Itga5-74882636"
"53412","Rgs14-2529","Itga5-74882636"
"53413","Slc26a8-2597","Itga5-74882636"
"53414","Gabpb1-121098","Itga5-74882636"
"53415","Map2k4-276073","Itga5-74882636"
"53416","Cap1-323396","Itga5-74882636"
"53417","Clk2-356286","Itga5-74882636"
"53418","Cyc1-357103","Itga5-74882636"
"53419","Ctsb-67779877","Itga5-74882636"
"53420","Gng2-67936006","Itga5-74882636"
"53421","Kcnh8-70562113","Itga5-74882636"
"53422","Phospho1-71670685","Itga5-74882636"
"53423","Vangl1-71670709","Itga5-74882636"
"53424","Sbk1-71836807","Itga5-74882636"
"53425","Plekhb1-71836842","Itga5-74882636"
"53426","Ddit4l-71836878","Itga5-74882636"
"53427","Chd7-71836884","Itga5-74882636"
"53428","Dpy19l3-71836886","Itga5-74882636"
"53429","Itpk1-71923998","Itga5-74882636"
"53430","Utp23-71924008","Itga5-74882636"
"53431","B2m-71924291","Itga5-74882636"
"53432","9030425E11Rik-71924353","Itga5-74882636"
"53433","LOC433088-71924504","Itga5-74882636"
"53434","Gabra5-72077453","Itga5-74882636"
"53435","Adssl1-72104185","Itga5-74882636"
"53436","Sipa1l2-72118960","Itga5-74882636"
"53437","Kcnq5-72128745","Itga5-74882636"
"53438","Tspan32-72129242","Itga5-74882636"
"53439","C030034I22Rik-72472751","Itga5-74882636"
"53440","D0H4S114-72472773","Itga5-74882636"
"53441","Dnahc9-72472774","Itga5-74882636"
"53442","Baalc-73520964","Itga5-74882636"
"53443","Sccpdh-73635772","Itga5-74882636"
"53444","Adamts19-73635973","Itga5-74882636"
"53445","B4galt5-73635976","Itga5-74882636"
"53446","C130096N06Rik-73635978","Itga5-74882636"
"53447","Sox14-73636036","Itga5-74882636"
"53448","Fam69c-73636086","Itga5-74882636"
"53449","Trim3-73732147","Itga5-74882636"
"53450","Mafb-73771240","Itga5-74882636"
"53451","St6galnac5-73787946","Itga5-74882636"
"53452","Ehbp1l1-73817932","Itga5-74882636"
"53453","St8sia3-73929595","Itga5-74882636"
"53454","St8sia6-73929596","Itga5-74882636"
"53455","Fbln7-73929875","Itga5-74882636"
"53456","Jdp2-73930842","Itga5-74882636"
"53457","Mgat5-73931638","Itga5-74882636"
"53458","Pde5a-73931641","Itga5-74882636"
"53459","Pgbd5-73931642","Itga5-74882636"
"53460","Camk1d-73992927","Itga5-74882636"
"53461","Cxcl14-74272041","Itga5-74882636"
"53462","Ttll6-74363338","Itga5-74882636"
"53463","Ccdc88c-74363346","Itga5-74882636"
"53464","E130012A19Rik-74363349","Itga5-74882636"
"53465","Jup-74425547","Itga5-74882636"
"53466","Otc-74581369","Itga5-74882636"
"53467","Etfa-74581380","Itga5-74882636"
"53468","Panx2-74581443","Itga5-74882636"
"53469","Magix-74581446","Itga5-74882636"
"53470","Gca-74641159","Itga5-74882636"
"53471","Aars-74641317","Itga5-74882636"
"53472","Ttpal-74641323","Itga5-74882636"
"53473","Eps8l2-74658244","Itga5-74882636"
"53474","Myo10-74743255","Itga5-74882636"
"53475","Pacrg-74743258","Itga5-74882636"
"53476","Rpl8-74749928","Itga5-74882636"
"53477","Sgcz-74749942","Itga5-74882636"
"53478","Prss39-74749944","Itga5-74882636"
"53479","Il13ra1-74819256","Itga5-74882636"
"53480","Clta-74819690","Itga5-74882636"
"53481","Itga5-74882636","Itga5-74882636"
"53482","Grin2b-74988710","Itga5-74882636"
"53483","Bsdc1-74988722","Itga5-74882636"
"53484","C530008M17Rik-75080646","Itga5-74882636"
"53485","Pde11a-75081007","Itga5-74882636"
"53486","C130018E23Rik*-75144623","Itga5-74882636"
"53487","Pitpnc1-75144644","Itga5-74882636"
"53488","Lims2-75145999","Itga5-74882636"
"53489","Susd2-75146000","Itga5-74882636"
"53490","Col5a1-75147768","Itga5-74882636"
"53491","P2rx7-75551477","Itga5-74882636"
"53492","Grik4-75551478","Itga5-74882636"
"53493","Dtnbp1-75651202","Itga5-74882636"
"53494","H2-T23-75749388","Itga5-74882636"
"53495","Gabre-75749417","Itga5-74882636"
"53496","Tmem206-75774106","Itga5-74882636"
"53497","Rasal1-75774111","Itga5-74882636"
"53498","Stxbp2-75774667","Itga5-74882636"
"53499","Pomp-75774685","Itga5-74882636"
"53500","Rps4y2-75934917","Itga5-74882636"
"53501","Rap2b-75934918","Itga5-74882636"
"53502","B3gnt2-75988600","Itga5-74882636"
"53503","Ddx26b-75988610","Itga5-74882636"
"53504","LOC434300-75988611","Itga5-74882636"
"53505","Rasl11a-75988636","Itga5-74882636"
"53506","Ltk-75988666","Itga5-74882636"
"53507","Kank4-76085741","Itga5-74882636"
"53508","Msrb2-76135795","Itga5-74882636"
"53509","Rasgrp4-76135807","Itga5-74882636"
"53510","Zim2-76135811","Itga5-74882636"
"53511","Tac2-77279001","Itga5-74882636"
"53512","Plxna2-77280424","Itga5-74882636"
"53513","9630013P03Rik*-77280434","Itga5-74882636"
"53514","B3galt5-77280578","Itga5-74882636"
"53515","Svil-77332748","Itga5-74882636"
"53516","B230362M20Rik-77340460","Itga5-74882636"
"53517","Kcng1-77340480","Itga5-74882636"
"53518","LOC433740-77340490","Itga5-74882636"
"53519","Adrb1-77340494","Itga5-74882636"
"53520","Klhl36-77371861","Itga5-74882636"
"53521","Tinf2-77414587","Itga5-74882636"
"53522","Tmem64-77414589","Itga5-74882636"
"53523","Bpgm-77414641","Itga5-74882636"
"53524","Lef1-77866900","Itga5-74882636"
"53525","Lamc1-77868319","Itga5-74882636"
"53526","Acat2-77869798","Itga5-74882636"
"53527","Clic5-77874610","Itga5-74882636"
"53528","Traip-77887842","Itga5-74882636"
"53529","Gldc-77887886","Itga5-74882636"
"53530","Mapt-79556696","Itga5-74882636"
"53531","Ngb-79556712","Itga5-74882636"
"53532","Tbck-79567760","Itga5-74882636"
"53533","Tbr1-79591351","Itga5-74882636"
"53534","Grb7-112204995","Itga5-74882636"
"53535","Gpr35-112649690","Itga5-74882636"
"53536","Drd4-112650336","Itga5-74882636"
"53537","Npepps-844","Kcnj12-74882646"
"53538","Eif2ak3-2181","Kcnj12-74882646"
"53539","Pam16-2391","Kcnj12-74882646"
"53540","Gpr161-70562045","Kcnj12-74882646"
"53541","Cntnap4-70928361","Kcnj12-74882646"
"53542","Zfp521-71015801","Kcnj12-74882646"
"53543","Ryr1-71247657","Kcnj12-74882646"
"53544","Shb-71670695","Kcnj12-74882646"
"53545","Vwa5a-71836830","Kcnj12-74882646"
"53546","LOC433093-71924514","Kcnj12-74882646"
"53547","Cabp7-73930835","Kcnj12-74882646"
"53548","Slc39a6-73930852","Kcnj12-74882646"
"53549","Dach1-74047769","Kcnj12-74882646"
"53550","St6galnac6-74047902","Kcnj12-74882646"
"53551","Ppp2r5d-74047908","Kcnj12-74882646"
"53552","Ogfod1-74047922","Kcnj12-74882646"
"53553","Palm2-74581441","Kcnj12-74882646"
"53554","Pou4f1-74641304","Kcnj12-74882646"
"53555","Ctnnd1-74641320","Kcnj12-74882646"
"53556","Hspb6-74882616","Kcnj12-74882646"
"53557","Kcnj12-74882646","Kcnj12-74882646"
"53558","Rtl1-74988325","Kcnj12-74882646"
"53559","Rassf6-75041561","Kcnj12-74882646"
"53560","Fam84b-75081395","Kcnj12-74882646"
"53561","6430573F11Rik-75651150","Kcnj12-74882646"
"53562","Ckm-76115727","Kcnj12-74882646"
"53563","Pknox2-76135815","Kcnj12-74882646"
"53564","Mme-77371755","Kcnj12-74882646"
"53565","Rora-77371865","Kcnj12-74882646"
"53566","Sp3-79556710","Kcnj12-74882646"
"53567","Mef2c-79567505","Kcnj12-74882646"
"53568","Chrm4-79591641","Kcnj12-74882646"
"53569","Pcp4-79912613","Kcnj12-74882646"
"53570","Tgfb1-80343319","Kcnj12-74882646"
"53571","Mageh1-17","Manea-74882656"
"53572","Rbbp6-170","Manea-74882656"
"53573","Mrpl39-673","Manea-74882656"
"53574","Scg2-934","Manea-74882656"
"53575","Cbfb-1168","Manea-74882656"
"53576","Gmps-1361","Manea-74882656"
"53577","Ntf5-1393","Manea-74882656"
"53578","Folr2-1717","Manea-74882656"
"53579","Tbl2-1868","Manea-74882656"
"53580","Slc4a10-1922","Manea-74882656"
"53581","Smarca2-1972","Manea-74882656"
"53582","Ar-2039","Manea-74882656"
"53583","Cstf2-2131","Manea-74882656"
"53584","Il17rc-2319","Manea-74882656"
"53585","Mapk14-2399","Manea-74882656"
"53586","Pomc-2493","Manea-74882656"
"53587","Slc39a3-2619","Manea-74882656"
"53588","Zfp358-2743","Manea-74882656"
"53589","Ube2t-276069","Manea-74882656"
"53590","Pttg1-293036","Manea-74882656"
"53591","Actr1a-321206","Manea-74882656"
"53592","Map2k5-323585","Manea-74882656"
"53593","Eif2d-323588","Manea-74882656"
"53594","Pdcl-324213","Manea-74882656"
"53595","Yme1l1-356849","Manea-74882656"
