"","gene1","gene2"
"8595","Ctsb-67779877","Cyc1-357103"
"8596","Gng2-67936006","Cyc1-357103"
"8597","Kcnh8-70562113","Cyc1-357103"
"8598","Vangl1-71670709","Cyc1-357103"
"8599","Ddit4l-71836878","Cyc1-357103"
"8600","Chd7-71836884","Cyc1-357103"
"8601","Utp23-71924008","Cyc1-357103"
"8602","B2m-71924291","Cyc1-357103"
"8603","9030425E11Rik-71924353","Cyc1-357103"
"8604","Tspan32-72129242","Cyc1-357103"
"8605","Crlf1-72283808","Cyc1-357103"
"8606","D0H4S114-72472773","Cyc1-357103"
"8607","Dnahc9-72472774","Cyc1-357103"
"8608","Baalc-73520964","Cyc1-357103"
"8609","Hpcal4-73520985","Cyc1-357103"
"8610","Pvrl3-73521804","Cyc1-357103"
"8611","B4galt5-73635976","Cyc1-357103"
"8612","C130096N06Rik-73635978","Cyc1-357103"
"8613","Sox14-73636036","Cyc1-357103"
"8614","Fam69c-73636086","Cyc1-357103"
"8615","Ccr1-73718058","Cyc1-357103"
"8616","Trim3-73732147","Cyc1-357103"
"8617","St6galnac5-73787946","Cyc1-357103"
"8618","St8sia3-73929595","Cyc1-357103"
"8619","St8sia6-73929596","Cyc1-357103"
"8620","Fbln7-73929875","Cyc1-357103"
"8621","Jdp2-73930842","Cyc1-357103"
"8622","Chst11-73931625","Cyc1-357103"
"8623","Acsl5-73931635","Cyc1-357103"
"8624","Mgat5-73931638","Cyc1-357103"
"8625","Pde5a-73931641","Cyc1-357103"
"8626","Camk1d-73992927","Cyc1-357103"
"8627","Cxcl14-74272041","Cyc1-357103"
"8628","Ttll6-74363338","Cyc1-357103"
"8629","Ccdc88c-74363346","Cyc1-357103"
"8630","E130012A19Rik-74363349","Cyc1-357103"
"8631","Sall3-74363352","Cyc1-357103"
"8632","Serpinb6a-74425564","Cyc1-357103"
"8633","Otc-74581369","Cyc1-357103"
"8634","Etfa-74581380","Cyc1-357103"
"8635","Ctxn1-74586669","Cyc1-357103"
"8636","Aars-74641317","Cyc1-357103"
"8637","Pacrg-74743258","Cyc1-357103"
"8638","Rpl8-74749928","Cyc1-357103"
"8639","Prss39-74749944","Cyc1-357103"
"8640","Ednrb-74750017","Cyc1-357103"
"8641","Clta-74819690","Cyc1-357103"
"8642","Mycl1-74881158","Cyc1-357103"
"8643","Itga5-74882636","Cyc1-357103"
"8644","Arid5a-75042267","Cyc1-357103"
"8645","C530008M17Rik-75080646","Cyc1-357103"
"8646","Pde11a-75081007","Cyc1-357103"
"8647","Col5a1-75147768","Cyc1-357103"
"8648","P2rx5-75551475","Cyc1-357103"
"8649","P2rx7-75551477","Cyc1-357103"
"8650","Grik4-75551478","Cyc1-357103"
"8651","Dtnbp1-75651202","Cyc1-357103"
"8652","Sytl4-75651223","Cyc1-357103"
"8653","Gabre-75749417","Cyc1-357103"
"8654","Pomp-75774685","Cyc1-357103"
"8655","Rps4y2-75934917","Cyc1-357103"
"8656","B3gnt2-75988600","Cyc1-357103"
"8657","Ddx26b-75988610","Cyc1-357103"
"8658","Kank4-76085741","Cyc1-357103"
"8659","Rasgrp4-76135807","Cyc1-357103"
"8660","Tac2-77279001","Cyc1-357103"
"8661","9630013P03Rik*-77280434","Cyc1-357103"
"8662","B3galt5-77280578","Cyc1-357103"
"8663","Svil-77332748","Cyc1-357103"
"8664","B230362M20Rik-77340460","Cyc1-357103"
"8665","LOC433740-77340490","Cyc1-357103"
"8666","Klhl36-77371861","Cyc1-357103"
"8667","Cyhr1-77414565","Cyc1-357103"
"8668","Lef1-77866900","Cyc1-357103"
"8669","Clic5-77874610","Cyc1-357103"
"8670","Gldc-77887886","Cyc1-357103"
"8671","Ngb-79556712","Cyc1-357103"
"8672","Fam114a2-79583813","Cyc1-357103"
"8673","Slit2-79591683","Cyc1-357103"
"8674","Gdnf-112647321","Cyc1-357103"
"8675","Lrrc3-112649047","Cyc1-357103"
"8676","Gpr35-112649690","Cyc1-357103"
"8677","Phyhipl-544326","Phyhipl-544326"
"8678","Serpinb1b-544327","Serpinb1b-544327"
"8679","Ei24-2179","Phyhip-544328"
"8680","Eif2ak3-2181","Phyhip-544328"
"8681","Gnat1-2265","Phyhip-544328"
"8682","Phyhip-544328","Phyhip-544328"
"8683","Slc25a25-544516","Slc25a25-544516"
"8684","Foxp1-71249056","Slc25a25-544516"
"8685","L3mbtl4-72472779","Slc25a25-544516"
"8686","Apbb2-73512196","Slc25a25-544516"
"8687","Spata2l-73817441","Slc25a25-544516"
"8688","Il17rd-74958537","Slc25a25-544516"
"8689","Cd33-75043153","Slc25a25-544516"
"8690","Vegfb-75079746","Slc25a25-544516"
"8691","Hmgcr-75079789","Slc25a25-544516"
"8692","Neurod2-75651126","Slc25a25-544516"
"8693","H2-T23-75749388","Slc25a25-544516"
"8694","Uqcrh-77340502","Slc25a25-544516"
"8695","Calml3-79490064","Slc25a25-544516"
"8696","Wnt5a-79556660","Slc25a25-544516"
"8697","Grp-79591637","Slc25a25-544516"
"8698","Gpm6b-544520","Gpm6b-544520"
"8699","Cpne5-544709","Cpne5-544709"
"8700","Cntnap2-544712","Cntnap2-544712"
"8701","Atxn10-544899","Atxn10-544899"
"8702","Clptm1-544901","Clptm1-544901"
"8703","Tecr-544902","Tecr-544902"
"8704","Hoxa5-544903","Hoxa5-544903"
"8705","Rap1gds1-654924","Rap1gds1-654924"
"8706","Gabarapl1-654925","Gabarapl1-654925"
"8707","Dpysl3-654928","Dpysl3-654928"
"8708","Fam20c-654929","Fam20c-654929"
"8709","Pcp2-655115","Pcp2-655115"
"8710","Ugt8a-655116","Ugt8a-655116"
"8711","Arf3-655120","Arf3-655120"
"8712","Psg16-655307","Psg16-655307"
"8713","Nnat-655497","Nnat-655497"
"8714","Oxct1-655499","Oxct1-655499"
"8715","Atp6v1e1-655501","Atp6v1e1-655501"
"8716","Uqcrc2-655502","Uqcrc2-655502"
"8717","Sema3c-939","Flot1-67752111"
"8718","Ramp1-1912","Flot1-67752111"
"8719","Ola1-293038","Flot1-67752111"
"8720","Flot1-67752111","Flot1-67752111"
"8721","Bai3-71247597","Flot1-67752111"
"8722","Slc2a6-71670696","Flot1-67752111"
"8723","Npy1r-72103807","Flot1-67752111"
"8724","Wdfy2-72109399","Flot1-67752111"
"8725","Ngef-72129292","Flot1-67752111"
"8726","Gpr83-72338696","Flot1-67752111"
"8727","Ptprj-73521803","Flot1-67752111"
"8728","Iqgap2-73615573","Flot1-67752111"
"8729","Lypd6b-73635774","Flot1-67752111"
"8730","Baz1a-73635977","Flot1-67752111"
"8731","BC031181-73718052","Flot1-67752111"
"8732","Chn1-73718053","Flot1-67752111"
"8733","Lyst-73994715","Flot1-67752111"
"8734","Vps39-74047842","Flot1-67752111"
"8735","Nhlh2-74657929","Flot1-67752111"
"8736","4930451C15Rik-74750011","Flot1-67752111"
"8737","Pcdh8-74750019","Flot1-67752111"
"8738","Rpl23-74819237","Flot1-67752111"
"8739","Ppapdc1a-74881927","Flot1-67752111"
"8740","Ptcd1-74882764","Flot1-67752111"
"8741","Uggt1-74957909","Flot1-67752111"
"8742","Plk5-74988743","Flot1-67752111"
"8743","LOC433311-74988757","Flot1-67752111"
"8744","Mex3d-75041562","Flot1-67752111"
"8745","Calcr-75080999","Flot1-67752111"
"8746","Tmem91-75651161","Flot1-67752111"
"8747","Sox2-77280331","Flot1-67752111"
"8748","Tnnt1-77280576","Flot1-67752111"
"8749","Ppp2r3d-77414925","Flot1-67752111"
"8750","Grin3b-77869800","Flot1-67752111"
"8751","Bmp4-79556702","Flot1-67752111"
"8752","Htr2b-79556708","Flot1-67752111"
"8753","Tacr1-79591721","Flot1-67752111"
"8754","Cebpa-80343361","Flot1-67752111"
"8755","Med23-112649261","Flot1-67752111"
"8756","Grm1-537","Vtn-67752116"
"8757","Os9-876","Vtn-67752116"
"8758","Vtn-67752116","Vtn-67752116"
"8759","Serinc1-67752306","Serinc1-67752306"
"8760","Cplx1-67752308","Cplx1-67752308"
"8761","Matr3-67752309","Matr3-67752309"
"8762","Gipc1-67755429","Gipc1-67755429"
"8763","4921517L17Rik-67779872","4921517L17Rik-67779872"
"8764","Copg-67779873","Copg-67779873"
"8765","Nde1-67779875","Nde1-67779875"
"8766","Fkbp10-2220","Ctsb-67779877"
"8767","Pvrl4-2511","Ctsb-67779877"
"8768","Slc35c2-2615","Ctsb-67779877"
"8769","Map2k4-276073","Ctsb-67779877"
"8770","Asb8-276276","Ctsb-67779877"
"8771","Cyc1-357103","Ctsb-67779877"
"8772","Ctsb-67779877","Ctsb-67779877"
"8773","Gng2-67936006","Ctsb-67779877"
"8774","Kcnh8-70562113","Ctsb-67779877"
"8775","Vangl1-71670709","Ctsb-67779877"
"8776","Ddit4l-71836878","Ctsb-67779877"
"8777","Chd7-71836884","Ctsb-67779877"
"8778","Utp23-71924008","Ctsb-67779877"
"8779","B2m-71924291","Ctsb-67779877"
"8780","9030425E11Rik-71924353","Ctsb-67779877"
"8781","Tspan32-72129242","Ctsb-67779877"
"8782","Crlf1-72283808","Ctsb-67779877"
"8783","D0H4S114-72472773","Ctsb-67779877"
"8784","Dnahc9-72472774","Ctsb-67779877"
"8785","Baalc-73520964","Ctsb-67779877"
"8786","Hpcal4-73520985","Ctsb-67779877"
"8787","Pvrl3-73521804","Ctsb-67779877"
"8788","B4galt5-73635976","Ctsb-67779877"
"8789","C130096N06Rik-73635978","Ctsb-67779877"
"8790","Sox14-73636036","Ctsb-67779877"
"8791","Fam69c-73636086","Ctsb-67779877"
"8792","Ccr1-73718058","Ctsb-67779877"
"8793","Trim3-73732147","Ctsb-67779877"
"8794","St6galnac5-73787946","Ctsb-67779877"
"8795","St8sia3-73929595","Ctsb-67779877"
"8796","St8sia6-73929596","Ctsb-67779877"
"8797","Fbln7-73929875","Ctsb-67779877"
"8798","Jdp2-73930842","Ctsb-67779877"
"8799","Chst11-73931625","Ctsb-67779877"
"8800","Acsl5-73931635","Ctsb-67779877"
"8801","Mgat5-73931638","Ctsb-67779877"
"8802","Pde5a-73931641","Ctsb-67779877"
"8803","Camk1d-73992927","Ctsb-67779877"
"8804","Cxcl14-74272041","Ctsb-67779877"
"8805","Ttll6-74363338","Ctsb-67779877"
"8806","Ccdc88c-74363346","Ctsb-67779877"
"8807","E130012A19Rik-74363349","Ctsb-67779877"
"8808","Sall3-74363352","Ctsb-67779877"
"8809","Serpinb6a-74425564","Ctsb-67779877"
"8810","Otc-74581369","Ctsb-67779877"
"8811","Etfa-74581380","Ctsb-67779877"
"8812","Ctxn1-74586669","Ctsb-67779877"
"8813","Aars-74641317","Ctsb-67779877"
"8814","Pacrg-74743258","Ctsb-67779877"
"8815","Rpl8-74749928","Ctsb-67779877"
"8816","Prss39-74749944","Ctsb-67779877"
"8817","Ednrb-74750017","Ctsb-67779877"
"8818","Clta-74819690","Ctsb-67779877"
"8819","Mycl1-74881158","Ctsb-67779877"
"8820","Itga5-74882636","Ctsb-67779877"
"8821","Rufy4-75041573","Ctsb-67779877"
"8822","Arid5a-75042267","Ctsb-67779877"
"8823","C530008M17Rik-75080646","Ctsb-67779877"
"8824","Pde11a-75081007","Ctsb-67779877"
"8825","Col5a1-75147768","Ctsb-67779877"
"8826","P2rx5-75551475","Ctsb-67779877"
"8827","P2rx7-75551477","Ctsb-67779877"
"8828","Grik4-75551478","Ctsb-67779877"
"8829","Dtnbp1-75651202","Ctsb-67779877"
"8830","Sytl4-75651223","Ctsb-67779877"
"8831","Gabre-75749417","Ctsb-67779877"
"8832","Pomp-75774685","Ctsb-67779877"
"8833","Rps4y2-75934917","Ctsb-67779877"
"8834","B3gnt2-75988600","Ctsb-67779877"
"8835","Ddx26b-75988610","Ctsb-67779877"
"8836","Kank4-76085741","Ctsb-67779877"
"8837","Rasgrp4-76135807","Ctsb-67779877"
"8838","Tac2-77279001","Ctsb-67779877"
"8839","9630013P03Rik*-77280434","Ctsb-67779877"
"8840","B3galt5-77280578","Ctsb-67779877"
"8841","Svil-77332748","Ctsb-67779877"
"8842","B230362M20Rik-77340460","Ctsb-67779877"
"8843","LOC433740-77340490","Ctsb-67779877"
"8844","Klhl36-77371861","Ctsb-67779877"
"8845","Cyhr1-77414565","Ctsb-67779877"
"8846","Lef1-77866900","Ctsb-67779877"
"8847","Clic5-77874610","Ctsb-67779877"
"8848","Gldc-77887886","Ctsb-67779877"
"8849","Ngb-79556712","Ctsb-67779877"
"8850","Fam114a2-79583813","Ctsb-67779877"
"8851","Slit2-79591683","Ctsb-67779877"
"8852","Gdnf-112647321","Ctsb-67779877"
"8853","Lrrc3-112649047","Ctsb-67779877"
"8854","Gpr35-112649690","Ctsb-67779877"
"8855","Clic1-67809267","Clic1-67809267"
"8856","Ogfr-67809268","Ogfr-67809268"
"8857","Hsf1-67810538","Hsf1-67810538"
"8858","Mef2d-67810540","Mef2d-67810540"
"8859","Mxd4-67810541","Mxd4-67810541"
"8860","Eif3j-321196","Slco1a5-67850945"
"8861","Slco1a5-67850945","Slco1a5-67850945"
"8862","LOC235953-73931419","Slco1a5-67850945"
"8863","Fh1-355890","Prpf6-67850946"
"8864","Prpf6-67850946","Prpf6-67850946"
"8865","Ccdc164-71670726","Prpf6-67850946"
"8866","Etv1-72119595","Prpf6-67850946"
"8867","Thbs3-74657923","Prpf6-67850946"
"8868","Rprm-75651169","Prpf6-67850946"
"8869","Pth1r-112202195","Prpf6-67850946"
"8870","Tgif1-67850949","Tgif1-67850949"
"8871","Tbp-67850950","Tbp-67850950"
"8872","Itsn1-1365","Tcf3-67850951"
"8873","Tcf7l1-1424","Tcf3-67850951"
"8874","Dlx5-1450","Tcf3-67850951"
"8875","Nomo1-1697","Tcf3-67850951"
"8876","1500002O20Rik-1954","Tcf3-67850951"
"8877","Trap1-1966","Tcf3-67850951"
"8878","Il17rb-2317","Tcf3-67850951"
"8879","Eif3j-321196","Tcf3-67850951"
"8880","Tcf3-67850951","Tcf3-67850951"
"8881","Gtf2f1-67870080","Tcf3-67850951"
"8882","Chchd3-67870084","Tcf3-67850951"
"8883","Styk1-71250308","Tcf3-67850951"
"8884","Ina-71836833","Tcf3-67850951"
"8885","1600021P15Rik-71924290","Tcf3-67850951"
"8886","BC057022-72077480","Tcf3-67850951"
"8887","Clcn2-72119656","Tcf3-67850951"
"8888","Zdhhc2-72128751","Tcf3-67850951"
"8889","Spock1-72340122","Tcf3-67850951"
"8890","Elavl2-72340123","Tcf3-67850951"
"8891","Epha8-72472794","Tcf3-67850951"
"8892","Kcnc2-73512364","Tcf3-67850951"
"8893","Dnahc11-73520976","Tcf3-67850951"
"8894","Il17ra-73520990","Tcf3-67850951"
"8895","Pcdh7-73521003","Tcf3-67850951"
"8896","Prkg1-73521817","Tcf3-67850951"
"8897","Col24a1-73636093","Tcf3-67850951"
"8898","Notum-73732151","Tcf3-67850951"
"8899","Lrrtm3-73931637","Tcf3-67850951"
"8900","Tnip2-74425540","Tcf3-67850951"
"8901","Drd3-75038431","Tcf3-67850951"
"8902","Gabrg1-75551469","Tcf3-67850951"
"8903","Glra4-75551476","Tcf3-67850951"
"8904","Gpr137-75651149","Tcf3-67850951"
"8905","P2ry14-76135748","Tcf3-67850951"
"8906","Pknox2-76135815","Tcf3-67850951"
"8907","Pdgfra-77280309","Tcf3-67850951"
"8908","F3-77280341","Tcf3-67850951"
"8909","Nmbr-77332086","Tcf3-67850951"
"8910","Gm6753-77340486","Tcf3-67850951"
"8911","Rmnd1-77371805","Tcf3-67850951"
"8912","Rps5-77868800","Tcf3-67850951"
"8913","Ssr2-77869814","Tcf3-67850951"
"8914","Paip2-77869857","Tcf3-67850951"
"8915","C1ra-77874604","Tcf3-67850951"
"8916","Cyp39a1-77874608","Tcf3-67850951"
"8917","Tm7sf3-77874614","Tcf3-67850951"
"8918","Pip5k1b-77887888","Tcf3-67850951"
"8919","Cirh1a-77925143","Tcf3-67850951"
"8920","Acvrl1-79488929","Tcf3-67850951"
"8921","Cux1-79556618","Tcf3-67850951"
"8922","Ctgf-79556634","Tcf3-67850951"
"8923","Gja1-79556642","Tcf3-67850951"
"8924","Pvalb-79556738","Tcf3-67850951"
"8925","Tbr1-79591351","Tcf3-67850951"
"8926","Mecp2-79908808","Tcf3-67850951"
"8927","Stub1-79912552","Tcf3-67850951"
"8928","Lhx9-112646029","Tcf3-67850951"
"8929","Oxt-112648396","Tcf3-67850951"
"8930","Thbs4-112651416","Tcf3-67850951"
"8931","Kcnk1-67850952","Kcnk1-67850952"
"8932","Apln-67850953","Apln-67850953"
"8933","Hbb-b1-67936011","Apln-67850953"
"8934","Khdrbs3-73769321","Apln-67850953"
"8935","Klhl4-76115731","Apln-67850953"
"8936","Aqp2-112195601","Apln-67850953"
"8937","Kcnj14-67853369","Kcnj14-67853369"
"8938","Cul4a-75749399","Kcnj14-67853369"
"8939","Gosr2-67855413","Gosr2-67855413"
"8940","Pdgfd-1910","Trp53-67855414"
"8941","Lass4-176962","Trp53-67855414"
"8942","BC005537-321201","Trp53-67855414"
"8943","Atp6v0a2-357094","Trp53-67855414"
"8944","Trp53-67855414","Trp53-67855414"
"8945","Trem2-67870433","Trp53-67855414"
"8946","Tfam-67936016","Trp53-67855414"
"8947","Anxa1-70813897","Trp53-67855414"
"8948","Ptgs2-71016664","Trp53-67855414"
"8949","Gabbr2-71247614","Trp53-67855414"
"8950","Xk-71670735","Trp53-67855414"
"8951","Inpp4b-72080054","Trp53-67855414"
"8952","Cpne8-73520974","Trp53-67855414"
"8953","Lgi3-73520996","Trp53-67855414"
"8954","Pak1-73521001","Trp53-67855414"
"8955","Slc6a2-73615562","Trp53-67855414"
"8956","Stk24-73635773","Trp53-67855414"
"8957","Filip1-73635796","Trp53-67855414"
"8958","Tmem204-73769320","Trp53-67855414"
"8959","Zfp365-73929873","Trp53-67855414"
"8960","Arhgap39-73992939","Trp53-67855414"
"8961","Grsf1-73994670","Trp53-67855414"
"8962","Kcnj4-74357568","Trp53-67855414"
"8963","Sox2ot-74658020","Trp53-67855414"
"8964","Grid1-74724739","Trp53-67855414"
"8965","Ndufb8-74743256","Trp53-67855414"
"8966","Uaca-74800883","Trp53-67855414"
"8967","Ifit2-74988457","Trp53-67855414"
"8968","Rarb-75038442","Trp53-67855414"
"8969","Pak6-75084501","Trp53-67855414"
"8970","Adamts18-75651128","Trp53-67855414"
"8971","Cntfr-75651138","Trp53-67855414"
"8972","Bcl6-75651139","Trp53-67855414"
"8973","Nup93-75774679","Trp53-67855414"
"8974","Chrm5-75826557","Trp53-67855414"
"8975","Rcsd1-75934525","Trp53-67855414"
"8976","S100a6-77278967","Trp53-67855414"
"8977","Bend6-77280313","Trp53-67855414"
"8978","Pus7-79556638","Trp53-67855414"
"8979","Gabrr2-79589524","Trp53-67855414"
"8980","Cxcl12-79907936","Trp53-67855414"
"8981","Eomes-80516770","Trp53-67855414"
"8982","Cdh6-238","E2f4-67855419"
"8983","E2f4-67855419","E2f4-67855419"
"8984","Dcc-72472785","E2f4-67855419"
"8985","Tgfbr2-74819696","E2f4-67855419"
"8986","Usmg5-67862431","Usmg5-67862431"
"8987","Dlx5-1450","Gtf2f1-67870080"
"8988","Nomo1-1697","Gtf2f1-67870080"
"8989","1500002O20Rik-1954","Gtf2f1-67870080"
"8990","Il17rb-2317","Gtf2f1-67870080"
"8991","Tcf3-67850951","Gtf2f1-67870080"
"8992","Gtf2f1-67870080","Gtf2f1-67870080"
"8993","Chchd3-67870084","Gtf2f1-67870080"
"8994","Styk1-71250308","Gtf2f1-67870080"
"8995","Ina-71836833","Gtf2f1-67870080"
"8996","1600021P15Rik-71924290","Gtf2f1-67870080"
"8997","BC057022-72077480","Gtf2f1-67870080"
"8998","Clcn2-72119656","Gtf2f1-67870080"
"8999","Zdhhc2-72128751","Gtf2f1-67870080"
"9000","Spock1-72340122","Gtf2f1-67870080"
"9001","Elavl2-72340123","Gtf2f1-67870080"
"9002","Epha8-72472794","Gtf2f1-67870080"
"9003","Kcnc2-73512364","Gtf2f1-67870080"
"9004","Dnahc11-73520976","Gtf2f1-67870080"
"9005","Il17ra-73520990","Gtf2f1-67870080"
"9006","Pcdh7-73521003","Gtf2f1-67870080"
"9007","Prkg1-73521817","Gtf2f1-67870080"
"9008","Col24a1-73636093","Gtf2f1-67870080"
"9009","Notum-73732151","Gtf2f1-67870080"
"9010","Lrrtm3-73931637","Gtf2f1-67870080"
"9011","Gabrg1-75551469","Gtf2f1-67870080"
"9012","Glra4-75551476","Gtf2f1-67870080"
"9013","Gpr137-75651149","Gtf2f1-67870080"
"9014","P2ry14-76135748","Gtf2f1-67870080"
"9015","Pknox2-76135815","Gtf2f1-67870080"
"9016","Pdgfra-77280309","Gtf2f1-67870080"
"9017","Nmbr-77332086","Gtf2f1-67870080"
"9018","Gm6753-77340486","Gtf2f1-67870080"
"9019","Rmnd1-77371805","Gtf2f1-67870080"
"9020","Rps5-77868800","Gtf2f1-67870080"
"9021","Paip2-77869857","Gtf2f1-67870080"
"9022","C1ra-77874604","Gtf2f1-67870080"
"9023","Cyp39a1-77874608","Gtf2f1-67870080"
"9024","Tm7sf3-77874614","Gtf2f1-67870080"
"9025","Pip5k1b-77887888","Gtf2f1-67870080"
"9026","Cirh1a-77925143","Gtf2f1-67870080"
"9027","Acvrl1-79488929","Gtf2f1-67870080"
"9028","Cux1-79556618","Gtf2f1-67870080"
"9029","Ctgf-79556634","Gtf2f1-67870080"
"9030","Gja1-79556642","Gtf2f1-67870080"
"9031","Pvalb-79556738","Gtf2f1-67870080"
"9032","Mecp2-79908808","Gtf2f1-67870080"
"9033","Stub1-79912552","Gtf2f1-67870080"
"9034","Lhx9-112646029","Gtf2f1-67870080"
"9035","Thbs4-112651416","Gtf2f1-67870080"
"9036","Sgsm3-67870081","Sgsm3-67870081"
"9037","Rnaseh2c-67870083","Rnaseh2c-67870083"
"9038","Itsn1-1365","Chchd3-67870084"
"9039","Sh3bgr-1416","Chchd3-67870084"
"9040","Tcf7l1-1424","Chchd3-67870084"
"9041","Dlx5-1450","Chchd3-67870084"
"9042","Nomo1-1697","Chchd3-67870084"
"9043","1500002O20Rik-1954","Chchd3-67870084"
"9044","Trap1-1966","Chchd3-67870084"
"9045","Il17rb-2317","Chchd3-67870084"
"9046","Eif3j-321196","Chchd3-67870084"
"9047","Tcf3-67850951","Chchd3-67870084"
"9048","Gtf2f1-67870080","Chchd3-67870084"
"9049","Chchd3-67870084","Chchd3-67870084"
"9050","Styk1-71250308","Chchd3-67870084"
"9051","Ina-71836833","Chchd3-67870084"
"9052","1600021P15Rik-71924290","Chchd3-67870084"
"9053","BC057022-72077480","Chchd3-67870084"
"9054","Clcn2-72119656","Chchd3-67870084"
"9055","Zdhhc2-72128751","Chchd3-67870084"
"9056","Spock1-72340122","Chchd3-67870084"
"9057","Elavl2-72340123","Chchd3-67870084"
"9058","Epha8-72472794","Chchd3-67870084"
"9059","Kcnc2-73512364","Chchd3-67870084"
"9060","Dnahc11-73520976","Chchd3-67870084"
"9061","Il17ra-73520990","Chchd3-67870084"
"9062","Pcdh7-73521003","Chchd3-67870084"
"9063","Prkg1-73521817","Chchd3-67870084"
"9064","Col24a1-73636093","Chchd3-67870084"
"9065","Notum-73732151","Chchd3-67870084"
"9066","Lrrtm3-73931637","Chchd3-67870084"
"9067","Tnip2-74425540","Chchd3-67870084"
"9068","Drd3-75038431","Chchd3-67870084"
"9069","Gabrg1-75551469","Chchd3-67870084"
"9070","Glra4-75551476","Chchd3-67870084"
"9071","Gpr137-75651149","Chchd3-67870084"
"9072","P2ry14-76135748","Chchd3-67870084"
"9073","Pknox2-76135815","Chchd3-67870084"
"9074","Pdgfra-77280309","Chchd3-67870084"
"9075","F3-77280341","Chchd3-67870084"
"9076","Nmbr-77332086","Chchd3-67870084"
"9077","Gm6753-77340486","Chchd3-67870084"
"9078","Rmnd1-77371805","Chchd3-67870084"
"9079","Rps5-77868800","Chchd3-67870084"
"9080","Ssr2-77869814","Chchd3-67870084"
"9081","Paip2-77869857","Chchd3-67870084"
"9082","C1ra-77874604","Chchd3-67870084"
"9083","Cyp39a1-77874608","Chchd3-67870084"
"9084","Tm7sf3-77874614","Chchd3-67870084"
"9085","Pip5k1b-77887888","Chchd3-67870084"
"9086","Cirh1a-77925143","Chchd3-67870084"
"9087","Acvrl1-79488929","Chchd3-67870084"
"9088","Cux1-79556618","Chchd3-67870084"
"9089","Ctgf-79556634","Chchd3-67870084"
"9090","Gja1-79556642","Chchd3-67870084"
"9091","Pvalb-79556738","Chchd3-67870084"
"9092","Tbr1-79591351","Chchd3-67870084"
"9093","Mecp2-79908808","Chchd3-67870084"
"9094","Stub1-79912552","Chchd3-67870084"
"9095","Lhx9-112646029","Chchd3-67870084"
"9096","Oxt-112648396","Chchd3-67870084"
"9097","Thbs4-112651416","Chchd3-67870084"
"9098","Drd2-357","Cox7b-67870085"
"9099","Grm3-539","Cox7b-67870085"
"9100","Pkia-805","Cox7b-67870085"
"9101","Nr1d2-1245","Cox7b-67870085"
"9102","Aurka-2643","Cox7b-67870085"
"9103","Syn1-227540","Cox7b-67870085"
"9104","Fh1-355890","Cox7b-67870085"
"9105","Cox7b-67870085","Cox7b-67870085"
"9106","Slc17a7-70436317","Cox7b-67870085"
"9107","Hhip-71358556","Cox7b-67870085"
"9108","Etv1-72119595","Cox7b-67870085"
"9109","Hs6st3-73520986","Cox7b-67870085"
"9110","Itga7-73520991","Cox7b-67870085"
"9111","Dbnl-74819497","Cox7b-67870085"
"9112","Rprm-75651169","Cox7b-67870085"
"9113","Tmem246-75774671","Cox7b-67870085"
"9114","Pcp2-79490073","Cox7b-67870085"
"9115","Pth1r-112202195","Cox7b-67870085"
"9116","Pir-67870113","Pir-67870113"
"9117","Uqcr11-67870133","Uqcr11-67870133"
"9118","Dlx2-1482","Trem2-67870433"
"9119","Pdgfd-1910","Trem2-67870433"
"9120","Lass4-176962","Trem2-67870433"
"9121","Arf1-199390","Trem2-67870433"
"9122","Zscan22-247974","Trem2-67870433"
"9123","Paf1-293469","Trem2-67870433"
"9124","Slc7a6-293662","Trem2-67870433"
"9125","C1qtnf5-293664","Trem2-67870433"
"9126","BC005537-321201","Trem2-67870433"
"9127","Sub1-356490","Trem2-67870433"
"9128","Atp6v0a2-357094","Trem2-67870433"
"9129","Trp53-67855414","Trem2-67870433"
"9130","Trem2-67870433","Trem2-67870433"
"9131","Tfam-67936016","Trem2-67870433"
"9132","Anxa1-70813897","Trem2-67870433"
"9133","Ptgs2-71016664","Trem2-67870433"
"9134","Gabbr2-71247614","Trem2-67870433"
"9135","Xk-71670735","Trem2-67870433"
"9136","Accn4-71924089","Trem2-67870433"
"9137","Inpp4b-72080054","Trem2-67870433"
"9138","Cpne8-73520974","Trem2-67870433"
"9139","Lgi3-73520996","Trem2-67870433"
"9140","Pak1-73521001","Trem2-67870433"
"9141","Slc6a2-73615562","Trem2-67870433"
"9142","Stk24-73635773","Trem2-67870433"
"9143","Filip1-73635796","Trem2-67870433"
